timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-13T00:30:13+0900,GBIKE,2798,2798,66.13330950679057,33.0,67.0,0,199
2026-06-13T00:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:35:07+0900,GBIKE,2798,2798,66.15117941386704,33.0,67.0,0,199
2026-06-13T00:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:40:08+0900,GBIKE,2798,2798,66.19013581129379,33.0,67.0,0,199
2026-06-13T00:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:45:11+0900,GBIKE,2798,2798,66.22944960686205,33.0,67.0,0,198
2026-06-13T00:50:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:50:10+0900,GBIKE,2798,2798,66.27448177269478,33.0,67.0,0,198
2026-06-13T00:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T00:55:04+0900,GBIKE,2798,2798,66.30879199428163,33.0,67.0,0,198
2026-06-13T01:00:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:00:14+0900,GBIKE,2798,2798,66.27626876340243,33.0,67.0,0,198
2026-06-13T01:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:05:07+0900,GBIKE,2798,2798,66.29485346676198,33.69999999999999,67.0,0,198
2026-06-13T01:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:10:12+0900,GBIKE,2798,2798,66.25804145818442,33.69999999999999,67.0,0,198
2026-06-13T01:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:15:12+0900,GBIKE,2797,2797,66.30175187701109,33.60000000000002,67.0,0,198
2026-06-13T01:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:20:08+0900,GBIKE,2798,2798,66.31593995711222,34.0,67.0,0,199
2026-06-13T01:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:25:06+0900,GBIKE,2798,2798,66.38062902072909,34.0,67.0,0,199
2026-06-13T01:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:30:09+0900,GBIKE,2798,2798,66.42852037169406,34.0,67.0,0,199
2026-06-13T01:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:35:04+0900,GBIKE,2798,2798,66.45639742673337,34.0,67.0,0,199
2026-06-13T01:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:40:06+0900,GBIKE,2798,2798,66.45568263045033,34.0,67.0,0,198
2026-06-13T01:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:45:09+0900,GBIKE,2798,2798,66.433881343817,34.0,67.0,0,198
2026-06-13T01:50:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:50:12+0900,GBIKE,2798,2798,66.38884917798427,34.0,67.0,0,198
2026-06-13T01:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T01:55:09+0900,GBIKE,2798,2798,66.37205146533238,34.0,67.0,0,198
2026-06-13T02:00:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:00:18+0900,GBIKE,2798,2798,66.35525375268048,34.0,67.0,0,198
2026-06-13T02:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:05:05+0900,GBIKE,2798,2798,66.33774124374553,34.0,67.0,0,198
2026-06-13T02:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:10:11+0900,GBIKE,2798,2798,66.30450321658327,34.0,67.0,0,198
2026-06-13T02:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:15:11+0900,GBIKE,2798,2798,66.26912080057184,34.0,67.0,0,198
2026-06-13T02:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:20:04+0900,GBIKE,2798,2798,66.25947105075053,34.0,67.0,0,198
2026-06-13T02:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:25:06+0900,GBIKE,2798,2798,66.22087205146534,34.0,67.0,0,198
2026-06-13T02:30:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:30:07+0900,GBIKE,2798,2798,66.20800571837026,34.0,67.0,0,198
2026-06-13T02:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:35:04+0900,GBIKE,2799,2799,66.40192926045016,34.0,67.0,0,199
2026-06-13T02:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:40:06+0900,GBIKE,2799,2799,66.39121114683816,34.0,67.0,0,199
2026-06-13T02:45:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:45:06+0900,GBIKE,2799,2799,66.35191139692748,34.0,67.0,0,199
2026-06-13T02:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:50:08+0900,GBIKE,2799,2799,66.33261879242586,34.0,67.0,0,199
2026-06-13T02:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T02:55:08+0900,GBIKE,2799,2799,66.28474455162558,34.0,67.0,0,199
2026-06-13T03:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:00:25+0900,GBIKE,2799,2799,66.26866738120758,34.0,67.0,0,199
2026-06-13T03:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:05:06+0900,GBIKE,2799,2799,66.26080743122544,34.0,67.0,0,199
2026-06-13T03:10:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:10:10+0900,GBIKE,2799,2799,66.2261521972133,34.0,67.0,0,199
2026-06-13T03:15:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:15:14+0900,GBIKE,2799,2799,66.20364415862808,34.0,67.0,0,199
2026-06-13T03:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:20:07+0900,GBIKE,2799,2799,66.18363701321901,34.0,67.0,0,199
2026-06-13T03:25:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:25:07+0900,GBIKE,2799,2799,66.36048588781708,34.0,67.0,0,199
2026-06-13T03:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:30:14+0900,GBIKE,2799,2799,66.34440871739908,34.0,67.0,0,199
2026-06-13T03:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:35:10+0900,GBIKE,2799,2799,66.33118971061093,34.0,67.0,0,199
2026-06-13T03:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:40:08+0900,GBIKE,2799,2799,66.3201143265452,34.0,67.0,0,199
2026-06-13T03:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:45:11+0900,GBIKE,2799,2799,66.28367274026438,34.0,67.0,0,199
2026-06-13T03:50:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:50:11+0900,GBIKE,2799,2799,66.27581279028225,34.0,67.0,0,199
2026-06-13T03:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T03:55:08+0900,GBIKE,2799,2799,66.2529474812433,34.0,67.0,0,200
2026-06-13T04:00:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:00:17+0900,GBIKE,2799,2799,66.23722758127903,34.0,67.0,0,200
2026-06-13T04:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:05:07+0900,GBIKE,2799,2799,66.22758127902823,34.0,67.0,0,200
2026-06-13T04:10:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:10:10+0900,GBIKE,2799,2799,66.21471954269381,34.0,67.0,0,200
2026-06-13T04:15:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:15:16+0900,GBIKE,2799,2799,66.18899607002501,34.0,67.0,0,200
2026-06-13T04:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:20:06+0900,GBIKE,2799,2799,66.18185066095035,34.0,67.0,0,200
2026-06-13T04:25:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:25:08+0900,GBIKE,2799,2799,66.17327617006073,34.0,67.0,0,200
2026-06-13T04:30:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:30:16+0900,GBIKE,2799,2799,66.16255805644873,34.0,67.0,0,200
2026-06-13T04:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:35:05+0900,GBIKE,2799,2799,66.151482672383,34.0,67.0,0,200
2026-06-13T04:40:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:40:06+0900,GBIKE,2799,2799,66.14433726330833,34.0,67.0,0,200
2026-06-13T04:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:45:12+0900,GBIKE,2799,2799,66.13969274740978,34.0,67.0,0,200
2026-06-13T04:50:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:50:03+0900,GBIKE,2799,2799,66.13290460878885,34.0,67.0,0,200
2026-06-13T04:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T04:55:04+0900,GBIKE,2799,2799,66.12683101107538,34.0,67.0,0,200
2026-06-13T05:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:00:13+0900,GBIKE,2799,2799,66.11468381564845,34.0,67.0,0,200
2026-06-13T05:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:05:05+0900,GBIKE,2799,2799,66.14648088603073,34.0,67.0,0,200
2026-06-13T05:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:10:05+0900,GBIKE,2799,2799,66.14040728831726,34.0,67.0,0,200
2026-06-13T05:15:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:15:19+0900,GBIKE,2799,2799,66.12254376563058,34.0,67.0,0,200
2026-06-13T05:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:20:04+0900,GBIKE,2799,2799,66.11468381564845,34.0,67.0,0,200
2026-06-13T05:25:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:25:11+0900,GBIKE,2799,2799,66.0961057520543,34.0,67.0,0,200
2026-06-13T05:30:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:30:15+0900,GBIKE,1000,1000,62.657,31.0,62.0,0,77
2026-06-13T05:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:35:10+0900,GBIKE,2799,2799,66.06752411575563,34.0,67.0,0,200
2026-06-13T05:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:40:08+0900,GBIKE,2799,2799,66.05430510896748,34.0,67.0,0,200
2026-06-13T05:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:45:09+0900,GBIKE,2799,2799,66.04537334762415,34.0,67.0,0,200
2026-06-13T05:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:50:04+0900,GBIKE,2799,2799,66.03965702036442,34.0,67.0,0,200
2026-06-13T05:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T05:55:07+0900,GBIKE,2799,2799,66.02858163629868,34.0,67.0,0,200
2026-06-13T06:00:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:00:16+0900,GBIKE,2799,2799,66.02036441586282,34.0,67.0,0,200
2026-06-13T06:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:05:07+0900,GBIKE,2799,2799,66.0117899249732,34.0,67.0,0,200
2026-06-13T06:10:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:10:18+0900,GBIKE,2799,2799,66.00500178635227,34.0,67.0,0,200
2026-06-13T06:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:15:09+0900,GBIKE,2799,2799,65.99392640228653,34.0,66.0,0,200
2026-06-13T06:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:20:09+0900,GBIKE,2799,2799,65.98749553411933,34.0,66.0,0,200
2026-06-13T06:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:25:09+0900,GBIKE,2799,2799,65.97284744551625,34.0,66.0,0,200
2026-06-13T06:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:30:10+0900,GBIKE,2799,2799,65.96070025008932,34.0,66.0,0,199
2026-06-13T06:35:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:35:10+0900,GBIKE,2799,2799,65.95605573419078,34.0,66.0,0,199
2026-06-13T06:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:40:09+0900,GBIKE,2799,2799,65.94962486602358,34.0,66.0,0,199
2026-06-13T06:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:45:05+0900,GBIKE,2799,2799,65.9381922115041,34.0,66.0,0,199
2026-06-13T06:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:50:09+0900,GBIKE,2799,2799,65.92997499106824,33.80000000000001,66.0,0,199
2026-06-13T06:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T06:55:09+0900,GBIKE,2799,2799,65.9178277956413,33.80000000000001,66.0,0,200
2026-06-13T07:00:28+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:00:28+0900,GBIKE,2799,2799,65.90139335476957,33.80000000000001,66.0,0,200
2026-06-13T07:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:05:10+0900,GBIKE,2799,2799,65.88781707752769,33.80000000000001,66.0,0,200
2026-06-13T07:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:10:07+0900,GBIKE,2799,2799,65.87817077527689,33.80000000000001,66.0,0,200
2026-06-13T07:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:15:11+0900,GBIKE,2799,2799,65.86995355484102,33.80000000000001,66.0,0,200
2026-06-13T07:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:20:12+0900,GBIKE,2799,2799,65.86423722758128,33.80000000000001,66.0,0,200
2026-06-13T07:25:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:25:09+0900,GBIKE,2799,2799,65.8463737048946,33.80000000000001,66.0,0,200
2026-06-13T07:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:30:17+0900,GBIKE,2799,2799,65.82886745266167,33.0,66.0,0,200
2026-06-13T07:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:35:07+0900,GBIKE,2799,2799,65.81707752768845,33.0,66.0,0,200
2026-06-13T07:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:40:07+0900,GBIKE,2799,2799,65.80921757770632,33.0,66.0,0,200
2026-06-13T07:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:45:05+0900,GBIKE,2799,2799,65.79242586638085,33.0,66.0,0,200
2026-06-13T07:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:50:04+0900,GBIKE,2799,2799,65.7781350482315,33.0,66.0,0,200
2026-06-13T07:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T07:55:07+0900,GBIKE,2799,2799,65.76598785280457,33.0,66.0,0,200
2026-06-13T08:00:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:00:12+0900,GBIKE,2799,2799,65.7770632368703,33.0,66.0,0,200
2026-06-13T08:05:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:05:10+0900,GBIKE,2799,2799,65.83529832082887,33.0,66.0,0,200
2026-06-13T08:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:10:11+0900,GBIKE,2799,2799,65.84601643444087,33.0,66.0,0,200
2026-06-13T08:15:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:15:17+0900,GBIKE,2799,2799,65.8560200071454,33.0,66.0,0,200
2026-06-13T08:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:20:10+0900,GBIKE,2799,2799,65.97141836370132,33.0,66.0,0,200
2026-06-13T08:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:25:05+0900,GBIKE,2799,2799,66.04394426580922,33.0,67.0,0,200
2026-06-13T08:30:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:30:06+0900,GBIKE,2799,2799,66.12040014290818,33.0,67.0,0,200
2026-06-13T08:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:35:09+0900,GBIKE,2799,2799,66.12433011789925,33.0,67.0,0,200
2026-06-13T08:40:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:40:11+0900,GBIKE,2799,2799,66.19899964272955,34.0,67.0,0,200
2026-06-13T08:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:45:12+0900,GBIKE,2799,2799,66.26545194712398,34.0,67.0,0,200
2026-06-13T08:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:50:05+0900,GBIKE,2799,2799,66.4044301536263,34.0,67.0,0,200
2026-06-13T08:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T08:55:07+0900,GBIKE,2799,2799,66.44873168988924,34.0,67.0,0,200
2026-06-13T09:00:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:00:18+0900,GBIKE,2799,2799,66.50660950339407,34.0,67.0,0,198
2026-06-13T09:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:05:07+0900,GBIKE,2799,2799,66.56698821007502,34.0,67.0,0,198
2026-06-13T09:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:10:08+0900,GBIKE,2799,2799,66.56591639871382,34.0,67.0,0,197
2026-06-13T09:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:15:09+0900,GBIKE,2799,2799,66.55484101464809,34.0,67.0,0,197
2026-06-13T09:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:20:06+0900,GBIKE,2799,2799,66.5902107895677,34.0,67.0,0,197
2026-06-13T09:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:25:05+0900,GBIKE,2799,2799,66.69203286888174,34.0,67.0,0,197
2026-06-13T09:30:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:30:21+0900,GBIKE,2799,2799,66.76991782779564,34.0,67.0,0,197
2026-06-13T09:35:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:35:05+0900,GBIKE,2799,2799,66.89031797070382,34.0,67.0,0,197
2026-06-13T09:40:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:40:08+0900,GBIKE,2799,2799,66.94212218649518,34.0,67.0,0,197
2026-06-13T09:45:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:45:07+0900,GBIKE,2799,2799,66.97749196141478,34.0,67.0,0,197
