timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-13T09:50:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:50:08+0900,GBIKE,2799,2799,67.0811003929975,34.0,67.0,0,197
2026-06-13T09:55:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T09:55:10+0900,GBIKE,2799,2799,67.11146838156485,34.0,67.0,0,197
2026-06-13T10:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:00:13+0900,GBIKE,2799,2799,67.06645230439443,34.0,67.0,0,197
2026-06-13T10:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:05:07+0900,GBIKE,2799,2799,67.08252947481243,34.0,67.0,0,197
2026-06-13T10:10:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:10:05+0900,GBIKE,2799,2799,67.14112182922473,34.0,68.0,0,197
2026-06-13T10:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:15:12+0900,GBIKE,2799,2799,67.1429081814934,34.0,68.0,0,197
2026-06-13T10:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:20:06+0900,GBIKE,2799,2799,67.20150053590568,34.0,68.0,0,197
2026-06-13T10:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:25:04+0900,GBIKE,2799,2799,67.21793497677741,34.0,68.0,0,197
2026-06-13T10:30:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:30:08+0900,GBIKE,2799,2799,67.21650589496248,34.0,68.0,0,197
2026-06-13T10:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:35:04+0900,GBIKE,2799,2799,67.20685959271168,34.0,68.0,0,197
2026-06-13T10:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:40:05+0900,GBIKE,2799,2799,67.22865309038943,34.0,68.0,0,197
2026-06-13T10:45:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:45:15+0900,GBIKE,2799,2799,67.20971775634155,34.0,68.0,0,197
2026-06-13T10:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:50:07+0900,GBIKE,2799,2799,67.2368703108253,34.0,68.0,0,197
2026-06-13T10:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T10:55:03+0900,GBIKE,2799,2799,67.25473383351196,34.0,68.0,0,197
2026-06-13T11:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:00:21+0900,GBIKE,2799,2799,67.2325830653805,34.0,68.0,0,197
2026-06-13T11:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:05:07+0900,GBIKE,2799,2799,67.36763129689174,34.0,68.0,0,197
2026-06-13T11:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:10:12+0900,GBIKE,2799,2799,67.45516255805644,34.0,68.0,0,197
2026-06-13T11:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:15:13+0900,GBIKE,2799,2799,67.57556270096462,34.0,68.0,0,197
2026-06-13T11:20:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:20:14+0900,GBIKE,2799,2799,67.60807431225437,34.0,68.0,0,198
2026-06-13T11:25:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:25:10+0900,GBIKE,2799,2799,67.61700607359771,34.0,68.0,0,197
2026-06-13T11:30:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:30:11+0900,GBIKE,2798,2798,67.65725518227305,34.0,68.0,0,197
2026-06-13T11:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:35:07+0900,GBIKE,2799,2799,67.71204001429082,34.0,68.0,0,197
2026-06-13T11:40:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:40:10+0900,GBIKE,2799,2799,67.82029296177207,34.0,68.0,0,197
2026-06-13T11:45:20+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:45:20+0900,GBIKE,2799,2799,67.84565916398714,34.0,68.0,0,197
2026-06-13T11:50:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:50:13+0900,GBIKE,2799,2799,67.99428367274027,34.0,69.0,0,198
2026-06-13T11:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T11:55:04+0900,GBIKE,2799,2799,68.08074312254377,34.0,69.0,0,198
2026-06-13T12:00:40+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:00:40+0900,GBIKE,2799,2799,68.1600571632726,34.0,69.0,0,199
2026-06-13T12:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:05:05+0900,GBIKE,2799,2799,68.19828510182208,34.0,69.0,0,199
2026-06-13T12:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:10:07+0900,GBIKE,2799,2799,68.20828867452661,34.0,69.0,0,199
2026-06-13T12:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:15:10+0900,GBIKE,2799,2799,68.21757770632368,34.0,69.0,0,198
2026-06-13T12:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:20:11+0900,GBIKE,2798,2798,68.23052180128663,34.0,69.0,0,198
2026-06-13T12:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:25:06+0900,GBIKE,2799,2799,68.27581279028225,34.0,69.0,0,198
2026-06-13T12:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:30:12+0900,GBIKE,2799,2799,68.36691675598428,34.0,69.0,0,199
2026-06-13T12:35:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:35:13+0900,GBIKE,2799,2799,68.35119685602001,34.0,69.0,0,199
2026-06-13T12:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:40:07+0900,GBIKE,2799,2799,68.32618792425866,34.0,69.0,0,198
2026-06-13T12:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:45:12+0900,GBIKE,2799,2799,68.29724901750625,34.0,69.0,0,198
2026-06-13T12:50:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:50:05+0900,GBIKE,2799,2799,68.27402643801358,34.0,69.0,0,198
2026-06-13T12:55:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T12:55:08+0900,GBIKE,2799,2799,68.25151839942836,34.0,69.0,0,198
2026-06-13T13:00:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:00:05+0900,GBIKE,2799,2799,68.22686673812076,34.0,69.0,0,197
2026-06-13T13:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:05:08+0900,GBIKE,2799,2799,68.18435155412648,34.0,69.0,0,197
2026-06-13T13:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:10:06+0900,GBIKE,2799,2799,68.14648088603073,34.0,69.0,0,198
2026-06-13T13:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:15:10+0900,GBIKE,2798,2798,68.10578984989279,34.0,69.0,0,198
2026-06-13T13:20:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:20:11+0900,GBIKE,2799,2799,68.0703822793855,34.0,69.0,0,198
2026-06-13T13:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:25:03+0900,GBIKE,2799,2799,68.05573419078242,34.0,69.0,0,197
2026-06-13T13:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:30:17+0900,GBIKE,2799,2799,68.03072525902108,34.0,69.0,0,198
2026-06-13T13:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:35:06+0900,GBIKE,2799,2799,67.99214005001787,34.0,69.0,0,198
2026-06-13T13:40:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:40:03+0900,GBIKE,2799,2799,67.9882100750268,34.0,69.0,0,198
2026-06-13T13:45:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:45:13+0900,GBIKE,2799,2799,67.96391568417292,34.0,69.0,0,198
2026-06-13T13:50:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:50:12+0900,GBIKE,2799,2799,67.94569489103252,34.0,69.0,0,198
2026-06-13T13:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T13:55:09+0900,GBIKE,2800,2800,67.92178571428572,34.0,68.5,0,199
2026-06-13T14:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:00:21+0900,GBIKE,2800,2800,67.92035714285714,34.0,68.5,0,199
2026-06-13T14:05:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:05:11+0900,GBIKE,2800,2800,67.8925,34.0,68.0,0,199
2026-06-13T14:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:10:04+0900,GBIKE,2800,2800,67.85464285714286,34.0,68.0,0,199
2026-06-13T14:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:15:10+0900,GBIKE,2800,2800,67.8475,34.0,68.0,0,200
2026-06-13T14:20:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:20:10+0900,GBIKE,2800,2800,67.85535714285714,34.0,68.0,0,200
2026-06-13T14:25:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:25:14+0900,GBIKE,2800,2800,67.88142857142857,34.0,68.0,0,200
2026-06-13T14:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:30:09+0900,GBIKE,2800,2800,67.93107142857143,34.0,69.0,0,200
2026-06-13T14:35:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:35:11+0900,GBIKE,2800,2800,67.90857142857143,34.0,69.0,0,200
2026-06-13T14:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:40:07+0900,GBIKE,2800,2800,67.87714285714286,34.0,68.0,0,200
2026-06-13T14:45:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:45:10+0900,GBIKE,2800,2800,67.95642857142857,34.0,69.0,0,200
2026-06-13T14:50:18+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:50:18+0900,GBIKE,2800,2800,67.94785714285715,34.0,68.0,0,200
2026-06-13T14:55:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T14:55:09+0900,GBIKE,2800,2800,67.94321428571429,34.0,68.0,0,200
2026-06-13T15:00:25+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:00:25+0900,GBIKE,2800,2800,67.94428571428571,34.0,68.5,0,201
2026-06-13T15:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:05:06+0900,GBIKE,2800,2800,67.95821428571429,34.0,69.0,0,201
2026-06-13T15:10:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:10:15+0900,GBIKE,2800,2800,67.93,34.0,69.0,0,202
2026-06-13T15:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:15:11+0900,GBIKE,2800,2800,67.91178571428571,34.0,68.0,0,201
2026-06-13T15:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:20:07+0900,GBIKE,2800,2800,67.89357142857143,34.0,68.0,0,200
2026-06-13T15:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:25:05+0900,GBIKE,2800,2800,67.86857142857143,34.0,68.0,0,200
2026-06-13T15:30:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:30:15+0900,GBIKE,2800,2800,67.83107142857143,34.0,68.0,0,199
2026-06-13T15:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:35:04+0900,GBIKE,2800,2800,67.80107142857143,34.0,68.0,0,199
2026-06-13T15:40:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:40:12+0900,GBIKE,2800,2800,67.775,34.0,68.0,0,199
2026-06-13T15:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:45:11+0900,GBIKE,2800,2800,67.73642857142858,34.0,68.0,0,199
2026-06-13T15:50:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:50:14+0900,GBIKE,2800,2800,67.72821428571429,34.0,68.0,0,199
2026-06-13T15:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T15:55:07+0900,GBIKE,2800,2800,67.7175,34.0,68.0,0,198
2026-06-13T16:00:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:00:19+0900,GBIKE,2800,2800,67.69285714285714,34.0,68.0,0,198
2026-06-13T16:05:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:05:15+0900,GBIKE,2800,2800,67.74,34.0,68.0,0,198
2026-06-13T16:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:10:11+0900,GBIKE,2800,2800,67.69571428571429,34.0,68.0,0,198
2026-06-13T16:15:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:15:14+0900,GBIKE,2800,2800,67.66178571428571,34.0,68.0,0,198
2026-06-13T16:20:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:20:12+0900,GBIKE,2800,2800,67.62142857142857,34.0,68.0,0,198
2026-06-13T16:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:25:05+0900,GBIKE,2800,2800,67.60285714285715,34.0,68.0,0,198
2026-06-13T16:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:30:10+0900,GBIKE,2800,2800,67.575,34.0,68.0,0,199
2026-06-13T16:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:35:04+0900,GBIKE,2800,2800,67.54714285714286,34.0,68.0,0,199
2026-06-13T16:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:40:09+0900,GBIKE,2800,2800,67.5125,34.0,68.0,0,199
2026-06-13T16:45:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:45:10+0900,GBIKE,2800,2800,67.48571428571428,34.0,68.0,0,200
2026-06-13T16:50:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:50:11+0900,GBIKE,2800,2800,67.44678571428571,34.0,67.5,0,199
2026-06-13T16:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T16:55:06+0900,GBIKE,2800,2800,67.41214285714285,34.0,67.0,0,200
2026-06-13T17:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:00:21+0900,GBIKE,2800,2800,67.37035714285715,34.0,67.0,0,201
2026-06-13T17:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:05:06+0900,GBIKE,2800,2800,67.34071428571428,34.0,67.0,0,201
2026-06-13T17:10:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:10:14+0900,GBIKE,2800,2800,67.28535714285714,34.0,67.0,0,202
2026-06-13T17:15:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:15:13+0900,GBIKE,2800,2800,67.26357142857142,34.0,67.0,0,203
2026-06-13T17:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:20:08+0900,GBIKE,2800,2800,67.23071428571428,34.0,67.0,0,201
2026-06-13T17:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:25:03+0900,GBIKE,2800,2800,67.20607142857143,34.0,67.0,0,201
2026-06-13T17:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:30:17+0900,GBIKE,2800,2800,67.17392857142858,34.0,67.0,0,202
2026-06-13T17:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:35:06+0900,GBIKE,2800,2800,67.14607142857143,34.0,67.0,0,202
2026-06-13T17:40:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:40:10+0900,GBIKE,2800,2800,67.10107142857143,34.0,67.0,0,202
2026-06-13T17:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:45:09+0900,GBIKE,2800,2800,67.07214285714285,34.0,67.0,0,203
2026-06-13T17:50:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:50:06+0900,GBIKE,2800,2800,67.035,34.0,67.0,0,202
2026-06-13T17:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T17:55:06+0900,GBIKE,2800,2800,67.00571428571429,34.0,67.0,0,203
2026-06-13T18:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:00:13+0900,GBIKE,2800,2800,66.97428571428571,34.0,67.0,0,203
2026-06-13T18:05:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:05:11+0900,GBIKE,2800,2800,66.93428571428572,34.0,67.0,0,203
2026-06-13T18:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:10:04+0900,GBIKE,2800,2800,66.88928571428572,34.0,67.0,0,203
2026-06-13T18:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:15:09+0900,GBIKE,2800,2800,66.85392857142857,34.0,67.0,0,203
2026-06-13T18:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:20:06+0900,GBIKE,2800,2800,66.79357142857143,34.0,67.0,0,203
2026-06-13T18:25:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:25:06+0900,GBIKE,2800,2800,66.76928571428572,34.0,67.0,0,203
2026-06-13T18:30:15+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:30:15+0900,GBIKE,2800,2800,66.72785714285715,34.0,67.0,0,203
2026-06-13T18:35:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:35:12+0900,GBIKE,2800,2800,66.70642857142857,34.0,67.0,0,203
2026-06-13T18:40:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:40:19+0900,GBIKE,2800,2800,66.68285714285715,34.0,67.0,0,203
2026-06-13T18:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:45:09+0900,GBIKE,2800,2800,66.65178571428571,34.0,67.0,0,203
2026-06-13T18:50:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:50:06+0900,GBIKE,2800,2800,66.61964285714286,34.0,67.0,0,203
2026-06-13T18:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T18:55:04+0900,GBIKE,2800,2800,66.59321428571428,34.0,67.0,0,202
2026-06-13T19:00:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:00:10+0900,GBIKE,2800,2800,66.56964285714285,34.0,67.0,0,202
2026-06-13T19:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:05:05+0900,GBIKE,2800,2800,66.53571428571429,34.0,67.0,0,202
2026-06-13T19:10:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:10:03+0900,GBIKE,2800,2800,66.53107142857142,34.0,67.0,0,201
