timestamp,operator_name,device_count,effective_device_count,avg_battery,p10_battery,median_battery,low_battery_count,zone_count
2026-06-13T19:15:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:15:06+0900,GBIKE,2800,2800,66.52321428571429,34.0,67.0,0,200
2026-06-13T19:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:20:06+0900,GBIKE,2800,2800,66.49928571428572,34.0,67.0,0,200
2026-06-13T19:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:25:03+0900,GBIKE,2800,2800,66.49785714285714,34.0,66.5,0,200
2026-06-13T19:30:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:30:07+0900,GBIKE,2800,2800,66.54142857142857,34.0,67.0,0,200
2026-06-13T19:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:35:07+0900,GBIKE,2800,2800,66.52714285714286,34.0,67.0,0,200
2026-06-13T19:40:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:40:03+0900,GBIKE,2800,2800,66.52,34.0,66.5,0,202
2026-06-13T19:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:45:12+0900,GBIKE,2800,2800,66.48357142857142,34.0,66.0,0,202
2026-06-13T19:50:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:50:07+0900,GBIKE,2800,2800,66.49535714285715,34.0,66.5,0,202
2026-06-13T19:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T19:55:04+0900,GBIKE,2800,2800,66.46035714285715,34.0,66.5,0,201
2026-06-13T20:00:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:00:16+0900,GBIKE,2800,2800,66.50178571428572,34.0,67.0,0,201
2026-06-13T20:05:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:05:06+0900,GBIKE,2800,2800,66.46714285714286,34.0,66.5,0,202
2026-06-13T20:10:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:10:08+0900,GBIKE,2800,2800,66.43571428571428,34.0,67.0,0,202
2026-06-13T20:15:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:15:10+0900,GBIKE,2800,2800,66.41464285714285,34.0,67.0,0,202
2026-06-13T20:20:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:20:09+0900,GBIKE,2800,2800,66.52678571428571,34.0,67.0,0,203
2026-06-13T20:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:25:04+0900,GBIKE,2800,2800,66.65178571428571,34.0,67.0,0,203
2026-06-13T20:30:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:30:14+0900,GBIKE,2800,2800,66.75357142857143,34.0,67.0,0,203
2026-06-13T20:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:35:04+0900,GBIKE,2800,2800,66.79535714285714,34.0,67.0,0,203
2026-06-13T20:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:40:04+0900,GBIKE,2800,2800,66.85035714285715,34.0,67.0,0,202
2026-06-13T20:45:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:45:10+0900,GBIKE,2800,2800,66.92035714285714,34.0,67.0,0,201
2026-06-13T20:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:50:09+0900,GBIKE,2800,2800,67.04571428571428,34.0,67.0,0,201
2026-06-13T20:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T20:55:07+0900,GBIKE,2800,2800,67.115,34.0,67.0,0,202
2026-06-13T21:00:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:00:10+0900,GBIKE,2800,2800,67.17464285714286,34.0,67.5,0,202
2026-06-13T21:05:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:05:04+0900,GBIKE,2800,2800,67.34178571428572,34.0,68.0,0,201
2026-06-13T21:10:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:10:07+0900,GBIKE,2800,2800,67.29392857142857,34.0,68.0,0,201
2026-06-13T21:15:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:15:05+0900,GBIKE,2801,2801,67.43912888254195,34.0,68.0,0,201
2026-06-13T21:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:20:06+0900,GBIKE,2801,2801,67.45876472688326,34.0,68.0,0,201
2026-06-13T21:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:25:05+0900,GBIKE,2801,2801,67.47947161727954,34.0,68.0,0,201
2026-06-13T21:30:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:30:10+0900,GBIKE,2801,2801,67.5005355230275,34.0,68.0,0,201
2026-06-13T21:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:35:06+0900,GBIKE,2801,2801,67.527311674402,34.0,68.0,0,201
2026-06-13T21:40:05+0900,GBIKE,2801,2801,67.64262763298822,34.0,68.0,0,201
2026-06-13T21:45:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:45:05+0900,GBIKE,2801,2801,67.6822563370225,34.0,68.0,0,201
2026-06-13T21:50:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:50:11+0900,GBIKE,2801,2801,67.67154587647269,34.0,68.0,0,201
2026-06-13T21:55:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T21:55:07+0900,GBIKE,2801,2801,67.60406997500893,34.0,68.0,0,201
2026-06-13T22:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:00:13+0900,GBIKE,2801,2801,67.71046054980364,34.0,68.0,0,201
2026-06-13T22:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:05:08+0900,GBIKE,2801,2801,67.72188504105677,34.0,68.0,0,201
2026-06-13T22:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:10:06+0900,GBIKE,2801,2801,67.79757229560872,34.0,69.0,0,201
2026-06-13T22:15:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:15:06+0900,GBIKE,2801,2801,67.82791860049983,34.0,69.0,0,201
2026-06-13T22:20:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:20:04+0900,GBIKE,2801,2801,67.90324883970011,34.0,69.0,0,201
2026-06-13T22:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:25:03+0900,GBIKE,2802,2802,67.96431120628122,34.10000000000002,69.0,0,201
2026-06-13T22:30:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:30:09+0900,GBIKE,2802,2802,68.02177016416844,35.0,69.0,0,201
2026-06-13T22:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:35:06+0900,GBIKE,2803,2803,68.17695326435961,35.0,69.0,0,201
2026-06-13T22:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:40:04+0900,GBIKE,2803,2803,68.24152693542634,35.0,69.0,0,201
2026-06-13T22:45:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:45:04+0900,GBIKE,2803,2803,68.25187299322155,35.0,69.0,0,201
2026-06-13T22:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:50:09+0900,GBIKE,2803,2803,68.26364609347128,35.0,69.0,0,201
2026-06-13T22:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T22:55:04+0900,GBIKE,2803,2803,68.27934356047092,35.0,69.0,0,202
2026-06-13T23:00:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:00:05+0900,GBIKE,2803,2803,68.25401355690332,35.0,69.0,0,202
2026-06-13T23:05:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:05:04+0900,GBIKE,2803,2803,68.20620763467713,35.0,69.0,0,202
2026-06-13T23:10:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:10:03+0900,GBIKE,2803,2803,68.17374241883697,35.0,69.0,0,202
2026-06-13T23:15:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:15:09+0900,GBIKE,2803,2803,68.13663931501962,35.0,69.0,0,202
2026-06-13T23:20:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:20:08+0900,GBIKE,2803,2803,68.09632536567963,35.0,69.0,0,203
2026-06-13T23:25:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:25:03+0900,GBIKE,2803,2803,68.05529789511237,35.0,69.0,0,203
2026-06-13T23:30:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:30:13+0900,GBIKE,2802,2802,68.01463240542469,35.0,69.0,0,203
2026-06-13T23:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:35:04+0900,GBIKE,2803,2803,67.98894042097753,35.0,69.0,0,203
2026-06-13T23:40:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:40:05+0900,GBIKE,2803,2803,67.9393506956832,35.0,69.0,0,203
2026-06-13T23:45:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:45:04+0900,GBIKE,2803,2803,67.87549054584373,35.0,69.0,0,203
2026-06-13T23:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:50:04+0900,GBIKE,2803,2803,67.82804138423118,35.0,68.0,0,203
2026-06-13T23:55:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-13T23:55:04+0900,GBIKE,2803,2803,67.8005708169818,35.0,68.0,0,203
2026-06-14T00:00:22+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:00:22+0900,GBIKE,2803,2803,67.77238672850517,35.0,68.0,0,203
2026-06-14T00:05:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:05:07+0900,GBIKE,2803,2803,67.72636460934713,35.0,68.0,0,203
2026-06-14T00:10:14+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:10:14+0900,GBIKE,2803,2803,67.6867641812344,35.0,68.0,0,203
2026-06-14T00:15:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:15:11+0900,GBIKE,2803,2803,67.65822333214413,35.0,68.0,0,204
2026-06-14T00:20:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:20:07+0900,GBIKE,2803,2803,67.60078487334998,35.0,68.0,0,204
2026-06-14T00:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:25:04+0900,GBIKE,2803,2803,67.6250445950767,35.0,68.0,0,204
2026-06-14T00:30:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:30:06+0900,GBIKE,2803,2803,67.66821262932572,35.0,68.0,0,204
2026-06-14T00:35:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:35:09+0900,GBIKE,2803,2803,67.68105601141635,35.0,68.0,0,204
2026-06-14T00:40:10+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:40:10+0900,GBIKE,2803,2803,67.65501248662147,35.0,68.0,0,204
2026-06-14T00:45:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:45:11+0900,GBIKE,2803,2803,67.66214769889405,35.0,68.0,0,204
2026-06-14T00:50:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:50:04+0900,GBIKE,2803,2803,67.71138066357474,35.0,68.0,0,204
2026-06-14T00:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T00:55:06+0900,GBIKE,2803,2803,67.69033178737068,35.0,68.0,0,204
2026-06-14T01:00:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:00:13+0900,GBIKE,2803,2803,67.76846236175527,35.0,68.0,0,204
2026-06-14T01:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:05:08+0900,GBIKE,2803,2803,67.85622547270782,35.0,68.0,0,203
2026-06-14T01:10:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:10:06+0900,GBIKE,2803,2803,67.87941491259365,35.0,68.0,0,202
2026-06-14T01:15:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:15:03+0900,GBIKE,2803,2803,67.84231180877632,35.0,68.0,0,203
2026-06-14T01:20:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:20:05+0900,GBIKE,2803,2803,67.79628968961826,35.0,68.0,0,202
2026-06-14T01:25:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:25:07+0900,GBIKE,2803,2803,67.7702461648234,35.0,68.0,0,202
2026-06-14T01:30:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:30:07+0900,GBIKE,2803,2803,67.74313235818765,35.0,68.0,0,202
2026-06-14T01:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:35:06+0900,GBIKE,2803,2803,67.72707813057438,35.0,68.0,0,202
2026-06-14T01:40:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:40:07+0900,GBIKE,2803,2803,67.6931858722797,35.0,68.0,0,202
2026-06-14T01:45:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:45:09+0900,GBIKE,2803,2803,67.656439529076,35.0,68.0,0,202
2026-06-14T01:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:50:09+0900,GBIKE,2803,2803,67.59257937923653,35.0,68.0,0,201
2026-06-14T01:55:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T01:55:05+0900,GBIKE,2803,2803,67.56974669996433,35.0,68.0,0,201
2026-06-14T02:00:19+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:00:19+0900,GBIKE,2803,2803,67.5569033178737,35.0,68.0,0,201
2026-06-14T02:05:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:05:05+0900,GBIKE,2803,2803,67.52800570816981,35.0,68.0,0,200
2026-06-14T02:10:11+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:10:11+0900,GBIKE,2803,2803,67.51123795932929,35.0,68.0,0,200
2026-06-14T02:15:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:15:21+0900,GBIKE,2803,2803,67.49197288619337,34.19999999999999,68.0,0,200
2026-06-14T02:20:16+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:20:16+0900,GBIKE,2803,2803,67.46628612201214,34.19999999999999,68.0,0,200
2026-06-14T02:25:05+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:25:05+0900,GBIKE,2803,2803,67.45023189439885,34.19999999999999,68.0,0,200
2026-06-14T02:30:17+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:30:17+0900,GBIKE,2803,2803,67.41848019978595,34.0,67.0,0,200
2026-06-14T02:35:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:35:06+0900,GBIKE,2803,2803,67.40813414199073,34.0,67.0,0,200
2026-06-14T02:40:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:40:09+0900,GBIKE,2803,2803,67.39207991437745,34.0,67.0,0,200
2026-06-14T02:45:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:45:06+0900,GBIKE,2803,2803,67.36924723510525,34.0,67.0,0,200
2026-06-14T02:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:50:09+0900,GBIKE,2803,2803,67.34641455583304,34.0,67.0,0,200
2026-06-14T02:55:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T02:55:06+0900,GBIKE,2803,2803,67.32929004637889,34.0,67.0,0,200
2026-06-14T03:00:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:00:06+0900,GBIKE,2803,2803,67.31252229753835,34.0,67.0,0,200
2026-06-14T03:05:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:05:04+0900,GBIKE,2803,2803,67.30253300035676,34.0,67.0,0,200
2026-06-14T03:10:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:10:04+0900,GBIKE,2803,2803,67.29111666072066,34.0,67.0,0,200
2026-06-14T03:15:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:15:07+0900,GBIKE,2803,2803,67.27363539065287,34.0,67.0,0,200
2026-06-14T03:20:06+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:20:06+0900,GBIKE,2803,2803,67.25258651444881,34.0,67.0,0,200
2026-06-14T03:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:25:04+0900,GBIKE,2803,2803,67.24616482340349,34.0,67.0,0,200
2026-06-14T03:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:30:12+0900,GBIKE,2803,2803,67.23189439885837,34.0,67.0,0,200
2026-06-14T03:35:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:35:04+0900,GBIKE,2803,2803,67.21155904388155,34.0,67.0,0,200
2026-06-14T03:40:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:40:04+0900,GBIKE,2803,2803,67.17445594006422,34.0,67.0,0,200
2026-06-14T03:45:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:45:12+0900,GBIKE,2803,2803,67.16232607920085,34.0,67.0,0,200
2026-06-14T03:50:09+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:50:09+0900,GBIKE,2803,2803,67.14234748483767,34.0,67.0,0,200
2026-06-14T03:55:03+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T03:55:03+0900,GBIKE,2803,2803,67.09204423831609,34.0,67.0,0,200
2026-06-14T04:00:21+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:00:21+0900,GBIKE,2803,2803,67.06136282554407,34.0,67.0,0,200
2026-06-14T04:05:08+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:05:08+0900,GBIKE,2803,2803,67.04102747056724,34.0,67.0,0,201
2026-06-14T04:10:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:10:12+0900,GBIKE,2803,2803,67.02354620049947,34.0,67.0,0,201
2026-06-14T04:15:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:15:12+0900,GBIKE,2803,2803,67.01284338209062,34.0,67.0,0,201
2026-06-14T04:20:13+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:20:13+0900,GBIKE,2803,2803,67.00142704245451,34.0,67.0,0,201
2026-06-14T04:25:04+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:25:04+0900,GBIKE,2803,2803,66.98465929361399,34.0,67.0,0,201
2026-06-14T04:30:12+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:30:12+0900,GBIKE,2803,2803,66.95825900820549,34.0,67.0,0,201
2026-06-14T04:35:07+0900,ALPACA,1368,1368,75.20833333333333,44.0,77.0,0,197
2026-06-14T04:35:07+0900,GBIKE,2803,2803,66.94862647163752,34.0,67.0,0,201
