timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,131362,68.0,36.478629,127.288341,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131712,92.0,36.478629,127.288271,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130644,83.0,36.478634,127.288309,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130680,83.0,36.478637,127.288309,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131157,84.0,36.478646,127.288338,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501357,97.0,36.47865,127.289345,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501299,68.0,36.478656,127.28863,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130119,34.0,36.478657,127.289267,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131682,37.0,36.478665,127.255634,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131713,61.0,36.478673,127.255615,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130143,32.0,36.478685,127.255591,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131284,34.0,36.478704,127.261912,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130646,100.0,36.478708,127.288288,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131898,68.0,36.478714,127.288656,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131453,72.0,36.478721,127.255657,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131990,53.0,36.47873,127.288655,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130374,65.0,36.478771,127.255626,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131393,34.0,36.478802,127.251037,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131841,86.0,36.478806,127.255329,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501112,53.0,36.478847,127.29928,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130567,53.0,36.478853,127.25104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131042,31.0,36.478884,127.261713,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501319,93.0,36.47889,127.284572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130201,79.0,36.478891,127.251036,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130272,51.0,36.478894,127.301192,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131231,69.0,36.478919,127.29031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130670,100.0,36.478927,127.284519,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131956,30.0,36.47895,127.290343,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131411,51.0,36.47897,127.25549,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130897,47.0,36.478975,127.290231,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131652,86.0,36.479002,127.290218,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131514,95.0,36.479047,127.299908,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130293,53.0,36.479051,127.262238,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130863,38.0,36.479059,127.290098,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130264,100.0,36.479061,127.262322,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131346,94.0,36.479086,127.29014,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130957,32.0,36.479199,127.254698,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130271,95.0,36.479202,127.254849,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501380,71.0,36.479262,127.285399,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131870,51.0,36.479263,127.251631,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131619,76.0,36.479271,127.261965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130441,35.0,36.479286,127.254696,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501236,100.0,36.479338,127.250032,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130259,30.0,36.479342,127.25254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130402,98.0,36.479357,127.252694,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130468,60.0,36.479391,127.261944,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130548,95.0,36.479393,127.254859,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501513,38.0,36.479401,127.285542,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501506,96.0,36.479404,127.250257,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131373,31.0,36.479404,127.255104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130269,30.0,36.479429,127.262784,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130886,70.0,36.47943,127.25506,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501407,64.0,36.479458,127.290166,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130617,100.0,36.479481,127.290381,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131820,32.0,36.479495,127.254717,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131742,58.0,36.479499,127.255135,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130720,47.0,36.479519,127.285897,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130755,51.0,36.479524,127.261992,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130072,77.0,36.479529,127.263203,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131332,87.0,36.479533,127.254764,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131149,33.0,36.479555,127.254704,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131207,57.0,36.479557,127.255119,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130287,75.0,36.479564,127.254791,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131454,81.0,36.479575,127.286559,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130451,77.0,36.479592,127.286593,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501172,46.0,36.479609,127.264176,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131726,30.0,36.479611,127.255094,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131398,40.0,36.479621,127.261728,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130529,93.0,36.479641,127.2549,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131217,40.0,36.479647,127.264233,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130643,39.0,36.479648,127.261237,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130023,98.0,36.479652,127.255058,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501469,85.0,36.479653,127.288421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130902,34.0,36.479677,127.285519,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130122,33.0,36.479682,127.254834,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130482,86.0,36.479695,127.254619,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130621,100.0,36.479708,127.252394,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130789,93.0,36.479712,127.254588,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501303,60.0,36.479723,127.286529,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501410,80.0,36.47974,127.288625,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131937,45.0,36.479744,127.286473,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501482,81.0,36.479775,127.294421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131598,53.0,36.479859,127.254461,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131957,88.0,36.479863,127.254545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130396,35.0,36.479877,127.254522,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130411,72.0,36.479878,127.254497,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131973,51.0,36.479893,127.26139,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130083,96.0,36.479914,127.252411,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130426,89.0,36.479948,127.286977,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130940,36.0,36.479959,127.252401,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130965,99.0,36.479995,127.254466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131378,54.0,36.480018,127.261671,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131140,98.0,36.480023,127.252352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130352,77.0,36.480066,127.286624,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131899,81.0,36.480081,127.246683,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130399,56.0,36.480095,127.286705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501371,59.0,36.480112,127.254489,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131583,72.0,36.480113,127.286759,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501208,63.0,36.480121,127.252051,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131148,33.0,36.480124,127.260588,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130472,43.0,36.480124,127.264324,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130507,91.0,36.480124,127.286691,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130590,30.0,36.480138,127.253069,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131993,35.0,36.480139,127.299959,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501285,64.0,36.480146,127.264303,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501320,96.0,36.480169,127.253129,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131171,100.0,36.480183,127.253116,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130920,69.0,36.480188,127.292832,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131305,51.0,36.480215,127.253172,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130799,88.0,36.480221,127.252305,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130953,47.0,36.48024,127.252279,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131043,64.0,36.480248,127.246353,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501317,89.0,36.480249,127.262175,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131889,53.0,36.480259,127.286654,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131038,66.0,36.480276,127.246371,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501332,53.0,36.480289,127.251709,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501381,73.0,36.480297,127.29371,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131424,93.0,36.480312,127.246378,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501351,56.0,36.480341,127.262063,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501157,40.0,36.480342,127.25025,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130194,61.0,36.480345,127.262079,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131847,30.0,36.480347,127.249819,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130226,93.0,36.480369,127.262026,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501132,47.0,36.480407,127.304193,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130716,55.0,36.480517,127.253219,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131403,32.0,36.480541,127.253623,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131241,76.0,36.480568,127.253291,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501307,40.0,36.480597,127.254689,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501504,82.0,36.480644,127.246559,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131114,60.0,36.480673,127.246536,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130769,39.0,36.480692,127.261767,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130612,49.0,36.480721,127.261809,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131695,91.0,36.480743,127.293295,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131657,37.0,36.480792,127.289096,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501203,56.0,36.48081,127.299739,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501567,54.0,36.480811,127.289073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130931,82.0,36.480813,127.28904,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131924,49.0,36.480815,127.289058,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131227,42.0,36.480832,127.261705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131283,32.0,36.480902,127.261698,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131550,48.0,36.480976,127.261682,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130350,94.0,36.481008,127.290725,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130097,30.0,36.481065,127.253407,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131317,32.0,36.48107,127.300678,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130516,85.0,36.481121,127.263152,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131326,78.0,36.481123,127.247421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131799,83.0,36.481162,127.29056,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130202,82.0,36.481183,127.290563,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501324,87.0,36.481225,127.258938,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130619,72.0,36.481234,127.290037,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130388,95.0,36.481247,127.290031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131084,84.0,36.481277,127.300969,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130328,30.0,36.481296,127.300892,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130428,31.0,36.481307,127.307531,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130960,85.0,36.481309,127.290084,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501344,67.0,36.481311,127.260391,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501323,53.0,36.481333,127.303882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501509,69.0,36.481341,127.301098,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501458,38.0,36.481364,127.303921,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131839,33.0,36.481411,127.290316,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130928,55.0,36.481416,127.251972,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,332827,30.0,36.481435,127.24633,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130068,32.0,36.481436,127.305147,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131167,100.0,36.481474,127.246284,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130583,39.0,36.481504,127.26385,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131643,77.0,36.481532,127.290694,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131861,51.0,36.48155,127.30814,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130873,95.0,36.481566,127.290541,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501129,30.0,36.481576,127.260242,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131560,85.0,36.481596,127.246393,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130739,86.0,36.481659,127.254234,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501415,30.0,36.481725,127.253251,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131523,56.0,36.481785,127.260142,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501321,79.0,36.481824,127.259913,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130675,55.0,36.482023,127.260156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501547,79.0,36.482026,127.291911,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131949,79.0,36.482028,127.308619,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131115,31.0,36.482083,127.297206,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501269,93.0,36.482084,127.291994,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130084,31.0,36.482097,127.260404,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131526,32.0,36.482114,127.297086,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131428,33.0,36.482153,127.307846,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501425,43.0,36.482182,127.296631,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131923,79.0,36.482203,127.249299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130354,39.0,36.48223,127.249695,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131426,42.0,36.482252,127.26063,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130239,100.0,36.482273,127.258762,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131538,33.0,36.482288,127.307149,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131587,48.0,36.482309,127.248603,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130661,30.0,36.482346,127.309407,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131335,39.0,36.482348,127.309426,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130994,75.0,36.482359,127.309406,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501580,58.0,36.482382,127.311366,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131025,87.0,36.482393,127.307118,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130438,88.0,36.482408,127.24893,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501499,100.0,36.48246,127.311478,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501150,45.0,36.48248,127.297112,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501108,31.0,36.482507,127.261206,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501261,67.0,36.482548,127.25321,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130415,59.0,36.482548,127.303551,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501529,86.0,36.482551,127.25317,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131985,90.0,36.482567,127.250008,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130407,84.0,36.482568,127.261898,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130094,59.0,36.482584,127.311227,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130591,52.0,36.482598,127.2672,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130649,41.0,36.482628,127.301062,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131880,31.0,36.482641,127.24983,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131549,32.0,36.482664,127.259954,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501139,76.0,36.482676,127.311258,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131450,64.0,36.482683,127.260436,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131153,30.0,36.482694,127.246576,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501355,73.0,36.482737,127.263569,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130991,75.0,36.482737,127.297905,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130910,83.0,36.482745,127.260376,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131441,37.0,36.482746,127.248537,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130234,34.0,36.482748,127.252556,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131239,87.0,36.482769,127.249476,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501189,30.0,36.482821,127.259804,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130896,90.0,36.482843,127.261095,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501411,33.0,36.482847,127.26387,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131117,95.0,36.482893,127.246169,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501451,100.0,36.482958,127.26155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131795,40.0,36.482982,127.25726,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130365,32.0,36.482999,127.264113,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501135,34.0,36.483005,127.297817,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131778,40.0,36.483014,127.259239,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501225,98.0,36.483021,127.29798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131058,90.0,36.48303,127.303388,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131517,41.0,36.483036,127.248331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130703,95.0,36.483076,127.303369,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131206,33.0,36.483082,127.260612,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130452,100.0,36.483094,127.260855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501412,69.0,36.483124,127.260559,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130633,82.0,36.483171,127.251507,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501187,83.0,36.483238,127.293534,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131333,35.0,36.483254,127.264404,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130749,47.0,36.483476,127.262969,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130437,82.0,36.483481,127.262855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130204,55.0,36.483496,127.250804,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501104,32.0,36.483538,127.252768,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131263,37.0,36.483539,127.26285,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131741,50.0,36.483588,127.249517,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130864,30.0,36.483607,127.263258,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130267,93.0,36.48361,127.263314,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131462,38.0,36.48364,127.337794,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131139,75.0,36.48365,127.26263,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130595,91.0,36.483669,127.26269,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131264,55.0,36.483704,127.249167,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131027,40.0,36.483743,127.252308,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130069,92.0,36.483771,127.263346,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131842,36.0,36.483777,127.249269,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130156,47.0,36.483801,127.251656,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130050,30.0,36.483813,127.251611,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131728,30.0,36.483817,127.294267,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130335,44.0,36.483819,127.26309,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130389,43.0,36.483826,127.294021,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501501,66.0,36.483833,127.253078,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130880,95.0,36.483853,127.247203,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130545,65.0,36.483856,127.294033,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131946,34.0,36.483891,127.25666,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131515,44.0,36.483894,127.247255,12,세종특별시
