timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,130653,70.0,36.48391,127.294059,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131715,36.0,36.483924,127.247291,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130555,32.0,36.483924,127.251987,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130282,55.0,36.483925,127.246137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131160,40.0,36.48393,127.248927,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130380,82.0,36.483959,127.246185,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131573,100.0,36.483988,127.299814,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130824,84.0,36.484001,127.246149,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131258,94.0,36.484022,127.246039,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130487,68.0,36.484033,127.251111,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501498,49.0,36.484047,127.259226,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501556,100.0,36.484073,127.305797,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130622,57.0,36.484089,127.251313,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130561,100.0,36.484191,127.248974,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131727,91.0,36.484227,127.248662,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501175,51.0,36.484238,127.252184,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131556,96.0,36.484239,127.248975,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131634,50.0,36.484277,127.251696,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130090,31.0,36.484296,127.25005,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131647,68.0,36.484304,127.249465,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131412,58.0,36.484344,127.252161,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130893,84.0,36.484377,127.299294,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131984,31.0,36.484398,127.26087,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131551,55.0,36.48441,127.260881,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130024,100.0,36.484475,127.260435,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131926,93.0,36.484479,127.304995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131791,30.0,36.484503,127.299354,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501220,67.0,36.484509,127.258305,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130560,44.0,36.484517,127.259412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131927,88.0,36.484571,127.246083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131759,89.0,36.484585,127.259503,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131635,34.0,36.484593,127.258473,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501543,59.0,36.48461,127.25942,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130040,62.0,36.484635,127.259668,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130178,31.0,36.484642,127.250906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131351,100.0,36.484653,127.259431,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130310,30.0,36.484668,127.298429,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130923,30.0,36.484684,127.248745,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131303,48.0,36.484693,127.246056,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130540,32.0,36.484701,127.248795,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131915,33.0,36.48475,127.259422,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130635,46.0,36.484769,127.259406,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131369,71.0,36.484789,127.260693,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131511,77.0,36.484797,127.25287,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501140,100.0,36.484804,127.301614,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131952,30.0,36.484808,127.252268,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501263,76.0,36.484838,127.251171,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131056,32.0,36.484844,127.258543,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131642,100.0,36.484864,127.252195,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131172,48.0,36.484925,127.266339,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130961,72.0,36.484941,127.266348,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131245,100.0,36.484946,127.251118,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131961,30.0,36.484996,127.251031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501566,32.0,36.485019,127.301814,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130034,92.0,36.485045,127.25131,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131436,93.0,36.485074,127.252482,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130026,30.0,36.485078,127.30385,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501597,43.0,36.485084,127.295408,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131749,100.0,36.485124,127.252712,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130325,91.0,36.485147,127.250938,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131833,98.0,36.485155,127.252681,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130669,69.0,36.485158,127.250907,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501176,80.0,36.485177,127.25053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501384,30.0,36.485224,127.265929,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131265,95.0,36.485273,127.261519,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131798,32.0,36.485368,127.250491,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131644,38.0,36.485369,127.259202,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501341,30.0,36.485383,127.251108,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131966,39.0,36.485407,127.261866,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501443,30.0,36.485428,127.25011,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131811,56.0,36.485464,127.250985,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131501,30.0,36.48547,127.250355,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131300,85.0,36.485474,127.25099,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131324,75.0,36.485511,127.250997,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130727,48.0,36.485513,127.258735,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130442,75.0,36.485529,127.262145,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130857,31.0,36.485577,127.248098,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131483,74.0,36.485582,127.25889,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501224,54.0,36.485602,127.250694,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131623,100.0,36.485657,127.257751,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131080,81.0,36.485662,127.302081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131639,63.0,36.485676,127.245419,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501577,68.0,36.485729,127.320378,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131271,36.0,36.48573,127.262151,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,393554,30.0,36.485738,127.296456,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130844,61.0,36.485746,127.250133,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131854,94.0,36.485751,127.262414,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130498,30.0,36.485776,127.261796,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130570,60.0,36.485781,127.247828,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131030,67.0,36.48581,127.261511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131238,70.0,36.485814,127.254779,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131803,36.0,36.485816,127.301556,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131443,71.0,36.485838,127.248293,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130364,30.0,36.485912,127.248109,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130775,35.0,36.48593,127.299396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501467,99.0,36.48594,127.248269,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131295,55.0,36.486047,127.247947,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131138,30.0,36.486057,127.250053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501222,60.0,36.486082,127.247841,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130475,69.0,36.48623,127.250817,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131331,43.0,36.486231,127.256952,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131496,80.0,36.486236,127.257175,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131085,72.0,36.486258,127.250888,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131600,79.0,36.486265,127.250818,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501522,33.0,36.486281,127.258294,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501555,72.0,36.486286,127.245355,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131768,34.0,36.486289,127.250273,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501210,66.0,36.486289,127.245549,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131092,100.0,36.486292,127.246352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501297,74.0,36.486318,127.25348,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130116,50.0,36.486337,127.251859,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131825,49.0,36.486344,127.250853,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130027,31.0,36.486359,127.257252,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130881,89.0,36.48636,127.257181,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131472,63.0,36.486386,127.257187,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501395,73.0,36.486431,127.245169,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130448,36.0,36.486442,127.257194,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131513,51.0,36.486444,127.321278,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501171,33.0,36.48645,127.321232,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501391,34.0,36.486472,127.257876,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130985,67.0,36.486473,127.250531,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130222,36.0,36.486477,127.28331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130564,65.0,36.486483,127.28331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130779,41.0,36.486506,127.283281,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131101,31.0,36.486514,127.28333,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501180,30.0,36.486546,127.257703,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130689,48.0,36.48655,127.257696,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130772,42.0,36.486559,127.257782,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131690,100.0,36.486561,127.257767,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131806,34.0,36.486573,127.257714,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131311,77.0,36.486609,127.257668,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501464,73.0,36.48662,127.248122,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130604,100.0,36.486633,127.250593,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501109,55.0,36.486654,127.248104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130867,38.0,36.486684,127.250761,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131617,32.0,36.486686,127.293827,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131404,98.0,36.486687,127.251712,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130733,34.0,36.486702,127.301233,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501252,53.0,36.486775,127.257376,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131196,83.0,36.486803,127.251054,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130381,33.0,36.486812,127.25002,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130605,64.0,36.486825,127.249669,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131055,36.0,36.486836,127.251833,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501372,34.0,36.486859,127.247589,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501413,40.0,36.486869,127.25783,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130333,66.0,36.486887,127.248756,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130304,79.0,36.486892,127.249284,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131438,86.0,36.486895,127.249996,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131431,56.0,36.486933,127.257439,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131886,93.0,36.486935,127.249172,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131563,64.0,36.48694,127.251709,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501350,30.0,36.48696,127.249688,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130019,100.0,36.486963,127.251698,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130161,69.0,36.486967,127.25155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501164,100.0,36.48697,127.249694,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501449,66.0,36.486971,127.2493,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131718,91.0,36.486981,127.263394,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131465,30.0,36.486986,127.263356,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130558,78.0,36.486989,127.257882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501227,39.0,36.48699,127.263385,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501264,71.0,36.486998,127.263388,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131506,97.0,36.487003,127.251653,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131533,42.0,36.48701,127.257895,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131429,39.0,36.487026,127.2575,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131981,90.0,36.487029,127.256917,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131964,49.0,36.487041,127.257483,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131813,100.0,36.487061,127.257415,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131887,54.0,36.487063,127.256898,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,339068,33.0,36.487068,127.257466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130742,30.0,36.487072,127.247622,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130838,60.0,36.487083,127.251839,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131299,42.0,36.487089,127.257882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131471,39.0,36.487098,127.257848,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131933,90.0,36.48713,127.257804,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130228,93.0,36.487131,127.302104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130371,91.0,36.487139,127.257863,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130305,78.0,36.487151,127.26495,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131120,78.0,36.487152,127.250737,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130430,100.0,36.487152,127.250769,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131150,54.0,36.487166,127.2574,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130214,82.0,36.487174,127.256974,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131023,61.0,36.487213,127.257378,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130429,32.0,36.487248,127.249316,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131921,30.0,36.487251,127.257342,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130503,30.0,36.487265,127.297062,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131008,78.0,36.487293,127.3194,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131565,31.0,36.487299,127.257371,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131014,68.0,36.487322,127.248484,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131466,45.0,36.487331,127.257704,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130709,86.0,36.487358,127.25073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131045,38.0,36.487377,127.322272,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501466,38.0,36.487381,127.249395,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131028,90.0,36.487386,127.249873,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501353,80.0,36.487403,127.249721,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130394,98.0,36.487421,127.257176,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501585,31.0,36.487428,127.248612,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130762,84.0,36.487445,127.24468,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130355,30.0,36.487452,127.257155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131397,35.0,36.487461,127.265981,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130980,35.0,36.487482,127.24471,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130408,61.0,36.487503,127.244716,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131095,30.0,36.487503,127.257682,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501136,40.0,36.487513,127.262181,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131992,30.0,36.487544,127.257571,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130998,30.0,36.487594,127.257589,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131033,45.0,36.487613,127.256948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131307,31.0,36.487631,127.260687,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130686,37.0,36.487672,127.300563,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501502,38.0,36.487672,127.266678,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501519,74.0,36.48768,127.262289,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501362,94.0,36.487691,127.302848,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130571,79.0,36.487798,127.250254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501365,62.0,36.487886,127.257026,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130972,59.0,36.487906,127.257018,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131053,62.0,36.487918,127.267147,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131063,62.0,36.48796,127.267299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131083,97.0,36.488029,127.256213,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130033,36.0,36.488074,127.250238,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501489,52.0,36.488121,127.262974,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130929,37.0,36.488125,127.244229,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130524,33.0,36.488179,127.250216,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131228,52.0,36.488213,127.257012,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501131,62.0,36.488268,127.25029,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130715,31.0,36.488276,127.263745,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131447,63.0,36.48829,127.24755,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131066,56.0,36.488319,127.264545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131979,59.0,36.488372,127.322304,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130919,75.0,36.488375,127.247441,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131005,84.0,36.488385,127.247533,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131954,41.0,36.488443,127.244047,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131062,38.0,36.488464,127.247414,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130697,31.0,36.488471,127.300111,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131801,70.0,36.488477,127.247587,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130334,74.0,36.488485,127.24658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130780,77.0,36.488501,127.247616,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130176,90.0,36.488544,127.247598,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130298,67.0,36.488547,127.261358,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131636,77.0,36.488615,127.257123,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131218,54.0,36.488655,127.250125,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131286,47.0,36.488736,127.25616,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130032,57.0,36.488745,127.247352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130237,87.0,36.488751,127.256365,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131463,70.0,36.488754,127.252317,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130363,32.0,36.488769,127.247347,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131577,57.0,36.488782,127.255919,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131442,48.0,36.488836,127.262828,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501553,69.0,36.488917,127.255033,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130131,36.0,36.488933,127.257084,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131423,84.0,36.488935,127.256766,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131046,81.0,36.488952,127.257034,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131183,95.0,36.488958,127.256748,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130232,48.0,36.48896,127.247143,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130650,83.0,36.488962,127.257051,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131802,66.0,36.488973,127.256456,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501484,90.0,36.488973,127.321874,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131679,100.0,36.488986,127.257064,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130093,30.0,36.488995,127.266245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130425,95.0,36.488995,127.256968,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131716,35.0,36.488996,127.257019,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130230,32.0,36.489003,127.247335,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131384,73.0,36.489015,127.254867,12,세종특별시
