timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,130970,30.0,36.489019,127.257016,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131108,36.0,36.489035,127.247347,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131235,66.0,36.489045,127.259566,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130351,34.0,36.489057,127.266342,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130679,57.0,36.489069,127.247596,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131054,91.0,36.489069,127.247317,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130087,60.0,36.489087,127.266468,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130609,33.0,36.489099,127.243797,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131164,59.0,36.489103,127.302281,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501258,90.0,36.489128,127.265768,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131133,35.0,36.489139,127.256237,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131628,49.0,36.489168,127.256181,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130958,39.0,36.489175,127.256215,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130209,55.0,36.489197,127.271136,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501370,95.0,36.489227,127.30233,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130885,98.0,36.489228,127.256471,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130721,99.0,36.489233,127.247068,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130186,72.0,36.489255,127.253388,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131379,49.0,36.48928,127.256511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131319,81.0,36.489317,127.252957,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131980,42.0,36.489318,127.2665,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131019,53.0,36.489344,127.258191,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130512,84.0,36.489347,127.256516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130889,77.0,36.489352,127.256577,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130944,62.0,36.489362,127.256528,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130294,30.0,36.489394,127.266105,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131065,94.0,36.489394,127.256497,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131337,38.0,36.489399,127.256557,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131018,41.0,36.489405,127.257962,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130751,35.0,36.489423,127.256444,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130221,83.0,36.48943,127.256507,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501345,91.0,36.489434,127.256774,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130945,51.0,36.489446,127.25656,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131568,82.0,36.489447,127.256516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131911,33.0,36.489448,127.256482,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130790,90.0,36.489454,127.25658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131725,57.0,36.489464,127.247169,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130126,68.0,36.489467,127.256567,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131410,33.0,36.48948,127.256513,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501338,79.0,36.489481,127.256551,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130447,61.0,36.489481,127.256481,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130197,73.0,36.48949,127.259329,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131185,30.0,36.489515,127.25699,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131298,35.0,36.489517,127.256523,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130766,35.0,36.489525,127.301725,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130783,64.0,36.489535,127.256514,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131312,32.0,36.489544,127.259329,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131040,67.0,36.489549,127.259216,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131788,72.0,36.489558,127.256582,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130934,66.0,36.489591,127.301725,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130906,98.0,36.489624,127.256437,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130313,31.0,36.489627,127.256437,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131126,36.0,36.489729,127.259553,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130418,80.0,36.489807,127.244917,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131929,100.0,36.489837,127.259548,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131714,60.0,36.489877,127.259314,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130909,46.0,36.489879,127.259248,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130215,81.0,36.489899,127.259279,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501582,46.0,36.489927,127.255829,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130688,100.0,36.489966,127.256358,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131629,47.0,36.489974,127.244995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131588,35.0,36.48999,127.255632,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130167,52.0,36.489998,127.255849,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501408,56.0,36.490008,127.255705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130606,93.0,36.490017,127.255613,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131824,34.0,36.490055,127.257312,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131995,31.0,36.490062,127.248734,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131476,74.0,36.490068,127.255778,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131289,71.0,36.490132,127.247632,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131051,88.0,36.490157,127.256701,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131665,63.0,36.490195,127.254184,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130280,66.0,36.490206,127.252882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131510,71.0,36.490228,127.256752,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131571,32.0,36.490238,127.247121,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131144,92.0,36.490271,127.256773,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131698,57.0,36.490276,127.25416,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131784,75.0,36.490279,127.256192,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130518,40.0,36.490323,127.243372,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131145,32.0,36.490332,127.258653,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130618,65.0,36.490364,127.256763,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131572,71.0,36.490366,127.25915,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501128,96.0,36.490376,127.303073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131524,38.0,36.490403,127.249034,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131686,69.0,36.490433,127.245362,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501123,31.0,36.490439,127.301676,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130238,45.0,36.490444,127.263224,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501554,93.0,36.490468,127.302899,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131255,64.0,36.490538,127.301758,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131779,95.0,36.490566,127.267811,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130850,41.0,36.490566,127.259161,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501392,48.0,36.490596,127.267856,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130261,30.0,36.490597,127.25912,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131173,67.0,36.490627,127.301396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131106,59.0,36.490657,127.256229,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131569,31.0,36.490674,127.259105,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501103,77.0,36.490699,127.261608,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131869,100.0,36.49074,127.254827,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131387,31.0,36.49084,127.256137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501439,100.0,36.490931,127.257414,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501152,80.0,36.491004,127.257894,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130300,47.0,36.491011,127.25701,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130276,32.0,36.491015,127.257199,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131456,37.0,36.491026,127.257174,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501334,53.0,36.491028,127.25764,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131567,40.0,36.491048,127.257315,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131579,34.0,36.491053,127.257125,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130471,32.0,36.491056,127.257157,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501126,72.0,36.491068,127.262957,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131282,34.0,36.491073,127.25676,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131853,52.0,36.491084,127.254376,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130427,33.0,36.491088,127.253493,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501462,100.0,36.491105,127.262799,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131770,96.0,36.49112,127.254373,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130157,54.0,36.491137,127.300714,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131752,33.0,36.49115,127.249537,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130362,87.0,36.491159,127.258352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131352,77.0,36.49117,127.246237,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501366,81.0,36.4912,127.254538,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130266,35.0,36.491222,127.249566,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131461,30.0,36.491254,127.258416,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501516,30.0,36.491273,127.256172,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130152,72.0,36.491289,127.242254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130291,54.0,36.4913,127.256199,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131003,87.0,36.491314,127.256144,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130133,35.0,36.491315,127.254991,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130665,36.0,36.491341,127.255867,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130701,80.0,36.491345,127.269552,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501201,50.0,36.491358,127.269619,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131405,36.0,36.491363,127.256192,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130603,74.0,36.491366,127.256058,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501427,35.0,36.491377,127.256157,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131530,78.0,36.491377,127.269644,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131772,58.0,36.491377,127.26975,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130773,30.0,36.491394,127.25613,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131360,52.0,36.491394,127.258011,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501430,65.0,36.491398,127.256139,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501196,93.0,36.4914,127.256105,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131361,69.0,36.491402,127.258088,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130981,51.0,36.491431,127.256155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131878,53.0,36.491471,127.26263,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130587,99.0,36.491472,127.258041,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131015,49.0,36.491499,127.256667,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131625,95.0,36.491509,127.300075,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131888,45.0,36.491559,127.243769,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130393,91.0,36.491591,127.256196,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131616,43.0,36.491594,127.25421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130130,81.0,36.491616,127.260537,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130179,43.0,36.491629,127.260614,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501419,32.0,36.491634,127.256137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131776,38.0,36.491689,127.261412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131838,93.0,36.491695,127.303369,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501438,81.0,36.491724,127.269531,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501142,69.0,36.49174,127.269574,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130626,34.0,36.491744,127.260417,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130165,100.0,36.491748,127.256591,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131651,100.0,36.49178,127.25658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131468,74.0,36.491799,127.256588,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131079,82.0,36.491846,127.256591,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501186,67.0,36.491872,127.25906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131509,40.0,36.491881,127.253941,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130862,35.0,36.491883,127.241491,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130992,86.0,36.491902,127.254566,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501578,79.0,36.491941,127.262472,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131566,100.0,36.491941,127.254277,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130777,65.0,36.491951,127.251569,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130781,78.0,36.491954,127.241682,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130473,65.0,36.492028,127.241698,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131039,66.0,36.492042,127.241662,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130937,47.0,36.492207,127.256035,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131367,39.0,36.492215,127.256105,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131200,86.0,36.492245,127.241501,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130907,88.0,36.492248,127.245807,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130065,56.0,36.492263,127.241449,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130968,91.0,36.492291,127.245933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501122,97.0,36.492303,127.257043,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131738,30.0,36.492325,127.241406,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131555,31.0,36.492366,127.25297,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131745,30.0,36.492366,127.241373,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130811,30.0,36.492437,127.254875,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131836,52.0,36.492483,127.244257,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131482,49.0,36.492497,127.254401,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131408,30.0,36.492591,127.26283,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131989,76.0,36.492598,127.255931,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130358,39.0,36.492599,127.257101,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131519,92.0,36.492601,127.255866,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130308,100.0,36.492619,127.303067,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130589,89.0,36.492636,127.303064,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130113,100.0,36.492651,127.303075,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501574,86.0,36.492653,127.255076,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131210,36.0,36.492653,127.256227,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501473,35.0,36.492653,127.241586,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131503,30.0,36.492659,127.303074,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130668,33.0,36.492661,127.255018,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131356,46.0,36.492683,127.269491,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130986,89.0,36.492693,127.249123,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131775,95.0,36.492731,127.242115,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130092,85.0,36.492742,127.251497,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130419,44.0,36.492747,127.249076,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131575,41.0,36.492759,127.255154,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501161,92.0,36.49282,127.253909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131274,75.0,36.492822,127.24265,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130859,68.0,36.492825,127.257683,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501114,88.0,36.492838,127.253948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130235,30.0,36.492861,127.242642,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501273,30.0,36.492876,127.243447,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131611,73.0,36.492878,127.300831,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130412,97.0,36.492891,127.242614,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131761,42.0,36.492895,127.25458,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130478,61.0,36.492915,127.305236,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130856,37.0,36.492918,127.24395,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131828,100.0,36.492924,127.252067,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130698,94.0,36.492996,127.255386,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131270,35.0,36.492996,127.254712,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130922,92.0,36.492999,127.245663,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130479,74.0,36.493001,127.257259,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501579,96.0,36.493023,127.252896,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131656,45.0,36.493028,127.300522,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131785,91.0,36.493136,127.255498,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131435,95.0,36.493212,127.301416,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501367,67.0,36.493242,127.254933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130066,46.0,36.493262,127.249305,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131261,31.0,36.493294,127.252958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130730,89.0,36.493339,127.304421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131090,64.0,36.493378,127.249258,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130743,98.0,36.493382,127.246797,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501105,92.0,36.493389,127.249029,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131962,41.0,36.49339,127.245629,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501471,61.0,36.493623,127.250532,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130930,33.0,36.49365,127.256524,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131797,47.0,36.493768,127.256076,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131762,36.0,36.493829,127.256158,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501188,30.0,36.493855,127.248255,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131751,34.0,36.493872,127.248507,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131203,34.0,36.493892,127.241843,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130117,77.0,36.493896,127.262323,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131969,50.0,36.493908,127.256622,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131857,82.0,36.494024,127.248534,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501308,37.0,36.494059,127.261006,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131184,36.0,36.494119,127.241723,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131345,81.0,36.494152,127.241713,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130281,70.0,36.494161,127.305704,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131088,100.0,36.494276,127.256193,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131764,43.0,36.494277,127.25636,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130398,87.0,36.494321,127.253001,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131162,96.0,36.494322,127.248882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130875,64.0,36.49438,127.25322,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131358,95.0,36.494388,127.30226,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131696,36.0,36.494392,127.253587,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130390,32.0,36.494401,127.248759,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130936,89.0,36.494422,127.248831,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131141,97.0,36.494504,127.256285,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130588,82.0,36.494573,127.24994,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130339,38.0,36.494577,127.256324,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501294,87.0,36.494592,127.256321,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130578,52.0,36.494601,127.256323,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131359,70.0,36.494609,127.256358,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131564,45.0,36.494624,127.256327,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131793,45.0,36.494629,127.256324,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131807,86.0,36.494645,127.256198,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130495,77.0,36.494676,127.25604,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501194,93.0,36.494677,127.240582,12,세종특별시
