timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,130110,44.0,36.49468,127.256299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131001,78.0,36.494682,127.254246,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131739,69.0,36.494683,127.25427,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130978,51.0,36.494687,127.256356,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130763,81.0,36.494689,127.249176,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131884,49.0,36.494698,127.255213,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130794,84.0,36.4947,127.25633,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131552,87.0,36.494702,127.254253,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501346,61.0,36.494733,127.247138,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130284,55.0,36.494736,127.257436,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130666,80.0,36.494751,127.257454,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130459,42.0,36.494757,127.240658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131760,32.0,36.494759,127.25428,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501141,30.0,36.494781,127.257462,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131199,35.0,36.494828,127.2573,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501374,30.0,36.494878,127.256334,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130511,49.0,36.4949,127.240564,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501598,35.0,36.494925,127.302377,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501145,43.0,36.495037,127.255573,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130218,80.0,36.495089,127.24472,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131666,31.0,36.495109,127.248731,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130249,91.0,36.49514,127.244665,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501400,52.0,36.495146,127.253413,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131474,53.0,36.49517,127.303037,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131182,92.0,36.495235,127.209446,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131589,91.0,36.495244,127.253158,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131302,99.0,36.495254,127.256818,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130324,100.0,36.49531,127.256854,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501576,30.0,36.495334,127.306984,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131539,41.0,36.495354,127.252767,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501433,77.0,36.495403,127.264989,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130878,100.0,36.49545,127.257088,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501361,30.0,36.495466,127.31759,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131908,67.0,36.495559,127.240508,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130397,78.0,36.495592,127.256999,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131876,52.0,36.495626,127.257011,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130244,96.0,36.495644,127.256987,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131677,64.0,36.495644,127.25898,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131678,66.0,36.495653,127.249512,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130098,30.0,36.495674,127.248733,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131988,100.0,36.495712,127.303464,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501306,79.0,36.495723,127.249523,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130796,82.0,36.495724,127.244997,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501197,30.0,36.495749,127.256981,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131531,31.0,36.495773,127.249553,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131879,84.0,36.495785,127.24216,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130761,30.0,36.495827,127.266232,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501280,69.0,36.495849,127.258701,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131774,36.0,36.495852,127.258545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131843,98.0,36.495917,127.262865,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501183,53.0,36.495919,127.250572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131099,32.0,36.495924,127.250603,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130508,43.0,36.495934,127.238664,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501360,100.0,36.495935,127.243247,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131348,35.0,36.495939,127.243504,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130847,54.0,36.495943,127.238757,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130063,86.0,36.495946,127.238843,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131349,30.0,36.495952,127.238705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131071,71.0,36.495966,127.238882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501204,93.0,36.495977,127.238925,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131459,50.0,36.495984,127.238737,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130497,30.0,36.496062,127.239087,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501237,66.0,36.496139,127.239317,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130085,93.0,36.496146,127.264783,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501342,30.0,36.496154,127.246868,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131664,89.0,36.496226,127.240536,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501251,30.0,36.496234,127.304699,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130377,34.0,36.496263,127.244713,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130685,36.0,36.496302,127.264473,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130997,95.0,36.496359,127.238736,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131180,39.0,36.496577,127.263299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130988,44.0,36.496695,127.303873,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131746,84.0,36.496752,127.263007,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130500,46.0,36.496759,127.263048,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130579,97.0,36.49683,127.256146,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501167,46.0,36.496838,127.256376,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501115,72.0,36.496864,127.256354,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130797,83.0,36.496867,127.256275,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131766,94.0,36.496944,127.256375,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501363,84.0,36.497017,127.256141,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130120,62.0,36.497056,127.256299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131464,81.0,36.497077,127.244725,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130774,32.0,36.497096,127.258669,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131557,74.0,36.497166,127.240679,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501221,77.0,36.497234,127.265064,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501593,57.0,36.497367,127.253989,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131883,84.0,36.497388,127.317413,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130554,84.0,36.497419,127.255683,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501184,69.0,36.49749,127.25199,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501191,79.0,36.497496,127.261146,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130211,100.0,36.497505,127.256466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130732,46.0,36.497515,127.257132,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131414,31.0,36.49753,127.312081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131371,34.0,36.497571,127.257104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130693,90.0,36.497596,127.257115,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130139,76.0,36.497618,127.25987,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130801,69.0,36.497618,127.314308,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131653,96.0,36.497642,127.259969,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131470,65.0,36.497663,127.255799,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131668,92.0,36.497663,127.260015,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131467,30.0,36.497703,127.255778,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130800,46.0,36.497717,127.235307,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130135,56.0,36.497722,127.23561,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131175,71.0,36.497726,127.330485,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131223,91.0,36.497802,127.25923,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131590,50.0,36.497802,127.243249,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130171,30.0,36.497821,127.311632,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130057,52.0,36.497923,127.233645,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131445,37.0,36.497967,127.24073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130172,38.0,36.497976,127.244747,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131353,46.0,36.497989,127.330697,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130702,60.0,36.498044,127.241633,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501558,46.0,36.498071,127.26755,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131007,94.0,36.4981,127.311523,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501238,68.0,36.498101,127.267569,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501169,71.0,36.498102,127.28122,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130759,50.0,36.498198,127.261252,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131667,30.0,36.498208,127.245009,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130018,95.0,36.498335,127.257696,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130921,71.0,36.498342,127.223548,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131086,50.0,36.498353,127.312698,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131986,94.0,36.498365,127.312799,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130865,53.0,36.49837,127.257478,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130581,79.0,36.498436,127.265545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130694,30.0,36.498473,127.308381,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130654,57.0,36.498494,127.26131,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130791,93.0,36.498553,127.244365,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501336,35.0,36.498595,127.258028,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131427,91.0,36.498597,127.258054,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501137,100.0,36.498669,127.306346,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130951,73.0,36.49869,127.261245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131717,62.0,36.498713,127.232643,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501275,81.0,36.498722,127.31413,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130966,78.0,36.49878,127.258138,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501405,71.0,36.498848,127.331844,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,336891,44.0,36.498906,127.249625,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131595,33.0,36.498938,127.261514,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130095,99.0,36.498978,127.256679,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131343,57.0,36.498997,127.256022,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131439,72.0,36.499076,127.255906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501530,71.0,36.499115,127.240786,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131765,43.0,36.499115,127.325757,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501548,42.0,36.499119,127.331903,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130814,94.0,36.499119,127.236075,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,616900,56.0,36.499131,127.307605,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501260,65.0,36.499136,127.27006,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501503,94.0,36.499165,127.27013,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131851,48.0,36.499189,127.30762,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501417,82.0,36.499194,127.255804,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130891,57.0,36.499201,127.255008,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131433,72.0,36.499263,127.256089,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130537,30.0,36.499305,127.258548,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130347,96.0,36.499322,127.316993,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131370,36.0,36.499331,127.259627,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130640,43.0,36.499362,127.25967,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130746,33.0,36.499423,127.335911,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131118,61.0,36.499449,127.219208,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131532,51.0,36.499465,127.25906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130435,48.0,36.49947,127.232533,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131890,84.0,36.499487,127.259114,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131808,49.0,36.499492,127.269612,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131971,95.0,36.499497,127.259098,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501428,73.0,36.499504,127.259147,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131340,43.0,36.49951,127.259221,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130454,49.0,36.499511,127.259142,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130164,30.0,36.499517,127.247085,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374246,30.0,36.499555,127.240646,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131545,31.0,36.499571,127.221001,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130706,67.0,36.499612,127.312586,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131687,65.0,36.499775,127.231946,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130236,36.0,36.499803,127.259157,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130125,99.0,36.499882,127.232101,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131487,81.0,36.499896,127.220624,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130270,53.0,36.49995,127.23215,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131681,32.0,36.499968,127.312463,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131632,46.0,36.499977,127.256465,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131125,55.0,36.499984,127.256355,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130943,54.0,36.499988,127.25636,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501311,74.0,36.499994,127.25592,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501441,57.0,36.500026,127.264306,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131024,95.0,36.500039,127.234741,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,337807,51.0,36.500041,127.235431,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131974,78.0,36.500045,127.235476,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130964,66.0,36.500048,127.260265,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131874,95.0,36.500048,127.235545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131932,73.0,36.500049,127.235636,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130816,95.0,36.500051,127.23557,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131399,47.0,36.500052,127.235561,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131146,95.0,36.500054,127.235591,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130376,63.0,36.500068,127.235466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501228,55.0,36.500068,127.235507,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130148,99.0,36.500071,127.23565,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130713,85.0,36.500071,127.235596,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130908,84.0,36.500074,127.260294,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501368,43.0,36.500076,127.282343,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131991,30.0,36.50009,127.256354,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131219,94.0,36.500093,127.236007,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501107,98.0,36.500107,127.235495,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130712,100.0,36.500136,127.236051,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130155,70.0,36.500142,127.256148,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130926,30.0,36.500142,127.331335,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130528,85.0,36.500147,127.235568,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130959,79.0,36.500164,127.267728,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130490,55.0,36.500204,127.236052,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130327,39.0,36.500248,127.251944,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131334,95.0,36.500276,127.236053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131493,50.0,36.500277,127.236072,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131920,30.0,36.500284,127.332655,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130303,100.0,36.500291,127.236041,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130217,59.0,36.500351,127.236251,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131518,66.0,36.500356,127.262147,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131943,65.0,36.500365,127.236302,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130129,33.0,36.5004,127.332333,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130504,31.0,36.500483,127.263276,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131365,94.0,36.500499,127.259146,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501421,75.0,36.500509,127.309798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501397,100.0,36.500525,127.316245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131832,30.0,36.500527,127.315829,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130611,43.0,36.500631,127.257902,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501528,100.0,36.500632,127.25788,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131624,46.0,36.500639,127.257942,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131111,92.0,36.500645,127.261257,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131804,35.0,36.500654,127.257835,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131287,68.0,36.500671,127.2607,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130523,82.0,36.5007,127.260675,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130191,100.0,36.500729,127.257856,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130183,74.0,36.500738,127.260569,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130955,84.0,36.500738,127.257644,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130639,72.0,36.500742,127.259839,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130109,97.0,36.500856,127.258137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501291,80.0,36.50088,127.257408,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130086,42.0,36.500888,127.22199,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130301,74.0,36.5009,127.258411,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131455,53.0,36.500902,127.332791,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130821,94.0,36.500917,127.259402,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501453,60.0,36.500926,127.257245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130443,46.0,36.500942,127.259391,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501133,76.0,36.500955,127.2594,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130776,79.0,36.50098,127.2594,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130359,95.0,36.500997,127.257877,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501212,30.0,36.501015,127.308403,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130029,58.0,36.501019,127.259823,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131683,32.0,36.501025,127.327204,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130041,36.0,36.501037,127.2595,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131663,54.0,36.501041,127.259393,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131097,85.0,36.501048,127.259412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131226,90.0,36.501049,127.259396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130662,61.0,36.501071,127.259473,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130752,42.0,36.501077,127.311142,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130809,31.0,36.501099,127.259451,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131705,67.0,36.501101,127.259497,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501202,31.0,36.501101,127.311109,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501515,92.0,36.501104,127.264258,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131102,40.0,36.501119,127.259437,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131338,36.0,36.501127,127.259305,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131865,34.0,36.501136,127.259486,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131755,78.0,36.501138,127.249845,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501198,64.0,36.501144,127.280314,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130436,80.0,36.50126,127.313779,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131094,41.0,36.501265,127.259288,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131684,43.0,36.5013,127.259314,12,세종특별시
