timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,130196,86.0,36.505794,127.233069,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130899,46.0,36.505832,127.261569,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131904,67.0,36.505835,127.23463,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130136,65.0,36.505839,127.234998,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131972,43.0,36.505844,127.253409,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131136,87.0,36.505846,127.234608,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501312,80.0,36.505873,127.265624,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131225,34.0,36.505876,127.250125,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131938,89.0,36.505886,127.265522,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131248,81.0,36.505896,127.265182,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130245,96.0,36.505928,127.272934,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501549,43.0,36.505933,127.265128,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130553,62.0,36.506003,127.23484,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131273,54.0,36.506007,127.234803,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130903,65.0,36.506008,127.234827,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501475,53.0,36.506011,127.233476,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131818,84.0,36.506027,127.262026,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131502,84.0,36.506056,127.234725,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130484,76.0,36.506057,127.234765,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131786,54.0,36.506063,127.234769,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131205,78.0,36.506068,127.272542,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501300,87.0,36.506071,127.233567,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130078,73.0,36.506086,127.233927,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131047,96.0,36.506098,127.272547,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131052,35.0,36.5061,127.241575,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131314,78.0,36.506114,127.245018,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131603,46.0,36.506115,127.234125,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130514,68.0,36.506117,127.233759,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130625,76.0,36.506117,127.272527,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131132,30.0,36.506128,127.33688,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130188,81.0,36.50613,127.233832,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131978,80.0,36.506148,127.23409,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131596,67.0,36.506157,127.233857,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130636,92.0,36.506198,127.234507,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501493,64.0,36.506213,127.249648,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130224,96.0,36.506227,127.234266,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131020,67.0,36.506231,127.245276,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130493,83.0,36.506234,127.234556,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130868,87.0,36.50626,127.234572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131457,94.0,36.506274,127.263289,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130848,82.0,36.506297,127.234378,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130190,48.0,36.50631,127.234331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131735,36.0,36.506311,127.235965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501211,96.0,36.506332,127.26412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131507,83.0,36.506446,127.234299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131242,81.0,36.506475,127.234294,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131247,47.0,36.50648,127.269932,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131916,100.0,36.506491,127.269821,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130170,44.0,36.506514,127.269921,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501520,63.0,36.506544,127.258383,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501551,69.0,36.506583,127.25864,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501434,94.0,36.506594,127.262168,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130879,61.0,36.506614,127.269822,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131400,95.0,36.506638,127.232159,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131103,81.0,36.506647,127.262216,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131905,83.0,36.506647,127.262808,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130757,66.0,36.506649,127.262846,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130795,79.0,36.506656,127.25888,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131250,93.0,36.506663,127.232138,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131724,98.0,36.506681,127.259516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501331,51.0,36.506682,127.24516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130145,44.0,36.506688,127.237958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131406,94.0,36.506693,127.232123,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131440,69.0,36.506703,127.232107,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130663,87.0,36.506721,127.232023,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501523,93.0,36.506748,127.265867,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131202,41.0,36.506795,127.247647,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501511,88.0,36.506797,127.232034,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131928,78.0,36.50682,127.245114,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501243,48.0,36.506822,127.258282,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130420,32.0,36.506822,127.245112,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130154,76.0,36.506829,127.261445,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130655,52.0,36.506837,127.245129,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131113,94.0,36.506851,127.270138,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130895,64.0,36.506853,127.252137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130108,95.0,36.506856,127.261382,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130263,52.0,36.506858,127.270163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130785,64.0,36.50686,127.258729,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130677,95.0,36.506872,127.270143,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130213,74.0,36.506881,127.270178,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131844,87.0,36.506887,127.258533,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130573,67.0,36.506898,127.253844,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131364,76.0,36.506919,127.235101,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130048,70.0,36.506922,127.259876,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131174,71.0,36.506929,127.267705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501402,95.0,36.506934,127.253457,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130049,75.0,36.506953,127.262081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131520,58.0,36.506971,127.262063,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130736,65.0,36.507041,127.267914,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130476,83.0,36.507052,127.267936,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131143,47.0,36.507188,127.26202,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130392,94.0,36.507406,127.268939,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501215,72.0,36.507424,127.263119,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130031,63.0,36.507474,127.241565,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130254,58.0,36.507477,127.262413,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131318,50.0,36.507481,127.261995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131753,78.0,36.507521,127.234481,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131031,56.0,36.507549,127.235476,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131792,65.0,36.507561,127.263148,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130467,90.0,36.507604,127.241517,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131834,58.0,36.507608,127.269586,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501110,49.0,36.507634,127.269152,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131604,95.0,36.507639,127.237109,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130336,61.0,36.507667,127.269031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131570,79.0,36.507673,127.26903,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131420,94.0,36.507821,127.235183,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131336,80.0,36.507847,127.231188,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130946,100.0,36.507857,127.26155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130449,95.0,36.507895,127.261586,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130375,75.0,36.507896,127.261481,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131901,100.0,36.507917,127.249731,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130729,62.0,36.507941,127.257511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131388,52.0,36.507943,127.267813,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130099,54.0,36.507956,127.258926,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131809,75.0,36.508039,127.261991,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,341583,41.0,36.508056,127.257873,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501584,43.0,36.50806,127.2619,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130744,57.0,36.508084,127.257233,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131401,93.0,36.508155,127.267599,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131867,93.0,36.508176,127.241598,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131279,49.0,36.508184,127.267506,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131827,97.0,36.50826,127.267622,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130252,47.0,36.508268,127.261382,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130147,51.0,36.508271,127.267644,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130229,37.0,36.508273,127.245485,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130058,88.0,36.508281,127.260254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130273,76.0,36.508283,127.261409,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131500,62.0,36.508303,127.261448,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130792,66.0,36.50833,127.261458,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131216,80.0,36.508332,127.261401,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130181,78.0,36.508333,127.257663,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131232,31.0,36.508381,127.262632,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130462,62.0,36.508386,127.266662,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131848,92.0,36.508399,127.249685,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131082,87.0,36.508423,127.234888,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130314,71.0,36.508425,127.262292,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131166,34.0,36.508429,127.263468,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130768,74.0,36.508465,127.262834,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131259,89.0,36.508466,127.249648,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130700,96.0,36.508514,127.260238,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131253,99.0,36.508529,127.24593,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130038,84.0,36.508532,127.241044,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501455,93.0,36.508621,127.267273,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131489,63.0,36.508632,127.24154,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131737,87.0,36.508682,127.261141,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130648,66.0,36.508748,127.261815,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131034,69.0,36.508793,127.265563,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131310,94.0,36.508914,127.249537,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131977,38.0,36.508949,127.257201,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131413,71.0,36.508957,127.267611,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131236,45.0,36.508985,127.269759,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501166,100.0,36.508985,127.261564,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131930,100.0,36.509029,127.241233,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130274,55.0,36.509034,127.269634,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130444,68.0,36.509067,127.234156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501376,84.0,36.509203,127.245829,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131873,96.0,36.5093,127.234045,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131048,87.0,36.509304,127.233819,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131017,75.0,36.509315,127.232345,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130089,96.0,36.509329,127.232272,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131122,46.0,36.50933,127.232275,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130141,79.0,36.509347,127.259042,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130526,82.0,36.50935,127.232284,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131296,75.0,36.509364,127.232499,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131266,96.0,36.509371,127.232393,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130543,66.0,36.509373,127.23242,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131419,99.0,36.509378,127.234344,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130030,86.0,36.509389,127.234339,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131460,78.0,36.509409,127.244459,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501262,68.0,36.509414,127.234283,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130320,92.0,36.50942,127.267868,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130522,86.0,36.509426,127.261446,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130124,95.0,36.509435,127.242829,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130168,96.0,36.509448,127.260949,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501560,89.0,36.509459,127.241469,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130074,52.0,36.509499,127.267496,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130162,81.0,36.509542,127.267443,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130638,100.0,36.509546,127.233072,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130318,48.0,36.509555,127.232995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130535,77.0,36.509555,127.233143,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131704,95.0,36.50956,127.233083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131586,66.0,36.509568,127.233607,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131935,99.0,36.509585,127.233645,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130634,100.0,36.509608,127.233598,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130647,47.0,36.509639,127.233617,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131780,75.0,36.509651,127.233623,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131931,68.0,36.509667,127.267437,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130219,78.0,36.509675,127.241554,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130723,63.0,36.509704,127.249689,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131163,62.0,36.509709,127.233701,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501378,92.0,36.509721,127.267577,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130502,95.0,36.509743,127.229187,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130552,37.0,36.509749,127.259799,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130948,73.0,36.509767,127.26472,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130870,88.0,36.509866,127.229572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130546,96.0,36.509879,127.260422,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131581,100.0,36.509969,127.26761,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131288,78.0,36.509971,127.267599,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131975,95.0,36.51001,127.233855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501313,92.0,36.510011,127.267638,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130480,90.0,36.510014,127.233889,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501200,82.0,36.510035,127.233706,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501271,56.0,36.510039,127.246173,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130046,70.0,36.51004,127.267657,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130676,98.0,36.510203,127.260281,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131458,97.0,36.510235,127.267486,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501219,72.0,36.510291,127.267471,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131830,95.0,36.510396,127.231494,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501254,70.0,36.510459,127.229907,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131147,86.0,36.510482,127.241352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131909,95.0,36.510492,127.250172,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131060,53.0,36.510512,127.241323,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130064,62.0,36.510513,127.231888,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130253,93.0,36.510522,127.241336,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131863,71.0,36.510524,127.232047,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130657,89.0,36.510528,127.259033,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130022,95.0,36.510542,127.241352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130174,85.0,36.510542,127.230824,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131849,71.0,36.510545,127.230838,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130195,78.0,36.510547,127.23083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131240,100.0,36.510557,127.241343,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131708,95.0,36.510572,127.229628,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130747,86.0,36.510577,127.232412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131123,96.0,36.510577,127.258031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,612778,63.0,36.51058,127.246234,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501178,86.0,36.510583,127.241336,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131864,79.0,36.510611,127.238995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130453,94.0,36.510612,127.260341,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130756,72.0,36.510658,127.239852,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130835,75.0,36.510672,127.232036,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130053,65.0,36.5107,127.229712,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131220,65.0,36.510705,127.261503,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130385,66.0,36.510716,127.231836,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131699,98.0,36.510731,127.246469,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130106,88.0,36.510796,127.231741,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131256,78.0,36.510809,127.233532,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130248,46.0,36.510816,127.233689,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,358176,42.0,36.510821,127.243048,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131268,84.0,36.510822,127.233739,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130378,86.0,36.510825,127.236008,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131342,92.0,36.510826,127.23239,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,359456,34.0,36.510831,127.23251,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130804,50.0,36.510832,127.234024,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131913,99.0,36.510835,127.239552,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130758,86.0,36.510836,127.232501,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501147,62.0,36.510839,127.239753,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130456,67.0,36.510845,127.232454,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130807,100.0,36.510853,127.232514,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130549,72.0,36.510854,127.233965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130107,80.0,36.510866,127.232859,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130826,71.0,36.510869,127.239552,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131486,74.0,36.51087,127.231656,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131831,100.0,36.510871,127.232434,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130550,59.0,36.510879,127.244575,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130150,95.0,36.510885,127.266968,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130632,100.0,36.510885,127.233163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130025,95.0,36.510889,127.232915,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130404,77.0,36.510891,127.232882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131691,56.0,36.510958,127.240816,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130805,74.0,36.510962,127.240882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131434,72.0,36.510973,127.249858,12,세종특별시
