timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,131773,80.0,36.510987,127.239589,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131845,85.0,36.511016,127.249812,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130784,60.0,36.511023,127.232052,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130151,95.0,36.511028,127.249762,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130905,95.0,36.511042,127.248876,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131237,84.0,36.511058,127.233516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131620,58.0,36.511072,127.233365,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131710,88.0,36.511083,127.24923,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130255,82.0,36.5111,127.248454,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131998,73.0,36.511116,127.249306,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131499,53.0,36.511146,127.247884,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130849,89.0,36.511148,127.239609,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131341,94.0,36.511154,127.248089,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130592,100.0,36.511162,127.248072,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130345,93.0,36.511207,127.24005,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501214,54.0,36.511208,127.23998,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130515,37.0,36.511208,127.236397,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131072,59.0,36.511214,127.240059,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131325,70.0,36.511234,127.233572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131339,46.0,36.511238,127.248171,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131855,73.0,36.511272,127.233387,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131574,65.0,36.511315,127.233574,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501424,72.0,36.511326,127.24428,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130717,41.0,36.511331,127.229762,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501193,54.0,36.511396,127.248774,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501165,52.0,36.511413,127.249993,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130123,40.0,36.511428,127.25561,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130082,59.0,36.511465,127.241692,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501174,87.0,36.511532,127.25561,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501257,87.0,36.511543,127.252462,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501216,90.0,36.511563,127.248897,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130258,79.0,36.511583,127.259765,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501525,60.0,36.511584,127.250572,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131050,92.0,36.511609,127.242896,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130341,68.0,36.511626,127.247978,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501242,97.0,36.511628,127.250249,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131902,95.0,36.511629,127.259751,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131254,100.0,36.51163,127.247967,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131224,59.0,36.511636,127.239651,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130704,78.0,36.511641,127.248014,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131272,67.0,36.511644,127.241157,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130286,77.0,36.511647,127.247132,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131390,64.0,36.511656,127.239933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131945,85.0,36.511666,127.247113,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,332266,50.0,36.511675,127.246423,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130158,100.0,36.511676,127.247995,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130461,99.0,36.511681,127.247113,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131498,57.0,36.511698,127.246004,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131100,58.0,36.511699,127.247095,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131689,55.0,36.5117,127.24713,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131707,58.0,36.511704,127.246182,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,358190,51.0,36.511708,127.246433,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130982,93.0,36.511722,127.246503,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131130,56.0,36.511723,127.247124,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130247,73.0,36.511725,127.244032,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501233,76.0,36.511727,127.241077,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501403,88.0,36.511728,127.24084,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501562,91.0,36.511756,127.247976,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501452,48.0,36.511763,127.244037,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501301,61.0,36.511767,127.229862,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131432,100.0,36.511773,127.243922,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131188,71.0,36.511775,127.24165,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130450,82.0,36.51179,127.259522,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130683,47.0,36.511823,127.248887,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130409,62.0,36.511835,127.243349,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501401,68.0,36.511862,127.249756,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130976,96.0,36.511875,127.24778,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130424,77.0,36.51189,127.241154,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131061,83.0,36.511914,127.247893,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501101,94.0,36.511915,127.240549,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131194,83.0,36.511916,127.242158,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501565,94.0,36.511916,127.245581,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501393,82.0,36.511927,127.240942,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501359,64.0,36.511927,127.240936,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501333,98.0,36.511967,127.248271,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130510,92.0,36.511968,127.259588,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501505,88.0,36.512011,127.243512,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501149,85.0,36.512016,127.242789,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131709,86.0,36.512037,127.242575,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501429,49.0,36.51204,127.24401,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130469,100.0,36.512059,127.247882,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131109,73.0,36.512061,127.247855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131580,98.0,36.512071,127.242268,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130812,95.0,36.512075,127.245417,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131965,98.0,36.512086,127.247901,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131951,96.0,36.512098,127.242689,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501116,47.0,36.512114,127.241309,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130112,47.0,36.512122,127.241879,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501274,68.0,36.512123,127.241412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501247,59.0,36.512129,127.259267,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130070,96.0,36.512139,127.24794,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130383,78.0,36.512141,127.259471,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130708,68.0,36.512149,127.233761,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130823,40.0,36.512154,127.248055,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501496,92.0,36.512162,127.248051,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501394,79.0,36.512185,127.243592,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130765,53.0,36.512192,127.229678,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501279,45.0,36.512202,127.24813,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501329,49.0,36.512214,127.243754,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130182,99.0,36.512215,127.244521,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501379,58.0,36.512227,127.248153,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131234,51.0,36.512231,127.259377,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131178,71.0,36.512234,127.24753,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131680,86.0,36.512235,127.242046,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131479,69.0,36.512244,127.258529,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130912,100.0,36.512259,127.24798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131323,70.0,36.512261,127.247918,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130071,66.0,36.512265,127.241359,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130457,93.0,36.512271,127.247939,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131477,85.0,36.512272,127.247977,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131976,91.0,36.512286,127.259452,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130460,46.0,36.512297,127.243532,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501144,91.0,36.512297,127.248208,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131320,44.0,36.512322,127.247929,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131129,74.0,36.512325,127.241315,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131516,100.0,36.512333,127.248965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131963,78.0,36.512348,127.239948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501546,46.0,36.512356,127.258412,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130348,78.0,36.512403,127.246254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130225,56.0,36.512409,127.258374,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130262,52.0,36.512411,127.232968,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130076,57.0,36.512412,127.241664,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131421,45.0,36.512417,127.249923,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130608,95.0,36.512434,127.249435,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131355,100.0,36.512438,127.258036,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501486,67.0,36.512446,127.24361,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130039,65.0,36.51245,127.249384,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501490,86.0,36.512453,127.258403,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130577,55.0,36.512457,127.258416,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130100,94.0,36.512468,127.23994,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131013,72.0,36.512476,127.22938,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130820,54.0,36.512484,127.258354,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501583,47.0,36.512511,127.246028,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131269,65.0,36.512529,127.246109,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501255,64.0,36.51259,127.247085,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130054,67.0,36.512612,127.246751,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130974,77.0,36.512633,127.243064,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131646,84.0,36.512636,127.259282,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131246,79.0,36.512657,127.246135,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501461,100.0,36.51268,127.259314,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131375,67.0,36.512717,127.246281,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130406,54.0,36.512729,127.262119,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131871,76.0,36.512746,127.2426,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130012,75.0,36.512762,127.26218,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130918,97.0,36.512763,127.229375,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130987,97.0,36.512833,127.23311,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131452,69.0,36.512878,127.233127,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501124,82.0,36.512897,127.243163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131368,84.0,36.51294,127.243314,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131032,68.0,36.512988,127.229406,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131026,69.0,36.513004,127.246006,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130329,57.0,36.513013,127.262808,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130681,99.0,36.513052,127.241355,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131478,67.0,36.51306,127.262016,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501155,68.0,36.513085,127.2622,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131070,73.0,36.513113,127.261852,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130620,97.0,36.513191,127.233089,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131721,92.0,36.513197,127.250424,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130431,95.0,36.513216,127.259544,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130829,91.0,36.513224,127.229603,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501267,75.0,36.513228,127.241678,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131534,68.0,36.513236,127.245878,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131485,63.0,36.51324,127.233061,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131627,34.0,36.513248,127.262909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130871,90.0,36.513255,127.24342,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130149,62.0,36.513314,127.258465,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130576,98.0,36.513422,127.233023,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501118,42.0,36.513478,127.264287,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501454,95.0,36.513486,127.24171,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130975,68.0,36.513521,127.233227,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501544,93.0,36.513522,127.255342,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130115,57.0,36.513528,127.23299,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130728,89.0,36.513593,127.233237,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131637,86.0,36.513596,127.258965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130036,74.0,36.51361,127.257781,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130403,43.0,36.51361,127.257776,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130651,96.0,36.513621,127.258988,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130505,78.0,36.513629,127.257902,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131673,100.0,36.51363,127.259036,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131402,48.0,36.513632,127.259039,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131585,93.0,36.513632,127.233217,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130699,59.0,36.513642,127.245747,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131829,100.0,36.513645,127.259047,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501541,100.0,36.513649,127.243505,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130610,92.0,36.513654,127.259467,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131251,81.0,36.513654,127.245277,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131858,52.0,36.513656,127.257721,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130630,92.0,36.513663,127.232921,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501190,64.0,36.513683,127.266713,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130793,47.0,36.513686,127.257716,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501192,89.0,36.513689,127.257813,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130678,96.0,36.5137,127.259499,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131308,86.0,36.51373,127.229406,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131584,52.0,36.513799,127.259551,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501536,72.0,36.513818,127.258501,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131382,52.0,36.513823,127.259503,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501539,100.0,36.513829,127.259279,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130474,92.0,36.513873,127.228899,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130295,56.0,36.513875,127.259442,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501229,100.0,36.513894,127.258999,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130971,94.0,36.513895,127.258928,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501168,100.0,36.513896,127.258993,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131922,59.0,36.51391,127.24334,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130877,100.0,36.513915,127.258945,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130285,100.0,36.513916,127.25893,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130855,42.0,36.513916,127.243369,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131606,39.0,36.513925,127.228888,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130559,100.0,36.513928,127.258751,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501347,100.0,36.513929,127.258997,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131896,38.0,36.513931,127.25966,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130322,72.0,36.513992,127.229359,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130290,78.0,36.514011,127.259375,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501292,54.0,36.51407,127.241793,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131906,55.0,36.51416,127.259324,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501335,51.0,36.514164,127.245925,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501444,52.0,36.514165,127.245728,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501322,84.0,36.514185,127.259312,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131385,53.0,36.514246,127.266465,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130433,72.0,36.514316,127.232889,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130539,77.0,36.514347,127.229209,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130344,83.0,36.514396,127.259259,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130629,49.0,36.514413,127.22947,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131599,69.0,36.514445,127.258926,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130128,55.0,36.514532,127.268014,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130614,94.0,36.514594,127.258867,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130788,52.0,36.514599,127.228328,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130667,49.0,36.514607,127.250611,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131819,96.0,36.514625,127.25878,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131674,78.0,36.514666,127.258825,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131758,34.0,36.514698,127.259062,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131835,97.0,36.514699,127.262658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501537,60.0,36.514721,127.262751,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130021,88.0,36.514747,127.262828,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131537,50.0,36.514749,127.259241,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130184,30.0,36.514755,127.259228,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131655,79.0,36.514757,127.259167,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131480,48.0,36.514761,127.262829,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131212,98.0,36.514775,127.259197,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130531,100.0,36.514818,127.241723,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130624,100.0,36.51483,127.241709,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130963,46.0,36.514832,127.228719,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131077,80.0,36.514847,127.228633,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130382,45.0,36.514859,127.259758,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131706,52.0,36.514861,127.257435,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131777,40.0,36.514865,127.258538,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131561,75.0,36.51487,127.259249,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130483,57.0,36.514871,127.228833,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130373,88.0,36.514884,127.229627,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501497,80.0,36.514885,127.256679,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131074,100.0,36.514887,127.259193,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131381,89.0,36.514891,127.256673,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131960,87.0,36.514917,127.259188,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131790,79.0,36.514924,127.259202,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501213,47.0,36.514949,127.250721,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130533,100.0,36.514953,127.258371,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130832,90.0,36.514957,127.265968,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130256,95.0,36.515162,127.241681,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501569,77.0,36.515189,127.259134,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130491,47.0,36.515193,127.262584,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131252,52.0,36.515197,127.265827,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130818,95.0,36.515258,127.239026,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130771,65.0,36.515288,127.258826,12,세종특별시
