timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,130499,42.0,36.530158,127.267369,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130949,34.0,36.530185,127.26509,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130187,81.0,36.530237,127.258695,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501474,98.0,36.530418,127.266851,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131186,72.0,36.530444,127.265414,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501526,95.0,36.530481,127.268489,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131676,37.0,36.530537,127.26686,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131641,65.0,36.53056,127.258715,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130684,47.0,36.530758,127.262282,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131608,100.0,36.530766,127.259073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131446,87.0,36.530858,127.26254,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130316,100.0,36.530889,127.253048,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130882,95.0,36.530905,127.262501,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131736,51.0,36.530911,127.253074,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130297,42.0,36.530926,127.253552,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131907,31.0,36.530945,127.259345,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130586,37.0,36.530949,127.253546,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131104,36.0,36.530949,127.259329,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,343326,35.0,36.531011,127.259373,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130440,62.0,36.531031,127.266206,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131389,61.0,36.531071,127.253981,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130028,39.0,36.531083,127.253641,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131010,100.0,36.531107,127.259461,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130585,32.0,36.531124,127.254075,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131958,100.0,36.531297,127.254568,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131437,72.0,36.531326,127.261852,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130874,68.0,36.531409,127.265584,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130400,87.0,36.531569,127.268284,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131582,62.0,36.531582,127.261837,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131394,37.0,36.531763,127.255333,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131649,89.0,36.531995,127.264175,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501488,84.0,36.532019,127.261144,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130413,95.0,36.532158,127.264345,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501330,74.0,36.532165,127.265352,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130216,59.0,36.532501,127.265433,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501240,30.0,36.532582,127.257046,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130822,55.0,36.532708,127.264991,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131700,100.0,36.532796,127.265312,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130754,53.0,36.533573,127.266126,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501369,45.0,36.533647,127.262403,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130079,37.0,36.533664,127.266015,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130257,33.0,36.533682,127.266235,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130118,95.0,36.533691,127.266104,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501281,100.0,36.533743,127.265685,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131292,83.0,36.533845,127.264199,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501156,39.0,36.533879,127.26604,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130312,42.0,36.534569,127.262621,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,301478,50.0,36.542767,127.36581,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,501559,100.0,36.542932,127.36435,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130671,39.0,36.582035,127.267715,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385850,30.0,36.585196,127.369438,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385504,61.0,36.585886,127.295251,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,344002,35.0,36.587695,127.297221,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,131840,60.0,36.588277,127.234817,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,616296,75.0,36.58857,127.295577,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384782,62.0,36.588676,127.291876,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365682,41.0,36.589265,127.298868,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372817,36.0,36.589515,127.29172,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630534,33.0,36.590556,127.291661,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383605,32.0,36.590691,127.291495,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,354814,33.0,36.590928,127.289155,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374639,30.0,36.591551,127.29188,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,636680,49.0,36.591578,127.291506,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,602862,90.0,36.59164,127.291535,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,604672,58.0,36.591715,127.291455,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630578,38.0,36.592054,127.293832,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381658,92.0,36.592245,127.288038,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,624252,41.0,36.593096,127.284816,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389847,67.0,36.593116,127.284796,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377794,51.0,36.593361,127.284676,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392112,48.0,36.593366,127.291823,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,332032,30.0,36.593428,127.285651,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383788,30.0,36.594758,127.285415,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,346312,32.0,36.59487,127.28817,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372728,48.0,36.59496,127.289641,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390480,92.0,36.594985,127.27958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371981,30.0,36.595326,127.290863,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,607530,37.0,36.595478,127.291181,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377293,50.0,36.596315,127.295245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384350,33.0,36.596916,127.300061,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,613103,43.0,36.596964,127.30177,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380931,51.0,36.598965,127.296765,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,637500,52.0,36.599473,127.290252,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368846,39.0,36.599495,127.29979,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,620566,53.0,36.599527,127.289989,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,614001,36.0,36.599921,127.298397,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377732,87.0,36.60014,127.301511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367806,69.0,36.60032,127.29523,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390746,41.0,36.600385,127.300783,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382545,46.0,36.600483,127.301911,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,620595,93.0,36.60053,127.301249,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,362145,43.0,36.60071,127.29519,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371887,71.0,36.600851,127.295216,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367251,56.0,36.600915,127.303825,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375444,50.0,36.601028,127.29503,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383557,46.0,36.601645,127.295031,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,636622,89.0,36.60172,127.303358,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384300,50.0,36.601773,127.303378,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385493,96.0,36.601868,127.281341,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367059,64.0,36.601883,127.280045,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365775,37.0,36.601926,127.294901,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,345485,30.0,36.601953,127.294798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373224,67.0,36.60202,127.290093,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383706,31.0,36.602133,127.294841,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368833,84.0,36.602308,127.281933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379183,94.0,36.602331,127.279988,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347574,55.0,36.602485,127.294848,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388650,100.0,36.602585,127.303388,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365321,38.0,36.602686,127.290405,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370326,80.0,36.602826,127.291335,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376304,39.0,36.602866,127.290091,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383734,55.0,36.602956,127.279865,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,351964,35.0,36.603023,127.289603,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,614604,84.0,36.603062,127.289978,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,635165,31.0,36.603112,127.281872,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,628466,34.0,36.603394,127.304844,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,628141,39.0,36.603444,127.289582,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,623385,94.0,36.603615,127.293166,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383739,92.0,36.60367,127.281481,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,610809,78.0,36.60377,127.296428,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376390,37.0,36.603796,127.297306,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,635969,67.0,36.603844,127.297523,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375093,47.0,36.603878,127.292231,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377781,98.0,36.60389,127.297235,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,637872,52.0,36.603994,127.29258,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,612261,70.0,36.604022,127.297631,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617731,41.0,36.604038,127.297615,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382588,46.0,36.604151,127.292058,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386474,38.0,36.60421,127.300825,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,362576,51.0,36.60423,127.300156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384358,42.0,36.604251,127.300728,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387871,94.0,36.604258,127.300821,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374614,92.0,36.604291,127.29702,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,631743,47.0,36.604306,127.290529,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617959,33.0,36.604354,127.292558,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382652,49.0,36.604388,127.300781,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369480,90.0,36.604595,127.29248,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,352300,82.0,36.60471,127.300671,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,626567,45.0,36.604816,127.290798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,629532,30.0,36.604938,127.287893,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,633367,90.0,36.605102,127.289948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373521,81.0,36.60514,127.297938,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,610792,88.0,36.605188,127.300682,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381375,92.0,36.605318,127.297415,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385508,86.0,36.605336,127.292276,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,604011,47.0,36.605398,127.292756,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,603979,66.0,36.605405,127.292745,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,618647,50.0,36.605462,127.292795,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368537,49.0,36.605621,127.292765,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383781,30.0,36.60563,127.300511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,620391,89.0,36.605719,127.294068,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387673,100.0,36.60572,127.294081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383778,34.0,36.605735,127.289481,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383599,46.0,36.605738,127.292418,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630536,49.0,36.605763,127.28201,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384302,57.0,36.606028,127.277433,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384342,50.0,36.606113,127.293325,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377296,30.0,36.60615,127.287011,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,629818,54.0,36.606177,127.293564,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,391985,86.0,36.606243,127.293175,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,624662,88.0,36.606304,127.28897,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,611872,66.0,36.606377,127.293355,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394330,69.0,36.60638,127.294115,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,635581,37.0,36.606529,127.289268,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370088,36.0,36.606601,127.299266,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617006,90.0,36.606632,127.298728,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,345320,98.0,36.606783,127.29385,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,623340,72.0,36.60684,127.296955,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374569,31.0,36.606853,127.293958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388632,73.0,36.606991,127.290141,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369515,31.0,36.607013,127.29047,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368384,52.0,36.607103,127.283605,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,639358,68.0,36.607154,127.286311,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,619363,48.0,36.607155,127.291906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377098,63.0,36.607175,127.284298,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365795,41.0,36.607318,127.286208,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,348952,100.0,36.607323,127.286298,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394908,86.0,36.607328,127.28633,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389264,74.0,36.607351,127.290205,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386357,48.0,36.607363,127.297016,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368132,38.0,36.607418,127.29245,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383883,100.0,36.607535,127.28951,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365501,72.0,36.607908,127.288533,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347727,59.0,36.607973,127.292815,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,348243,95.0,36.608046,127.289146,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,628775,95.0,36.608128,127.285122,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,608840,54.0,36.608148,127.288329,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369487,51.0,36.608205,127.28855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384361,94.0,36.608205,127.288313,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,355960,65.0,36.608211,127.288585,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382436,90.0,36.608231,127.28974,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,625545,39.0,36.608306,127.284185,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383612,45.0,36.608323,127.283936,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,633047,66.0,36.60833,127.289103,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394153,56.0,36.608493,127.285658,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372002,57.0,36.608501,127.289183,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,627925,71.0,36.608518,127.285617,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375487,31.0,36.60852,127.289178,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,601954,45.0,36.608543,127.289581,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,604326,90.0,36.608568,127.289653,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370374,31.0,36.608611,127.289476,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381468,80.0,36.608633,127.283736,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389216,79.0,36.608653,127.289148,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388389,88.0,36.608656,127.283895,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373770,91.0,36.608663,127.288871,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375544,49.0,36.608665,127.288956,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392829,87.0,36.608666,127.28885,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,366495,98.0,36.608668,127.288948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367752,88.0,36.608668,127.283668,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371895,63.0,36.608673,127.283775,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383197,86.0,36.608673,127.283971,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387829,51.0,36.608675,127.288863,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383321,96.0,36.608678,127.283721,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377780,89.0,36.60868,127.289008,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387860,49.0,36.60868,127.283845,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383531,72.0,36.608681,127.283705,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374717,83.0,36.608683,127.288953,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380917,83.0,36.608683,127.28893,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392507,100.0,36.608685,127.28894,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369813,98.0,36.608695,127.288943,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369437,77.0,36.6087,127.289163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390838,55.0,36.608701,127.283733,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389536,70.0,36.608703,127.288926,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376030,54.0,36.608706,127.283743,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384392,72.0,36.608708,127.283821,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392076,82.0,36.608708,127.283758,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375429,72.0,36.60871,127.2891,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,609454,88.0,36.608711,127.289126,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372626,62.0,36.608716,127.283788,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376044,48.0,36.608716,127.283813,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382510,56.0,36.608716,127.283715,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374698,66.0,36.608718,127.289178,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638335,97.0,36.608719,127.28914,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383623,49.0,36.60872,127.283776,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,608280,100.0,36.60872,127.289097,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384391,100.0,36.608721,127.289151,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,612853,52.0,36.608721,127.28397,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,603062,95.0,36.608722,127.288884,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347346,51.0,36.608723,127.28389,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367389,81.0,36.608723,127.28909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375376,100.0,36.608723,127.289175,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383553,56.0,36.608723,127.283801,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384555,100.0,36.608723,127.283723,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617603,82.0,36.608724,127.288896,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367411,81.0,36.608725,127.288913,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,351622,100.0,36.608726,127.289116,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377611,100.0,36.608726,127.289151,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378077,100.0,36.608726,127.289088,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386463,100.0,36.608726,127.289163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,366505,43.0,36.608728,127.283965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368100,70.0,36.608728,127.289081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377574,77.0,36.608731,127.289091,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388893,100.0,36.608731,127.289083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392394,99.0,36.608731,127.289158,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,611134,50.0,36.608732,127.2918,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,601083,88.0,36.608733,127.283746,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,631081,100.0,36.608733,127.289137,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347357,43.0,36.608735,127.28912,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383566,100.0,36.608735,127.289165,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387855,60.0,36.608735,127.289053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,339870,100.0,36.608736,127.289156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379750,45.0,36.608736,127.283825,12,세종특별시
