timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-15T11:05:08+09:00,GBIKE,361763,75.0,36.60874,127.283868,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389105,74.0,36.60874,127.289158,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370217,99.0,36.608741,127.289166,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386976,100.0,36.608741,127.289083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,611309,44.0,36.608742,127.283791,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370121,96.0,36.608743,127.289163,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367103,81.0,36.608745,127.283795,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638316,93.0,36.608748,127.289156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385640,82.0,36.60875,127.28909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,393158,87.0,36.60875,127.289086,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,343439,86.0,36.608751,127.283815,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,363636,73.0,36.608751,127.289085,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379855,100.0,36.608751,127.283853,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,348558,100.0,36.608753,127.289083,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382936,64.0,36.608755,127.28387,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,363877,72.0,36.608756,127.283858,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367058,46.0,36.608756,127.28402,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,370368,58.0,36.608756,127.283816,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378828,39.0,36.608756,127.288828,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377483,85.0,36.608758,127.283901,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630894,100.0,36.608758,127.289135,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376034,49.0,36.608761,127.289148,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392296,44.0,36.608761,127.289095,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375391,100.0,36.608765,127.289071,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375058,73.0,36.608771,127.284266,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,621289,49.0,36.608771,127.283813,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,631829,93.0,36.608772,127.289102,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,625542,49.0,36.608773,127.28385,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390703,51.0,36.608776,127.283936,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,625200,42.0,36.608776,127.283933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375524,90.0,36.60878,127.283858,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385514,50.0,36.60878,127.283928,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,345843,59.0,36.608781,127.283948,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,612172,67.0,36.608784,127.283827,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385642,42.0,36.608786,127.28389,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387312,56.0,36.608793,127.283931,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,622703,47.0,36.608793,127.283779,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,355329,63.0,36.608795,127.283898,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,609681,88.0,36.608796,127.289096,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392835,70.0,36.608798,127.283873,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365565,87.0,36.608801,127.283926,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,636806,87.0,36.60882,127.289118,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367718,68.0,36.608821,127.283916,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630518,92.0,36.608824,127.289092,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390748,82.0,36.608828,127.289018,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365828,60.0,36.608836,127.28909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617885,91.0,36.608841,127.28908,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,364370,86.0,36.608855,127.283846,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,615848,100.0,36.608855,127.288909,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377729,46.0,36.608858,127.28394,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,395237,100.0,36.608878,127.289061,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,637354,91.0,36.608895,127.289116,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380920,52.0,36.608905,127.289141,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,632897,92.0,36.608907,127.289117,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617002,92.0,36.608924,127.289124,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,604547,92.0,36.608926,127.289126,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365566,54.0,36.609043,127.286016,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374050,90.0,36.609051,127.286048,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367416,41.0,36.609058,127.286045,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638332,54.0,36.609065,127.286077,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390561,44.0,36.609071,127.286013,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,366207,76.0,36.609078,127.286045,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372868,89.0,36.609093,127.286073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,623923,38.0,36.609094,127.286052,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347317,95.0,36.6091,127.286058,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390484,34.0,36.6091,127.28609,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384694,95.0,36.609106,127.286141,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380915,30.0,36.60911,127.285976,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371898,38.0,36.609121,127.28613,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381351,88.0,36.609185,127.288786,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380639,34.0,36.609263,127.29129,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382505,100.0,36.609295,127.292561,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,349257,32.0,36.609325,127.292735,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386032,82.0,36.609618,127.289535,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383163,92.0,36.609646,127.288595,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383624,83.0,36.609653,127.28689,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373233,60.0,36.609665,127.286906,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372399,33.0,36.609668,127.286911,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385638,32.0,36.609691,127.286855,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,352898,30.0,36.609696,127.28691,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388372,33.0,36.609705,127.286891,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630625,30.0,36.609807,127.293207,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389584,33.0,36.610378,127.289981,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383223,52.0,36.610395,127.289091,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,615828,63.0,36.610402,127.289166,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,616066,83.0,36.610402,127.289127,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,366565,31.0,36.610521,127.285605,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384713,85.0,36.610528,127.285516,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,343404,35.0,36.610571,127.29318,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389490,40.0,36.610581,127.28551,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390685,33.0,36.610671,127.297201,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,613735,68.0,36.610684,127.297913,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,603533,93.0,36.610768,127.29675,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394098,32.0,36.610773,127.298521,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383149,59.0,36.610941,127.286171,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,614015,62.0,36.610942,127.285846,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,345873,38.0,36.610985,127.286115,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368766,81.0,36.611018,127.286005,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378803,34.0,36.611025,127.286111,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392234,62.0,36.611028,127.290081,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375506,47.0,36.611035,127.29006,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,364639,87.0,36.611036,127.286053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373290,74.0,36.611048,127.286201,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369415,57.0,36.611053,127.286108,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369717,44.0,36.611055,127.286153,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376081,57.0,36.611076,127.290128,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390382,64.0,36.611083,127.289985,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368120,35.0,36.611086,127.289926,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377436,89.0,36.611086,127.289978,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382572,50.0,36.611088,127.290051,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372070,33.0,36.61109,127.289973,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378931,89.0,36.61109,127.289996,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,363973,100.0,36.611098,127.290041,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383167,73.0,36.611103,127.290053,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,627295,36.0,36.611103,127.29664,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388680,75.0,36.611106,127.290108,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392267,33.0,36.611106,127.289945,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384320,73.0,36.61111,127.290098,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,353905,50.0,36.611111,127.290018,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,613464,70.0,36.611111,127.287317,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,369472,94.0,36.611115,127.289965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368902,56.0,36.611118,127.290086,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388399,72.0,36.61112,127.290065,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,366516,31.0,36.611123,127.287396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381177,49.0,36.611123,127.29006,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374564,60.0,36.611128,127.289991,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383887,95.0,36.611128,127.289965,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394095,50.0,36.611128,127.290073,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,617634,57.0,36.611132,127.287354,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372400,42.0,36.611145,127.290008,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390769,93.0,36.611145,127.289958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375561,74.0,36.611146,127.289953,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,624613,46.0,36.611146,127.287407,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,338106,100.0,36.611148,127.290055,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388631,64.0,36.611148,127.290086,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372751,87.0,36.611155,127.289925,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,355297,67.0,36.611156,127.290028,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,365780,88.0,36.611156,127.289941,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,380113,61.0,36.611156,127.289938,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,388764,62.0,36.611156,127.287388,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389488,88.0,36.611158,127.287363,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,364026,71.0,36.61116,127.290086,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376843,41.0,36.61116,127.29004,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638562,41.0,36.61116,127.289955,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389159,44.0,36.61117,127.289943,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375330,76.0,36.611176,127.287451,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376326,65.0,36.611176,127.289933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382998,96.0,36.611178,127.287391,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374321,67.0,36.61118,127.28997,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638395,86.0,36.611182,127.287418,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383834,44.0,36.611183,127.289976,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,364199,43.0,36.611185,127.289943,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374566,45.0,36.61119,127.290043,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367380,80.0,36.611191,127.28732,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394836,55.0,36.611191,127.290043,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382570,60.0,36.611193,127.290011,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368165,69.0,36.611195,127.28735,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371980,68.0,36.611195,127.287463,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377764,85.0,36.611195,127.287456,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379519,36.0,36.611195,127.287433,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389748,45.0,36.611195,127.287383,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367351,100.0,36.611201,127.287346,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384693,45.0,36.611201,127.287451,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638303,47.0,36.611201,127.287301,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,618274,88.0,36.611202,127.287456,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382650,38.0,36.611203,127.28744,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384378,45.0,36.611203,127.287396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377735,51.0,36.611205,127.287466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382533,30.0,36.611206,127.287365,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,371839,40.0,36.611211,127.287435,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374386,83.0,36.611211,127.287478,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377014,46.0,36.611211,127.287505,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,624058,91.0,36.611211,127.289974,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367387,35.0,36.611213,127.287501,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383726,61.0,36.611213,127.287246,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383611,51.0,36.611216,127.287455,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378994,99.0,36.611226,127.287331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368554,76.0,36.61123,127.287291,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,348036,56.0,36.611235,127.287483,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,363571,40.0,36.611235,127.289945,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384327,86.0,36.611235,127.287421,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386746,79.0,36.611238,127.28747,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,626724,58.0,36.611238,127.287511,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630979,35.0,36.611238,127.287513,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367874,77.0,36.611241,127.287498,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382502,33.0,36.611241,127.287396,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,628874,34.0,36.611243,127.287543,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,631918,88.0,36.611251,127.287478,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347335,72.0,36.611253,127.287466,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386486,37.0,36.611255,127.287413,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381308,64.0,36.611261,127.28743,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,607348,41.0,36.611261,127.28749,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372771,31.0,36.611296,127.287371,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375527,45.0,36.611411,127.284586,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384363,53.0,36.61147,127.284646,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381538,43.0,36.611496,127.284566,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374638,77.0,36.611516,127.284656,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373517,87.0,36.611521,127.2846,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,392376,35.0,36.611525,127.284766,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385510,49.0,36.611563,127.28464,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381932,35.0,36.611581,127.284628,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390771,78.0,36.611938,127.284863,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,389295,35.0,36.611968,127.284798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368693,84.0,36.611973,127.284781,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347744,87.0,36.613296,127.331585,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385435,67.0,36.613308,127.331583,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,364617,33.0,36.613401,127.292736,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367337,33.0,36.613763,127.2925,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,378046,41.0,36.613836,127.290366,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,387886,43.0,36.613938,127.29035,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384398,32.0,36.613971,127.292441,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,638210,100.0,36.614018,127.315002,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,347359,91.0,36.614078,127.290165,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,607950,87.0,36.614097,127.290181,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,632681,94.0,36.614102,127.290165,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,618953,100.0,36.614104,127.290156,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390442,35.0,36.614116,127.29032,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390295,35.0,36.614725,127.288108,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383347,100.0,36.614836,127.28433,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,637526,70.0,36.615302,127.360331,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379960,63.0,36.616015,127.287118,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,382690,99.0,36.616063,127.360265,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383590,47.0,36.61624,127.287226,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,630971,45.0,36.616564,127.28712,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372300,36.0,36.616611,127.28667,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,384375,64.0,36.616831,127.329133,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,130745,33.0,36.617507,127.285737,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,372776,90.0,36.617553,127.290468,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368400,71.0,36.618043,127.321585,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,635266,69.0,36.618179,127.285747,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,386756,63.0,36.618218,127.285763,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367102,46.0,36.618226,127.285798,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,363988,52.0,36.61823,127.285761,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,390538,55.0,36.618233,127.285766,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,375530,30.0,36.618236,127.285795,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383567,65.0,36.61824,127.285766,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383266,48.0,36.61826,127.28578,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367523,100.0,36.618273,127.285778,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381716,79.0,36.618278,127.285753,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,376341,35.0,36.618313,127.285858,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,333967,92.0,36.618813,127.290806,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,394698,58.0,36.618883,127.284958,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,620351,96.0,36.618988,127.318896,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367831,37.0,36.619861,127.290671,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,349173,42.0,36.61987,127.310753,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,367800,36.0,36.62091,127.282471,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,362212,54.0,36.62096,127.290605,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,373728,44.0,36.621121,127.290593,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,377277,92.0,36.621166,127.290566,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,374732,39.0,36.62144,127.358601,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,381558,100.0,36.621485,127.321955,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,337661,82.0,36.621506,127.290936,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,379714,58.0,36.62151,127.290941,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,343399,100.0,36.623003,127.290195,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,383890,71.0,36.623335,127.286915,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,625142,55.0,36.62373,127.286755,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,332859,58.0,36.623761,127.286933,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,385639,72.0,36.624126,127.33088,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,632299,41.0,36.629276,127.333273,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,620356,93.0,36.631625,127.328545,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,612254,40.0,36.631632,127.328576,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,602329,62.0,36.631713,127.32859,12,세종특별시
2026-06-15T11:05:08+09:00,GBIKE,368357,67.0,36.656701,127.369016,12,세종특별시
