timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,ALPACA,410342,97.0,36.630188,127.33287,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422188,59.0,36.630276,127.33359,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422486,55.0,36.630577,127.33085,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422408,57.0,36.630856,127.32952,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422278,70.0,36.630898,127.33079,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422316,94.0,36.631054,127.32807,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422427,48.0,36.631268,127.319305,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422126,93.0,36.6313,127.328636,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422431,57.0,36.63147,127.328804,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,416273,77.0,36.631496,127.32945,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422032,63.0,36.631508,127.319214,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422161,86.0,36.631527,127.31919,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422049,84.0,36.63154,127.32607,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,421772,91.0,36.6316,127.32905,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422552,100.0,36.631626,127.33032,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422691,75.0,36.63166,127.319824,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422164,89.0,36.631817,127.330444,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422365,78.0,36.632095,127.3274,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422534,63.0,36.63249,127.32635,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422402,87.0,36.632725,127.33509,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422558,98.0,36.63276,127.33506,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422334,72.0,36.632767,127.33112,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422375,70.0,36.632843,127.32338,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422034,71.0,36.632965,127.31423,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422625,100.0,36.633327,127.32107,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422536,100.0,36.633335,127.32108,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422604,100.0,36.633335,127.32109,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,419034,97.0,36.633343,127.32108,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422535,95.0,36.633766,127.32904,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422498,77.0,36.635105,127.32707,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422389,95.0,36.635406,127.32625,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,421739,76.0,36.635544,127.33448,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422538,43.0,36.63556,127.32583,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422142,81.0,36.63571,127.33876,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422256,63.0,36.635918,127.317535,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422122,61.0,36.63613,127.32849,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,421718,100.0,36.63657,127.322876,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422629,100.0,36.636574,127.32278,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422189,63.0,36.636612,127.322685,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422574,72.0,36.63713,127.325294,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422259,90.0,36.63718,127.32534,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422102,100.0,36.637207,127.3253,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422101,88.0,36.63721,127.329155,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,418277,70.0,36.637234,127.328835,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422381,75.0,36.63725,127.328835,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422213,44.0,36.637257,127.32913,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,421950,66.0,36.637943,127.328064,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422352,58.0,36.638725,127.31696,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422355,73.0,36.638966,127.334236,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422692,89.0,36.63899,127.33424,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422172,98.0,36.639,127.33427,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,416786,100.0,36.639015,127.33428,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422573,100.0,36.639023,127.33424,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422496,84.0,36.639687,127.346886,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422388,73.0,36.641624,127.33624,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422326,82.0,36.642715,127.34169,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,419832,96.0,36.643394,127.341896,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422362,84.0,36.643646,127.336334,12,세종특별시
2026-06-21T14:05:05+09:00,ALPACA,422455,93.0,36.644646,127.332825,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,346764,100.0,36.440763,127.224465,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,634021,39.0,36.441036,127.367041,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,635594,52.0,36.442144,127.209808,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131111,81.0,36.445678,127.210725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,353074,100.0,36.447178,127.36564,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374180,30.0,36.447548,127.228638,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372222,85.0,36.451356,127.363478,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373279,72.0,36.451385,127.363731,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,621255,59.0,36.451472,127.362621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,302403,83.0,36.451492,127.363731,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,308243,63.0,36.451894,127.364033,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365258,35.0,36.451955,127.36238,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345118,64.0,36.452218,127.363803,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,304945,64.0,36.452324,127.360187,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377379,30.0,36.453726,127.365486,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604668,34.0,36.453955,127.363456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,624269,42.0,36.454222,127.366902,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,302018,56.0,36.454319,127.363726,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386937,36.0,36.45439,127.364053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,395865,55.0,36.45444,127.363745,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,338805,65.0,36.454861,127.363988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,306339,73.0,36.454917,127.364158,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378795,77.0,36.455416,127.364158,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,395213,64.0,36.456796,127.36045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,300588,74.0,36.463659,127.359857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501246,30.0,36.464406,127.28255,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,631883,68.0,36.467741,127.264109,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131962,85.0,36.468202,127.268852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131468,48.0,36.468213,127.269584,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131956,89.0,36.468583,127.271371,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,395909,30.0,36.468641,127.271155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130943,84.0,36.468798,127.273535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131895,53.0,36.468911,127.272797,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131762,76.0,36.468948,127.272812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130777,51.0,36.468949,127.272817,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131641,53.0,36.468964,127.273027,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130860,81.0,36.46899,127.274288,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131652,62.0,36.468997,127.274281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131657,86.0,36.469001,127.274271,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501495,30.0,36.469028,127.273093,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130434,53.0,36.469122,127.274642,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130524,69.0,36.469163,127.27511,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501430,76.0,36.469178,127.2751,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130936,88.0,36.469188,127.275117,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131432,95.0,36.469206,127.27512,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131866,99.0,36.469223,127.274196,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130958,55.0,36.469233,127.273713,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131245,31.0,36.46925,127.280714,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130518,65.0,36.46926,127.280704,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131104,65.0,36.469318,127.276799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130425,78.0,36.469792,127.27578,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131547,67.0,36.470037,127.287623,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130669,68.0,36.470056,127.277676,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131231,70.0,36.470289,127.25147,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131335,51.0,36.470531,127.277326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131459,87.0,36.47063,127.275369,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130163,30.0,36.470981,127.273264,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131357,74.0,36.470981,127.273247,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130333,53.0,36.47104,127.252074,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130688,34.0,36.471093,127.252101,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501348,51.0,36.471119,127.27507,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501206,60.0,36.471227,127.280696,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130233,33.0,36.471332,127.27438,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130277,77.0,36.47143,127.279912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131537,76.0,36.471474,127.280401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131507,97.0,36.471561,127.276858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130909,55.0,36.471604,127.276742,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131081,94.0,36.471776,127.27674,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131683,69.0,36.471777,127.275988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501458,85.0,36.471844,127.280017,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130271,67.0,36.471859,127.275635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501593,100.0,36.471901,127.275631,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130531,33.0,36.471908,127.275595,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131963,46.0,36.471909,127.253197,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131351,32.0,36.472156,127.252535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131615,100.0,36.47218,127.274115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501516,96.0,36.472252,127.278826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501597,76.0,36.472466,127.27709,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131745,64.0,36.472574,127.278902,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130389,91.0,36.472611,127.278952,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131824,94.0,36.472611,127.275924,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130120,59.0,36.472827,127.277703,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501425,58.0,36.472884,127.277799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501161,42.0,36.472988,127.253378,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131139,35.0,36.473196,127.250541,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130350,62.0,36.473239,127.278513,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130324,89.0,36.473523,127.278652,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131311,85.0,36.473525,127.277958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131979,92.0,36.473944,127.29824,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501473,87.0,36.474121,127.251915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501148,85.0,36.474175,127.2756,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131660,96.0,36.474251,127.274558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131396,95.0,36.474281,127.257133,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130045,95.0,36.474355,127.274845,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131997,49.0,36.474376,127.253642,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501598,100.0,36.474438,127.280081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131667,35.0,36.474522,127.255337,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501151,47.0,36.474604,127.289023,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501414,80.0,36.474671,127.275759,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131271,85.0,36.474673,127.275812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131217,95.0,36.47469,127.275773,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130776,87.0,36.474695,127.284871,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131059,94.0,36.47471,127.275792,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130098,96.0,36.474718,127.275714,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130039,50.0,36.474728,127.275763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130836,76.0,36.474732,127.275738,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130495,80.0,36.474754,127.275701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131551,63.0,36.474765,127.275695,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131082,32.0,36.474802,127.253965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130074,80.0,36.474945,127.284685,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131738,37.0,36.475047,127.285129,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131097,33.0,36.475108,127.254634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130459,76.0,36.475141,127.248257,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130104,91.0,36.475244,127.276483,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131717,76.0,36.475253,127.252725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501209,55.0,36.475293,127.252701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130251,57.0,36.475306,127.252687,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131051,94.0,36.475372,127.252783,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131934,86.0,36.475378,127.252635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131276,50.0,36.475392,127.276876,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131148,100.0,36.475398,127.252775,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130983,42.0,36.475439,127.252853,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501276,48.0,36.475527,127.281479,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131791,87.0,36.475555,127.277318,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501140,75.0,36.475569,127.276874,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130018,34.0,36.475579,127.252042,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131393,61.0,36.475584,127.252091,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130220,31.0,36.475596,127.252071,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130998,44.0,36.475599,127.276916,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131327,40.0,36.475604,127.252084,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501469,59.0,36.475609,127.276935,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501145,73.0,36.475614,127.281315,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130038,53.0,36.475665,127.284265,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131235,100.0,36.475675,127.252481,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131566,35.0,36.475682,127.253021,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130761,52.0,36.475688,127.252993,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131005,67.0,36.475696,127.278361,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130811,87.0,36.475711,127.253746,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131818,95.0,36.475716,127.277625,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131208,39.0,36.475775,127.276282,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501202,100.0,36.475835,127.279703,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130296,63.0,36.475841,127.277837,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130235,82.0,36.475857,127.284223,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131583,97.0,36.475959,127.277685,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131098,51.0,36.476177,127.289505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131438,31.0,36.476227,127.251718,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501103,52.0,36.476236,127.251291,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501409,46.0,36.476273,127.253899,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130116,74.0,36.476276,127.252698,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131563,39.0,36.476279,127.27755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131643,51.0,36.476282,127.277535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130766,88.0,36.476285,127.277543,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130956,55.0,36.476304,127.251638,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501511,55.0,36.476364,127.253864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131801,34.0,36.476374,127.25408,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131040,30.0,36.47645,127.253928,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501191,44.0,36.476467,127.253758,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131222,64.0,36.476521,127.253912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130362,64.0,36.476544,127.247697,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131513,51.0,36.476547,127.288679,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130583,71.0,36.476565,127.24791,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131917,60.0,36.476567,127.288629,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131681,87.0,36.476618,127.288653,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131986,50.0,36.476638,127.295405,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131362,36.0,36.476669,127.296635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130170,89.0,36.476719,127.250883,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501538,84.0,36.476737,127.28483,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131228,87.0,36.476794,127.289236,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131990,30.0,36.476813,127.283505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130297,44.0,36.476844,127.258558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131266,30.0,36.476846,127.250781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130691,43.0,36.476955,127.296581,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130026,56.0,36.47699,127.289625,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130055,34.0,36.47707,127.248258,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131080,99.0,36.477103,127.280615,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130548,58.0,36.477154,127.248398,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130666,33.0,36.477176,127.259272,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130698,60.0,36.477182,127.254128,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131665,98.0,36.477201,127.28503,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130298,77.0,36.477238,127.250837,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131305,30.0,36.477296,127.254081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131726,68.0,36.477332,127.290587,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131003,65.0,36.477334,127.249889,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130568,67.0,36.477336,127.297415,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501387,30.0,36.477338,127.250906,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131558,79.0,36.477341,127.297392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130023,36.0,36.47736,127.248673,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131384,96.0,36.477391,127.291289,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130232,89.0,36.477403,127.291357,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130556,33.0,36.47741,127.250577,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130842,97.0,36.477468,127.28322,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131672,57.0,36.477482,127.28317,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131033,86.0,36.477521,127.254238,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130291,30.0,36.477532,127.24986,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131164,86.0,36.477554,127.289812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130376,35.0,36.47756,127.24987,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501468,65.0,36.477566,127.285946,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130917,39.0,36.477581,127.249857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131602,100.0,36.477589,127.298115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131552,75.0,36.477635,127.298294,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131337,63.0,36.477665,127.295494,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131983,31.0,36.477696,127.255675,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130693,85.0,36.477787,127.249549,12,세종특별시
