timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,501324,62.0,36.477797,127.253656,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130651,30.0,36.477805,127.253633,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131415,76.0,36.477828,127.288609,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131966,99.0,36.477829,127.248818,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130555,50.0,36.47783,127.283155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130992,50.0,36.477832,127.259409,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131435,61.0,36.477834,127.283222,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501112,83.0,36.477849,127.252174,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131462,50.0,36.477936,127.295185,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130893,80.0,36.477945,127.291804,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131225,43.0,36.477952,127.287711,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130428,76.0,36.477977,127.291839,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130173,66.0,36.477987,127.299343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501207,90.0,36.477991,127.287723,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501600,100.0,36.478006,127.299311,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131651,57.0,36.478008,127.287779,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501547,55.0,36.47804,127.283195,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131340,86.0,36.478182,127.288171,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130952,35.0,36.478223,127.299958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130171,96.0,36.478226,127.299921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131317,57.0,36.478235,127.299917,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130775,88.0,36.478254,127.300075,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130237,68.0,36.478267,127.26173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501203,88.0,36.478281,127.288713,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130517,60.0,36.47831,127.288281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130405,45.0,36.478312,127.287414,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501380,99.0,36.478325,127.288719,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131746,91.0,36.47833,127.287751,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130529,79.0,36.478331,127.259469,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130589,36.0,36.478343,127.288703,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130670,98.0,36.478355,127.287494,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130686,65.0,36.478391,127.300528,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130925,97.0,36.478397,127.287619,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501298,88.0,36.478447,127.288641,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130053,66.0,36.478463,127.255971,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131168,43.0,36.478484,127.301165,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130634,57.0,36.478528,127.255435,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130153,100.0,36.478537,127.295212,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131810,30.0,36.478558,127.252308,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130923,100.0,36.478573,127.2893,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130762,95.0,36.478612,127.25559,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131973,89.0,36.478615,127.289341,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501321,86.0,36.478631,127.289264,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130891,97.0,36.478632,127.28936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130768,77.0,36.478643,127.257697,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130577,97.0,36.478649,127.289328,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131347,43.0,36.478653,127.2578,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131136,80.0,36.478655,127.289361,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130780,80.0,36.47866,127.255579,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131161,85.0,36.478688,127.255635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131842,65.0,36.478693,127.255618,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131431,86.0,36.478695,127.257765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131879,45.0,36.478697,127.255447,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131740,100.0,36.478723,127.255559,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130926,88.0,36.478731,127.2886,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130937,93.0,36.478754,127.251141,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130374,30.0,36.478782,127.250988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130653,82.0,36.478792,127.288747,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501362,66.0,36.478824,127.288827,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131754,94.0,36.478827,127.288829,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131196,37.0,36.478828,127.25102,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131332,81.0,36.478831,127.255381,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501312,41.0,36.478848,127.2582,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130743,30.0,36.478849,127.251033,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130894,66.0,36.478858,127.251027,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501251,74.0,36.478868,127.287381,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130272,34.0,36.478868,127.301188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501482,38.0,36.478928,127.290221,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130674,48.0,36.478943,127.262027,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501319,68.0,36.478945,127.28455,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131961,36.0,36.478985,127.262197,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501484,50.0,36.478989,127.290233,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130841,79.0,36.479059,127.26188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131089,72.0,36.479198,127.252713,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130514,34.0,36.479222,127.261343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130924,87.0,36.479245,127.285506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130512,65.0,36.479257,127.252638,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131303,96.0,36.479272,127.25165,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501154,33.0,36.479291,127.249727,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501513,100.0,36.479301,127.285379,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130310,68.0,36.479308,127.285453,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131503,92.0,36.479311,127.285388,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130797,31.0,36.47932,127.261828,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131835,39.0,36.479358,127.252558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131774,79.0,36.479385,127.252515,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131514,32.0,36.479398,127.2619,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131531,62.0,36.47942,127.246822,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131026,95.0,36.479544,127.250763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130072,47.0,36.479546,127.263269,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131899,43.0,36.479546,127.252369,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130717,41.0,36.47955,127.263199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131889,38.0,36.479553,127.262665,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131173,92.0,36.479555,127.286054,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130931,55.0,36.479607,127.262635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501135,83.0,36.479608,127.286586,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501172,30.0,36.479628,127.264191,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131593,92.0,36.479641,127.285614,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130250,31.0,36.47969,127.257889,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501307,30.0,36.479695,127.264542,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131322,58.0,36.479715,127.247818,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131937,86.0,36.479735,127.286484,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501392,86.0,36.479741,127.247841,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130279,63.0,36.479746,127.286512,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501517,67.0,36.479759,127.264674,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130022,100.0,36.479764,127.254689,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130967,30.0,36.479771,127.254574,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130626,67.0,36.479798,127.259921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131330,77.0,36.479849,127.28663,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131863,87.0,36.479858,127.286659,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130861,43.0,36.47986,127.261871,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130364,56.0,36.479861,127.286771,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130460,68.0,36.479923,127.262357,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130411,30.0,36.479944,127.252456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131936,75.0,36.479955,127.254242,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131523,66.0,36.48,127.254528,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130351,79.0,36.480002,127.286701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131515,47.0,36.480021,127.258455,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130308,91.0,36.480033,127.286597,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130908,62.0,36.480035,127.252766,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130052,86.0,36.480036,127.286688,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501486,30.0,36.480041,127.252691,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130541,86.0,36.480054,127.286616,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501216,97.0,36.480061,127.25956,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130637,55.0,36.480063,127.286706,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131712,58.0,36.480072,127.286652,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130853,89.0,36.480079,127.286668,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130440,76.0,36.480085,127.25291,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131662,76.0,36.480085,127.26119,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130661,95.0,36.480094,127.286718,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130619,96.0,36.480103,127.286764,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130437,85.0,36.480106,127.304082,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131805,72.0,36.480125,127.286776,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501350,76.0,36.480134,127.253174,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131548,81.0,36.480135,127.24833,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131715,84.0,36.480136,127.252981,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501285,41.0,36.48015,127.26431,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131149,58.0,36.480152,127.252502,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131951,95.0,36.480155,127.253181,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130708,84.0,36.48016,127.248368,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131853,47.0,36.480161,127.253077,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130639,63.0,36.480186,127.292831,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131448,95.0,36.48019,127.253137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131559,33.0,36.480215,127.253125,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130190,62.0,36.480234,127.246374,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130027,87.0,36.480235,127.24637,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131939,35.0,36.480244,127.246302,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131463,30.0,36.480244,127.246353,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130414,32.0,36.480309,127.248209,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130990,32.0,36.480325,127.260342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131793,44.0,36.480383,127.262124,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131707,34.0,36.480389,127.262081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131629,46.0,36.480412,127.262066,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501131,95.0,36.480468,127.260361,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501397,74.0,36.480483,127.295077,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131282,69.0,36.480584,127.254707,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130449,42.0,36.480703,127.259912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501252,32.0,36.480723,127.24678,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501108,100.0,36.480745,127.26181,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501133,41.0,36.48078,127.261823,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131359,75.0,36.480788,127.261828,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131428,77.0,36.480818,127.289075,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130339,65.0,36.480857,127.261778,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131698,74.0,36.480869,127.248472,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131752,60.0,36.480882,127.250769,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131454,68.0,36.480959,127.261721,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501491,84.0,36.48097,127.294918,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501498,30.0,36.480987,127.261683,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131172,30.0,36.481005,127.262876,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131880,56.0,36.481033,127.262855,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501407,86.0,36.481065,127.261586,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131908,56.0,36.481118,127.262007,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131795,83.0,36.481125,127.290012,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131386,95.0,36.481159,127.290553,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131202,36.0,36.481182,127.261529,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130221,87.0,36.481195,127.290596,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130406,31.0,36.481271,127.258996,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501361,100.0,36.481303,127.290178,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501339,66.0,36.481342,127.303869,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131037,100.0,36.481348,127.26908,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130031,38.0,36.481376,127.307864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130451,46.0,36.481377,127.308392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501187,41.0,36.481407,127.307808,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,332827,30.0,36.481435,127.24633,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501413,100.0,36.481554,127.259195,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501113,86.0,36.481555,127.290732,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501180,95.0,36.481555,127.290722,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501129,30.0,36.481576,127.260242,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130094,87.0,36.481672,127.29647,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130876,45.0,36.481674,127.296407,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130746,72.0,36.481685,127.296325,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131248,81.0,36.481732,127.252121,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131118,64.0,36.481735,127.303676,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131255,70.0,36.481766,127.295667,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130063,65.0,36.481971,127.308267,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131924,74.0,36.482041,127.291927,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131083,100.0,36.482138,127.262303,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130733,67.0,36.48215,127.309519,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131611,77.0,36.482215,127.307662,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131682,50.0,36.482224,127.260835,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130354,32.0,36.48223,127.249695,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131747,78.0,36.482253,127.29728,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131587,32.0,36.482302,127.248506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130617,63.0,36.482325,127.261851,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501166,53.0,36.482328,127.260348,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130503,100.0,36.482384,127.262561,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130705,40.0,36.482424,127.261733,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131338,52.0,36.482439,127.265458,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130763,79.0,36.482464,127.261697,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130591,35.0,36.482609,127.267196,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130205,31.0,36.48266,127.248009,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131768,49.0,36.48269,127.297347,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130847,30.0,36.482702,127.245966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131839,66.0,36.482703,127.263488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130896,30.0,36.482765,127.261332,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130559,43.0,36.482917,127.2462,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501411,100.0,36.482942,127.263628,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501139,48.0,36.483005,127.297668,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501356,66.0,36.483029,127.268035,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131517,41.0,36.483036,127.248331,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130749,54.0,36.483042,127.263639,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131470,82.0,36.48307,127.293714,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501192,50.0,36.483082,127.25352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501365,34.0,36.483092,127.263384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130657,31.0,36.483131,127.253421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130075,94.0,36.483145,127.293743,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130854,80.0,36.483174,127.29332,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131803,100.0,36.483201,127.293436,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131210,41.0,36.483254,127.264248,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131693,74.0,36.483325,127.263107,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501194,60.0,36.483365,127.263036,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131998,71.0,36.483496,127.249152,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130504,58.0,36.483527,127.252563,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131385,35.0,36.483558,127.263385,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130169,92.0,36.483568,127.263316,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131464,30.0,36.4836,127.252636,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131471,88.0,36.483761,127.306249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130211,72.0,36.483791,127.264063,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501532,78.0,36.483801,127.262984,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131249,52.0,36.483806,127.294005,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131152,31.0,36.483825,127.251993,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501374,100.0,36.483832,127.263122,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131544,98.0,36.483838,127.25286,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131107,48.0,36.48386,127.245932,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130471,30.0,36.483862,127.248945,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131915,92.0,36.483869,127.259085,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131946,34.0,36.483891,127.25666,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130904,47.0,36.4839,127.247263,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131001,71.0,36.483912,127.258989,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131785,44.0,36.483933,127.246113,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501446,30.0,36.483945,127.252756,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130726,91.0,36.483948,127.25269,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130421,65.0,36.484042,127.294501,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130060,100.0,36.48405,127.294316,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130681,49.0,36.484066,127.294205,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131634,70.0,36.484074,127.251547,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501177,73.0,36.484093,127.293686,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130938,33.0,36.484108,127.249466,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131800,66.0,36.484156,127.248831,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131209,31.0,36.484195,127.252392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131035,66.0,36.484195,127.257555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131025,37.0,36.484224,127.299813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131653,34.0,36.48424,127.260624,12,세종특별시
