timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,501195,38.0,36.48427,127.252194,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130383,100.0,36.484285,127.252279,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130090,31.0,36.484296,127.25005,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131373,64.0,36.484299,127.248873,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501334,74.0,36.484348,127.252276,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131501,86.0,36.484411,127.252052,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131534,82.0,36.484414,127.253275,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501136,83.0,36.484424,127.26087,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130601,30.0,36.484426,127.252052,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130438,70.0,36.484433,127.252009,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130493,34.0,36.484447,127.250416,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131283,92.0,36.484462,127.252159,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131649,95.0,36.484471,127.24606,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501150,82.0,36.484475,127.304213,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130549,38.0,36.484561,127.259062,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131635,32.0,36.484593,127.258473,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501543,30.0,36.484638,127.254161,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131858,87.0,36.484647,127.246181,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130239,31.0,36.484672,127.249015,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130570,32.0,36.484675,127.246234,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130682,74.0,36.484695,127.246174,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131207,30.0,36.484697,127.250898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131211,33.0,36.484701,127.259645,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501577,32.0,36.484747,127.319422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131132,100.0,36.484783,127.301644,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501107,49.0,36.484807,127.253213,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501263,43.0,36.48482,127.253146,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131931,73.0,36.484844,127.250765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501105,53.0,36.484854,127.251194,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501302,94.0,36.484896,127.266343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130694,96.0,36.484896,127.299813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130161,64.0,36.484938,127.295262,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131007,45.0,36.484944,127.301819,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131398,66.0,36.484971,127.250193,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501390,88.0,36.484972,127.303248,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501141,67.0,36.484993,127.259174,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501443,93.0,36.484995,127.302025,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131521,55.0,36.485006,127.30052,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130751,65.0,36.48501,127.266299,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130790,57.0,36.485012,127.25055,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501566,32.0,36.485019,127.301814,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130194,70.0,36.485039,127.250197,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130380,37.0,36.485049,127.252835,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130647,89.0,36.485074,127.250548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130475,96.0,36.485094,127.250376,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130304,37.0,36.485102,127.251018,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130172,46.0,36.485156,127.250958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130697,47.0,36.48516,127.301819,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501176,80.0,36.485177,127.25053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501562,62.0,36.485194,127.25866,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501208,30.0,36.485234,127.250932,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130989,33.0,36.485267,127.250622,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130396,37.0,36.485285,127.251488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131594,31.0,36.485298,127.25047,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130789,30.0,36.485303,127.248174,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130856,64.0,36.485327,127.250652,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131356,100.0,36.485355,127.258829,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131090,48.0,36.485362,127.248139,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130550,88.0,36.485401,127.250325,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501499,80.0,36.485408,127.302342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131192,68.0,36.48545,127.251184,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131290,34.0,36.485451,127.302394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130618,32.0,36.485465,127.250766,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130867,41.0,36.485478,127.251094,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131644,68.0,36.485546,127.250982,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130436,36.0,36.485552,127.320054,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130341,30.0,36.485612,127.250653,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131256,33.0,36.485615,127.250255,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345936,37.0,36.485648,127.245198,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131402,65.0,36.48569,127.301095,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131000,86.0,36.485721,127.250155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,393554,30.0,36.485738,127.296456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131069,30.0,36.485749,127.262353,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131621,78.0,36.48576,127.245436,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501315,78.0,36.485786,127.261831,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131238,52.0,36.485828,127.2548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130107,95.0,36.485859,127.245494,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131298,77.0,36.485866,127.262352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501588,47.0,36.48588,127.250171,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131091,48.0,36.485928,127.252284,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130064,42.0,36.485958,127.246042,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130511,86.0,36.485959,127.259107,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131988,75.0,36.485981,127.302387,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131206,96.0,36.48599,127.259058,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130875,91.0,36.486027,127.247986,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130573,70.0,36.486036,127.24505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501121,100.0,36.486036,127.295252,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501372,86.0,36.486047,127.250103,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131397,78.0,36.486166,127.25055,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130287,35.0,36.486242,127.256795,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131845,32.0,36.486301,127.257233,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130955,98.0,36.486302,127.257244,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131802,68.0,36.486366,127.246895,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501527,65.0,36.486368,127.24801,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131570,98.0,36.486372,127.246861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130484,41.0,36.486454,127.250028,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130593,100.0,36.48646,127.262149,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131018,85.0,36.486464,127.25011,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131817,54.0,36.486472,127.250264,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130985,67.0,36.486473,127.250531,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501378,60.0,36.486475,127.251036,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130033,31.0,36.48649,127.257698,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130905,96.0,36.486539,127.246372,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130580,58.0,36.486562,127.250476,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131743,37.0,36.486567,127.250541,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501490,59.0,36.486568,127.257685,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131714,58.0,36.486591,127.247629,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130646,65.0,36.486625,127.24681,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501580,84.0,36.486634,127.303874,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501471,34.0,36.486645,127.24687,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130695,56.0,36.486647,127.250503,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130162,88.0,36.48665,127.250482,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131562,33.0,36.48665,127.246956,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130282,83.0,36.486676,127.24695,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131297,60.0,36.486698,127.246944,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130916,45.0,36.4867,127.295053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131371,64.0,36.48677,127.249968,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130605,39.0,36.486771,127.249686,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130041,33.0,36.486806,127.249811,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501395,35.0,36.486819,127.250834,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130021,81.0,36.486851,127.249942,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131378,57.0,36.486863,127.251779,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130087,37.0,36.486907,127.250035,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131891,56.0,36.486919,127.25,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131894,59.0,36.486933,127.250755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130729,78.0,36.486934,127.250618,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131361,95.0,36.48695,127.250089,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130830,67.0,36.486953,127.250412,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130024,56.0,36.486972,127.249988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501227,39.0,36.48699,127.263385,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501284,96.0,36.486991,127.263376,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501297,85.0,36.486995,127.25718,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131242,75.0,36.487006,127.257112,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130348,100.0,36.487008,127.249975,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131289,75.0,36.487011,127.249799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130554,30.0,36.487055,127.248484,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130886,31.0,36.487065,127.257461,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131557,67.0,36.487066,127.251742,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,339068,33.0,36.487068,127.257466,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131637,97.0,36.487082,127.249143,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130488,31.0,36.487082,127.257837,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501303,94.0,36.487083,127.296004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131725,69.0,36.487105,127.257852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131333,80.0,36.487202,127.249255,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131121,55.0,36.487209,127.257392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501132,78.0,36.487216,127.322342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501175,30.0,36.487271,127.249468,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131312,100.0,36.487275,127.248589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130481,38.0,36.487289,127.247768,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130258,74.0,36.487296,127.248551,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131258,58.0,36.487298,127.257738,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131647,96.0,36.487312,127.265957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501408,89.0,36.487313,127.251452,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130174,32.0,36.487353,127.265727,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131491,58.0,36.487373,127.25044,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131280,50.0,36.487382,127.322261,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501237,40.0,36.487409,127.2504,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130381,58.0,36.487419,127.250839,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131496,93.0,36.487421,127.257648,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130453,35.0,36.487442,127.257209,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501502,100.0,36.487448,127.264375,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130798,91.0,36.487459,127.248031,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131071,97.0,36.487461,127.244718,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131477,62.0,36.487545,127.257589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130676,35.0,36.487546,127.266014,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131387,96.0,36.487551,127.251785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130718,39.0,36.487555,127.265988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131836,77.0,36.48756,127.257618,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130965,98.0,36.487561,127.257634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131921,33.0,36.487562,127.247701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131645,69.0,36.487567,127.250283,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130184,52.0,36.487607,127.251686,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131274,96.0,36.487671,127.251462,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131736,99.0,36.487686,127.244555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131565,57.0,36.487693,127.250679,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501436,95.0,36.487717,127.257064,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501375,31.0,36.487741,127.264283,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131697,61.0,36.487741,127.250192,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131904,100.0,36.487759,127.267911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131014,85.0,36.487773,127.264421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131771,59.0,36.487807,127.252461,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130539,50.0,36.487818,127.252424,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130675,95.0,36.487844,127.252499,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501332,30.0,36.487858,127.261029,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131444,54.0,36.487862,127.252533,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131043,30.0,36.487873,127.252518,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130788,100.0,36.488011,127.252936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130196,62.0,36.488038,127.252874,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130352,81.0,36.488044,127.319976,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131737,30.0,36.48807,127.26443,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130584,100.0,36.488077,127.319921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131346,83.0,36.48809,127.263599,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130273,30.0,36.488132,127.260699,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501401,40.0,36.488242,127.250212,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131612,58.0,36.488305,127.259885,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131127,32.0,36.488426,127.256079,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131102,85.0,36.488455,127.246528,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130204,99.0,36.488462,127.256301,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130680,32.0,36.488557,127.253825,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501583,48.0,36.488561,127.255506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131319,53.0,36.4886,127.254873,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131964,99.0,36.488606,127.250054,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501371,100.0,36.488615,127.26729,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131094,36.0,36.488625,127.25466,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131784,33.0,36.488658,127.256195,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131157,31.0,36.48867,127.250665,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130668,72.0,36.488675,127.252263,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131388,47.0,36.488686,127.25532,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,619461,70.0,36.488711,127.25979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501384,98.0,36.488726,127.247263,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130887,31.0,36.488729,127.255335,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130121,58.0,36.488734,127.24725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131008,93.0,36.488737,127.29966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130114,30.0,36.488776,127.266839,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131661,55.0,36.488776,127.254546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131861,87.0,36.488809,127.302142,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131560,81.0,36.488822,127.260679,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131055,100.0,36.488859,127.253755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130386,70.0,36.488912,127.25488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501323,91.0,36.488914,127.302105,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501553,69.0,36.488917,127.255033,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131872,51.0,36.488933,127.254988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130753,89.0,36.488958,127.257032,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131070,32.0,36.488959,127.253831,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130410,37.0,36.488963,127.257042,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501552,63.0,36.488982,127.25658,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131150,51.0,36.48899,127.25346,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130344,63.0,36.489001,127.266811,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130544,34.0,36.489081,127.254009,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131465,30.0,36.4891,127.247544,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131664,30.0,36.489164,127.25621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131628,99.0,36.489169,127.256181,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131556,66.0,36.48917,127.299147,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131727,55.0,36.489172,127.256188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131518,98.0,36.489173,127.256308,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501336,52.0,36.489184,127.269408,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130496,43.0,36.489194,127.259615,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501555,31.0,36.489199,127.269393,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130563,65.0,36.489224,127.255835,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131856,62.0,36.489234,127.256168,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131971,41.0,36.489234,127.255802,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501370,77.0,36.489243,127.302326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131788,30.0,36.489244,127.244516,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130781,89.0,36.489255,127.255866,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131379,32.0,36.489298,127.25651,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130857,75.0,36.489302,127.254771,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130730,100.0,36.489305,127.254726,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501415,65.0,36.489342,127.258039,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131811,95.0,36.48935,127.256506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131619,38.0,36.489353,127.256591,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501169,100.0,36.489355,127.257962,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131183,30.0,36.489363,127.256529,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130659,34.0,36.489382,127.25661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131719,34.0,36.489383,127.256394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130069,100.0,36.489398,127.258178,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131539,57.0,36.489406,127.243955,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131949,92.0,36.489429,127.256535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501489,100.0,36.489432,127.258227,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130473,87.0,36.489433,127.25651,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501168,67.0,36.489435,127.257165,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501561,96.0,36.489436,127.298745,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131623,32.0,36.489438,127.26058,12,세종특별시
