timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,130212,30.0,36.489441,127.256473,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131864,97.0,36.489445,127.255425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131878,95.0,36.489455,127.256533,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131911,100.0,36.489457,127.256496,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130126,30.0,36.489465,127.256553,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130566,59.0,36.489473,127.256546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130627,91.0,36.489475,127.259321,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131595,41.0,36.489476,127.256569,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131834,67.0,36.489477,127.256505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131886,30.0,36.48948,127.256528,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131509,32.0,36.489486,127.25646,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501474,95.0,36.489494,127.259609,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131813,34.0,36.489511,127.256529,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130065,91.0,36.489513,127.256434,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501157,89.0,36.489531,127.254649,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501101,62.0,36.489532,127.256931,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501452,70.0,36.489534,127.259625,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130313,100.0,36.489571,127.256487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131251,31.0,36.489572,127.256603,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131776,31.0,36.489592,127.260373,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131326,36.0,36.489599,127.302445,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131423,68.0,36.489627,127.301809,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130782,78.0,36.48965,127.255604,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501247,84.0,36.48965,127.259086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501369,100.0,36.489716,127.259297,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131439,78.0,36.489727,127.259083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131145,56.0,36.489746,127.252666,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130545,62.0,36.489758,127.259626,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130328,72.0,36.489802,127.302048,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131799,95.0,36.489815,127.301882,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131561,79.0,36.489816,127.24493,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130127,45.0,36.489828,127.244916,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501596,35.0,36.489841,127.244917,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501261,82.0,36.48985,127.260364,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131696,33.0,36.489878,127.250674,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130764,33.0,36.489895,127.259323,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130794,32.0,36.489916,127.254716,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130360,72.0,36.489918,127.259326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501558,71.0,36.489936,127.245059,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130540,72.0,36.489945,127.25549,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130621,69.0,36.489962,127.255465,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131733,81.0,36.489994,127.259202,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130122,45.0,36.490033,127.255621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130845,72.0,36.490036,127.255039,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131724,90.0,36.490049,127.255715,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130157,95.0,36.490117,127.302002,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501382,32.0,36.49013,127.2586,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131086,61.0,36.490216,127.252913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131405,82.0,36.490232,127.256382,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130189,87.0,36.490239,127.256384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131995,76.0,36.49026,127.254533,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131673,48.0,36.490367,127.243368,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131686,52.0,36.490433,127.245362,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130665,83.0,36.490439,127.256573,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130932,77.0,36.490534,127.259164,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501134,100.0,36.490539,127.25242,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130755,31.0,36.490551,127.25908,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130735,30.0,36.490566,127.258997,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130315,39.0,36.490569,127.259128,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131261,62.0,36.490578,127.248189,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131985,91.0,36.490587,127.259086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130500,74.0,36.490641,127.246491,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130902,38.0,36.490663,127.246428,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131488,91.0,36.490675,127.259095,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131259,87.0,36.490687,127.255464,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130141,51.0,36.490699,127.25907,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130973,44.0,36.490705,127.257339,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501405,30.0,36.490724,127.321203,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131137,42.0,36.490742,127.259066,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501330,31.0,36.490762,127.258422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501528,81.0,36.490769,127.259084,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501269,64.0,36.490774,127.321407,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130086,75.0,36.490796,127.26263,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130077,69.0,36.490822,127.257609,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130249,47.0,36.490849,127.265171,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131450,73.0,36.490888,127.24278,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131047,30.0,36.490903,127.25622,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131105,100.0,36.490909,127.255986,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130713,30.0,36.490922,127.255973,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501427,89.0,36.49093,127.261007,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131389,54.0,36.490938,127.256826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501274,34.0,36.490962,127.257029,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131510,69.0,36.490967,127.257306,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501196,61.0,36.490989,127.257254,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131756,49.0,36.490992,127.257013,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501454,57.0,36.491026,127.256961,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131012,52.0,36.491052,127.257379,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501126,72.0,36.491068,127.262957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130372,32.0,36.491079,127.253553,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131890,92.0,36.491109,127.257317,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130160,85.0,36.491169,127.246765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130831,36.0,36.491193,127.257157,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501366,81.0,36.4912,127.254538,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131030,100.0,36.491202,127.258965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131046,55.0,36.491229,127.25864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501466,79.0,36.491231,127.260548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130240,30.0,36.491241,127.254591,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501435,51.0,36.491267,127.257973,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130822,70.0,36.491278,127.258979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130515,43.0,36.49128,127.258179,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130202,44.0,36.491286,127.25498,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131270,39.0,36.491286,127.256844,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131838,48.0,36.491293,127.304103,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131034,53.0,36.491325,127.258959,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131493,88.0,36.491339,127.257559,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131778,74.0,36.491363,127.258153,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130914,36.0,36.491378,127.258052,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501368,99.0,36.491383,127.258194,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501591,85.0,36.491387,127.258173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131418,96.0,36.491387,127.256816,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130444,30.0,36.491394,127.256178,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131787,30.0,36.4914,127.258093,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131865,95.0,36.49141,127.256173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131453,81.0,36.491412,127.256157,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131130,100.0,36.491412,127.258258,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131666,30.0,36.491431,127.256141,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130426,33.0,36.491432,127.324904,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131870,100.0,36.491439,127.260572,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131812,73.0,36.491451,127.258176,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131598,100.0,36.491459,127.260592,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130951,100.0,36.49148,127.256108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130644,100.0,36.491488,127.256122,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131492,100.0,36.491493,127.256139,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131331,59.0,36.491493,127.256096,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130571,32.0,36.491504,127.256138,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130736,88.0,36.491508,127.256032,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131573,35.0,36.491509,127.257086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131343,31.0,36.491511,127.256113,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131646,83.0,36.491515,127.25614,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131422,51.0,36.49152,127.256134,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130699,30.0,36.491521,127.256066,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130470,49.0,36.491528,127.256083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131050,70.0,36.49154,127.259257,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131048,33.0,36.491545,127.256049,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131684,43.0,36.491582,127.256119,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130509,59.0,36.491607,127.256125,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131062,43.0,36.491607,127.257374,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130537,100.0,36.491611,127.256084,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131108,64.0,36.491624,127.257951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130742,37.0,36.491646,127.246284,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131458,69.0,36.49165,127.260587,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501210,46.0,36.491655,127.241962,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130600,30.0,36.491671,127.249936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501198,38.0,36.491696,127.261333,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130294,43.0,36.49171,127.246272,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131117,79.0,36.491736,127.25938,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130779,100.0,36.491751,127.2566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130441,100.0,36.491765,127.2566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131994,67.0,36.491772,127.256619,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130864,100.0,36.491784,127.256637,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130214,77.0,36.491831,127.303468,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130119,81.0,36.491839,127.256521,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501281,74.0,36.491881,127.269868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501441,100.0,36.491903,127.256953,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131772,71.0,36.491907,127.262794,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130873,39.0,36.491947,127.249643,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501585,82.0,36.491958,127.257723,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131984,55.0,36.491975,127.26537,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130706,30.0,36.491993,127.322162,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130818,39.0,36.492052,127.257221,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130885,62.0,36.492053,127.261728,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130329,91.0,36.492065,127.241594,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130920,78.0,36.492066,127.321956,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501403,50.0,36.492073,127.256117,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131128,45.0,36.492121,127.256135,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501317,53.0,36.492189,127.257238,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501386,81.0,36.492217,127.262503,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130408,33.0,36.492219,127.241496,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131067,88.0,36.492289,127.302404,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130100,79.0,36.492399,127.241654,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501123,100.0,36.4924,127.262454,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501275,33.0,36.49242,127.324984,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501381,45.0,36.492503,127.303004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501581,97.0,36.492547,127.303068,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130654,38.0,36.492563,127.244183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131568,35.0,36.492568,127.255854,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501320,74.0,36.49258,127.26115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501142,35.0,36.49259,127.269785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130143,66.0,36.492607,127.255187,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130991,100.0,36.492615,127.303083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131315,74.0,36.492627,127.303061,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131455,95.0,36.492629,127.303043,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131414,57.0,36.492645,127.305097,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501574,86.0,36.492653,127.255076,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501217,95.0,36.492655,127.241783,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130819,44.0,36.49268,127.320326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131679,98.0,36.492771,127.241553,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131898,68.0,36.492861,127.257511,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130969,94.0,36.492899,127.302115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131002,91.0,36.492926,127.249084,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131412,82.0,36.492982,127.255389,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501367,44.0,36.49301,127.254706,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501189,94.0,36.493045,127.257204,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501137,83.0,36.493198,127.301422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131749,31.0,36.493289,127.255973,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131218,30.0,36.493609,127.2492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131115,59.0,36.493641,127.301428,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131575,92.0,36.493693,127.249487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130146,56.0,36.493704,127.2561,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130849,69.0,36.493713,127.256041,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131926,30.0,36.493726,127.256071,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130215,66.0,36.49374,127.256103,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131481,100.0,36.493759,127.25611,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131203,99.0,36.493761,127.256151,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131571,100.0,36.493768,127.256108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131390,43.0,36.493773,127.256042,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131851,30.0,36.493795,127.325488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501115,33.0,36.493841,127.255566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131751,33.0,36.493874,127.248504,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131106,93.0,36.493876,127.248338,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130962,39.0,36.493938,127.261467,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501542,55.0,36.493964,127.261449,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130136,32.0,36.494022,127.248883,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131706,30.0,36.494065,127.2489,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131437,39.0,36.494072,127.261434,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130305,90.0,36.494088,127.256119,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130505,35.0,36.494244,127.249492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131260,49.0,36.494244,127.249316,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130300,92.0,36.494249,127.249465,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131873,33.0,36.494279,127.252543,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131200,32.0,36.494284,127.248659,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131155,68.0,36.494302,127.250047,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130479,45.0,36.494304,127.249634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501345,59.0,36.494332,127.249518,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130236,60.0,36.494342,127.25312,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131252,41.0,36.494347,127.248807,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130149,51.0,36.494354,127.248857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131079,85.0,36.494374,127.248846,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131101,43.0,36.49438,127.318382,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131358,75.0,36.494392,127.30228,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130198,39.0,36.494467,127.249697,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130164,89.0,36.494482,127.248296,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130108,49.0,36.494492,127.246913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130551,48.0,36.4945,127.254754,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131790,30.0,36.494502,127.25614,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130881,68.0,36.494504,127.246915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130226,87.0,36.49454,127.255996,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131600,91.0,36.494542,127.249913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130865,31.0,36.494545,127.249672,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130259,32.0,36.494552,127.260752,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501167,68.0,36.494559,127.252951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131264,32.0,36.494579,127.260699,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501128,48.0,36.494585,127.240658,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131674,31.0,36.494587,127.256278,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131277,100.0,36.494612,127.260756,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130135,52.0,36.494623,127.24968,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131639,87.0,36.494635,127.260725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130183,87.0,36.494644,127.256299,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131178,61.0,36.49466,127.254239,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130968,30.0,36.494664,127.249166,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131376,77.0,36.494669,127.248425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130806,32.0,36.494688,127.241398,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130805,72.0,36.494692,127.256355,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131502,71.0,36.494706,127.256336,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131798,82.0,36.494717,127.26062,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131690,92.0,36.494718,127.256342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501342,67.0,36.494719,127.24971,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130874,98.0,36.494722,127.240622,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131678,33.0,36.494728,127.249706,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130760,41.0,36.494731,127.249697,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130615,30.0,36.494734,127.249727,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501165,72.0,36.494738,127.240589,12,세종특별시
