timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,131625,33.0,36.494742,127.249763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501534,79.0,36.494753,127.30606,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131822,100.0,36.494753,127.246957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130252,30.0,36.494816,127.248787,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131748,59.0,36.494822,127.256421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131589,39.0,36.494841,127.250091,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501570,100.0,36.494857,127.244747,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131349,62.0,36.494873,127.249229,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501410,48.0,36.494909,127.251972,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131883,32.0,36.494913,127.325376,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501272,86.0,36.494927,127.248373,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130073,77.0,36.494943,127.257336,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131528,99.0,36.49501,127.302809,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130433,100.0,36.495023,127.255585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131381,64.0,36.495023,127.249031,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501353,50.0,36.495039,127.255555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131850,73.0,36.495047,127.249497,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130535,39.0,36.495053,127.25558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131744,71.0,36.495071,127.255539,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131996,48.0,36.495073,127.25608,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131336,78.0,36.49512,127.248206,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130960,34.0,36.495133,127.256793,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131980,100.0,36.495146,127.262772,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131923,43.0,36.495169,127.24201,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501270,72.0,36.4952,127.303023,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501278,100.0,36.49522,127.248759,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131182,92.0,36.495235,127.209446,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131474,95.0,36.495236,127.30303,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131524,31.0,36.49525,127.248991,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131320,98.0,36.495324,127.248165,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130394,67.0,36.495409,127.256986,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130213,30.0,36.495423,127.264233,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131944,61.0,36.495427,127.264144,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501184,100.0,36.495472,127.248744,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130178,41.0,36.495487,127.2569,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130635,100.0,36.495506,127.263303,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501464,49.0,36.495534,127.241355,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130375,95.0,36.495543,127.249014,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130982,31.0,36.495555,127.248303,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131076,41.0,36.495563,127.256943,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131929,42.0,36.495569,127.249003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501282,54.0,36.49558,127.317755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130320,38.0,36.495592,127.259017,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130151,30.0,36.495616,127.249548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501124,58.0,36.495641,127.25698,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130413,46.0,36.495645,127.258957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501545,72.0,36.49565,127.256974,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131596,43.0,36.49567,127.24871,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131244,76.0,36.495673,127.317735,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131241,54.0,36.495712,127.241858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131299,100.0,36.495748,127.26202,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131920,70.0,36.495781,127.303487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130335,73.0,36.495796,127.249214,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130207,41.0,36.495875,127.251153,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130331,72.0,36.495879,127.251284,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130096,56.0,36.495936,127.243468,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131321,66.0,36.495955,127.23873,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130234,80.0,36.495962,127.238799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131885,90.0,36.495967,127.238701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131380,60.0,36.495976,127.24029,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130311,48.0,36.496,127.243141,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501479,50.0,36.496014,127.265089,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131114,100.0,36.496015,127.243186,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501351,73.0,36.496016,127.241272,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131392,74.0,36.49602,127.243289,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130940,63.0,36.496034,127.241184,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131978,67.0,36.496035,127.243251,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501258,38.0,36.496062,127.31002,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130652,48.0,36.496089,127.263492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501120,100.0,36.496148,127.247246,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501289,54.0,36.496157,127.263484,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130727,87.0,36.496179,127.238547,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130068,87.0,36.496185,127.305656,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131609,36.0,36.496192,127.239666,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131058,50.0,36.496199,127.305624,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131618,61.0,36.496204,127.238531,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501548,94.0,36.496208,127.304719,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131286,88.0,36.496229,127.24168,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131162,30.0,36.496234,127.237853,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130483,74.0,36.496365,127.239138,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130981,98.0,36.496365,127.238828,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501476,100.0,36.496373,127.305557,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130783,95.0,36.496427,127.237475,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131599,31.0,36.49646,127.237507,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130966,88.0,36.496462,127.237484,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130427,62.0,36.496574,127.258589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501477,94.0,36.496576,127.237321,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501391,83.0,36.496576,127.237326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130057,30.0,36.496598,127.237301,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131265,50.0,36.496599,127.303824,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501311,94.0,36.49672,127.304642,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501220,30.0,36.496732,127.256249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131370,58.0,36.496785,127.256944,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130533,30.0,36.497,127.249109,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501400,30.0,36.497038,127.253261,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501236,71.0,36.49708,127.257202,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131607,100.0,36.497117,127.256343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130228,77.0,36.497339,127.310243,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131394,96.0,36.497371,127.24071,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130594,30.0,36.497447,127.30916,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131140,89.0,36.497461,127.309118,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131497,91.0,36.497476,127.255877,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501501,84.0,36.497535,127.260459,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131045,100.0,36.49754,127.315199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130890,93.0,36.497555,127.313809,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130225,95.0,36.497558,127.313801,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131525,50.0,36.497628,127.245331,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130679,36.0,36.497652,127.257015,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130879,33.0,36.497662,127.249135,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130032,67.0,36.497678,127.235352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131750,55.0,36.497683,127.25988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131797,93.0,36.49769,127.259998,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131764,74.0,36.497715,127.235229,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131204,54.0,36.497729,127.316922,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131590,31.0,36.497802,127.243249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130281,58.0,36.497807,127.311541,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131443,34.0,36.497818,127.255786,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131636,95.0,36.497843,127.259344,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130638,83.0,36.49786,127.259276,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130478,30.0,36.49787,127.311798,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131825,62.0,36.498101,127.25858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131903,41.0,36.498108,127.309879,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130655,69.0,36.498128,127.258548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130590,54.0,36.498174,127.264138,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130342,74.0,36.498258,127.233311,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131167,56.0,36.498518,127.313499,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130132,84.0,36.498559,127.265668,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131761,100.0,36.498585,127.255551,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131535,63.0,36.498597,127.25588,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131506,41.0,36.498664,127.267584,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131084,57.0,36.498681,127.31762,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130773,100.0,36.498717,127.254411,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131677,34.0,36.498748,127.233294,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501159,85.0,36.498755,127.286281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501171,100.0,36.498813,127.329551,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131538,44.0,36.498874,127.317086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,336891,44.0,36.498906,127.249625,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130988,57.0,36.498965,127.256694,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131009,100.0,36.498972,127.25666,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501308,87.0,36.499,127.254679,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130131,98.0,36.499055,127.254526,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130043,59.0,36.499091,127.331882,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130137,54.0,36.499105,127.331839,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130268,98.0,36.499124,127.255123,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130703,59.0,36.499136,127.256098,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501576,100.0,36.49915,127.314447,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,616900,56.0,36.499152,127.307621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501152,95.0,36.499253,127.254615,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131367,56.0,36.499295,127.237001,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131057,96.0,36.499322,127.259611,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131735,39.0,36.499395,127.232571,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501104,100.0,36.499417,127.232244,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130971,39.0,36.499442,127.236389,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130385,52.0,36.499473,127.236408,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130607,52.0,36.499491,127.259096,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130834,100.0,36.499502,127.236359,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131758,46.0,36.499503,127.254533,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131500,46.0,36.499509,127.23922,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131871,81.0,36.499513,127.236382,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131687,35.0,36.499524,127.234558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501438,42.0,36.499529,127.269561,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501449,81.0,36.499554,127.31246,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374246,30.0,36.499555,127.240646,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130224,53.0,36.499582,127.26618,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501503,62.0,36.499594,127.269397,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130175,57.0,36.499597,127.335305,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130355,94.0,36.49962,127.235749,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501260,95.0,36.499699,127.269852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130403,37.0,36.499701,127.244841,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501465,58.0,36.499705,127.269847,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131482,83.0,36.499747,127.255944,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131887,43.0,36.499771,127.241984,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130263,100.0,36.499794,127.241959,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501509,89.0,36.499796,127.241872,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131174,73.0,36.499811,127.24228,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501299,95.0,36.499861,127.256832,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131400,84.0,36.499888,127.232374,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131741,100.0,36.499904,127.232395,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130334,36.0,36.499933,127.242909,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501428,51.0,36.500004,127.260352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131024,95.0,36.500039,127.234741,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,337807,51.0,36.500041,127.235431,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131129,43.0,36.500045,127.235587,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131456,71.0,36.500045,127.235579,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131146,74.0,36.500046,127.235607,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130012,58.0,36.500048,127.235866,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131876,90.0,36.500048,127.235626,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130816,94.0,36.500049,127.235558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501357,51.0,36.500053,127.312773,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131655,47.0,36.500054,127.235687,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501116,77.0,36.500056,127.235487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131141,68.0,36.50006,127.260304,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501358,75.0,36.500061,127.235712,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131974,57.0,36.500065,127.235575,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131807,41.0,36.500067,127.235486,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131112,35.0,36.500069,127.235513,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131638,66.0,36.500069,127.235505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130812,45.0,36.500073,127.235606,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131905,96.0,36.500073,127.235489,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131219,94.0,36.500093,127.236007,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131828,92.0,36.500094,127.235663,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130712,100.0,36.500136,127.236051,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130959,58.0,36.500164,127.267726,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501346,100.0,36.500179,127.332168,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130445,48.0,36.500212,127.236043,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501475,95.0,36.500233,127.235755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131691,98.0,36.500257,127.235988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501149,52.0,36.500258,127.314083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131334,95.0,36.500276,127.236053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131323,67.0,36.500316,127.324521,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501421,51.0,36.500422,127.309793,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501578,54.0,36.500438,127.261602,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130446,99.0,36.500526,127.258444,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130276,54.0,36.500564,127.258464,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130787,48.0,36.500648,127.249422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501434,60.0,36.500668,127.258017,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130359,83.0,36.500676,127.257917,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130195,96.0,36.500677,127.257723,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131133,94.0,36.500685,127.268563,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501188,77.0,36.500688,127.268322,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130347,76.0,36.500689,127.249335,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130155,93.0,36.500691,127.257915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501554,68.0,36.500695,127.308474,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130827,47.0,36.500716,127.25818,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131307,95.0,36.500734,127.265926,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131532,96.0,36.500735,127.26064,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130947,100.0,36.500757,127.258512,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130625,45.0,36.500764,127.268384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130793,64.0,36.500811,127.258126,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131038,42.0,36.500816,127.258248,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130042,30.0,36.50084,127.332117,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130165,76.0,36.50085,127.268633,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130450,89.0,36.500856,127.258223,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131689,51.0,36.500901,127.258195,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130388,47.0,36.500924,127.249836,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131056,51.0,36.500925,127.257885,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131577,92.0,36.500942,127.257863,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501530,95.0,36.500964,127.259824,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130844,49.0,36.500989,127.25784,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501212,100.0,36.50101,127.308389,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130752,30.0,36.501015,127.315434,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130997,58.0,36.501065,127.245441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131028,100.0,36.501097,127.255968,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501448,46.0,36.501265,127.313795,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130899,100.0,36.501274,127.256963,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501556,75.0,36.501293,127.25635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131617,84.0,36.501315,127.313768,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130808,76.0,36.501335,127.256011,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130498,84.0,36.501366,127.268857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501341,84.0,36.501371,127.256995,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131447,88.0,36.501378,127.243946,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130945,86.0,36.501391,127.264214,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131526,66.0,36.501394,127.268862,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130704,92.0,36.501468,127.244274,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130934,30.0,36.50148,127.313958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131819,100.0,36.501484,127.24401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131630,86.0,36.501488,127.243963,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131176,81.0,36.501525,127.26299,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130269,38.0,36.501531,127.329112,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131407,32.0,36.501531,127.259661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501450,68.0,36.501556,127.329158,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131993,53.0,36.501562,127.329133,12,세종특별시
