timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,501467,70.0,36.501564,127.264102,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130048,30.0,36.501665,127.259754,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130839,64.0,36.501682,127.260182,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130957,96.0,36.501682,127.260163,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131169,45.0,36.501698,127.236094,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130614,47.0,36.5017,127.258329,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131775,49.0,36.501701,127.263333,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501306,51.0,36.501712,127.236073,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131820,85.0,36.501725,127.223373,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501290,100.0,36.501743,127.265852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130187,30.0,36.50177,127.243716,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501480,85.0,36.501802,127.258808,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131004,34.0,36.501808,127.235815,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130299,66.0,36.501883,127.241038,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130930,97.0,36.501938,127.244331,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131742,96.0,36.501942,127.265914,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501267,100.0,36.50196,127.235307,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131906,72.0,36.501965,127.265925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130552,36.0,36.501967,127.235098,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501522,93.0,36.501968,127.262333,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131860,81.0,36.501988,127.247677,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130469,38.0,36.501994,127.24375,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501111,55.0,36.501998,127.262283,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131505,95.0,36.502011,127.247663,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131574,99.0,36.502012,127.236072,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130737,90.0,36.502019,127.248175,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131713,99.0,36.502019,127.248226,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130327,62.0,36.50205,127.236332,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501340,86.0,36.502067,127.236366,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130418,90.0,36.502088,127.248118,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130130,96.0,36.502126,127.247249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130765,91.0,36.502127,127.236147,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131054,100.0,36.502145,127.247161,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501347,88.0,36.50216,127.247202,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130458,97.0,36.502161,127.247125,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130543,73.0,36.502169,127.247145,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130574,94.0,36.502171,127.247127,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501504,86.0,36.502185,127.250562,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131268,81.0,36.502185,127.248186,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130716,46.0,36.502192,127.247135,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131354,57.0,36.502193,127.247487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131342,95.0,36.502198,127.260541,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131640,80.0,36.502198,127.260513,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501163,79.0,36.502202,127.250621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130076,95.0,36.502206,127.246269,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130398,95.0,36.502209,127.247189,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131469,98.0,36.502211,127.248592,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,629253,45.0,36.502214,127.248912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130546,61.0,36.502248,127.247767,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130399,95.0,36.502275,127.260604,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131304,48.0,36.50229,127.248946,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131144,75.0,36.502295,127.248992,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501592,100.0,36.502296,127.251647,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130083,78.0,36.502299,127.260585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131953,63.0,36.502305,127.260591,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130707,80.0,36.502308,127.260594,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131434,96.0,36.502321,127.260609,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131302,95.0,36.502364,127.257705,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131935,92.0,36.502404,127.242737,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130921,68.0,36.502425,127.242764,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130978,59.0,36.502473,127.258105,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130714,87.0,36.50252,127.266212,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131486,95.0,36.50255,127.266221,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131669,50.0,36.502597,127.333771,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131848,37.0,36.502772,127.232781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131567,79.0,36.502816,127.26313,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130954,90.0,36.502827,127.266576,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130809,32.0,36.502883,127.260062,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130510,96.0,36.502902,127.266674,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131581,96.0,36.502953,127.242848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130530,76.0,36.502969,127.237024,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130129,100.0,36.502978,127.334546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130821,96.0,36.502983,127.237023,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131780,87.0,36.502987,127.23696,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130145,71.0,36.502998,127.237035,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130814,56.0,36.503011,127.240715,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131449,30.0,36.50302,127.250212,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131267,100.0,36.503033,127.334485,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130368,100.0,36.503037,127.33452,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131214,94.0,36.503038,127.33449,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131554,100.0,36.503042,127.334546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131417,73.0,36.503043,127.252683,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131875,55.0,36.503043,127.334485,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130485,84.0,36.503096,127.244965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501225,49.0,36.503174,127.236734,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501456,45.0,36.503233,127.335053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130489,100.0,36.503238,127.335068,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130302,84.0,36.503249,127.335021,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130994,40.0,36.503259,127.334662,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131862,70.0,36.503275,127.250371,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131897,99.0,36.503307,127.245023,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130306,87.0,36.503327,127.240977,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131119,86.0,36.503409,127.33445,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131154,94.0,36.503424,127.265655,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131832,95.0,36.503444,127.334402,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131794,100.0,36.503481,127.334472,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131353,98.0,36.503498,127.334437,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130993,83.0,36.503536,127.334464,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130944,76.0,36.503566,127.24961,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130758,58.0,36.503573,127.261007,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131295,81.0,36.503578,127.240929,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130642,44.0,36.503606,127.265477,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501549,94.0,36.503627,127.26441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130046,44.0,36.503642,127.236245,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131490,91.0,36.503661,127.266976,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501394,43.0,36.503705,127.250062,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130927,34.0,36.50371,127.236156,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130429,38.0,36.503748,127.235761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130859,100.0,36.503753,127.261217,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131120,33.0,36.503773,127.249959,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130883,57.0,36.503796,127.261238,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130166,51.0,36.503797,127.265562,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131703,71.0,36.503797,127.261269,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131808,80.0,36.503799,127.261228,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131374,74.0,36.5038,127.250004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501457,75.0,36.503801,127.261226,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130059,93.0,36.503802,127.25001,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131579,73.0,36.50381,127.261236,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501201,84.0,36.503812,127.261239,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501520,100.0,36.503819,127.261279,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130855,48.0,36.503839,127.26121,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130378,70.0,36.503869,127.261198,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130829,84.0,36.503879,127.261199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130633,99.0,36.503887,127.261177,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131011,100.0,36.503891,127.261194,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131498,93.0,36.503896,127.271137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130147,77.0,36.503913,127.261183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130824,80.0,36.503933,127.261204,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501423,44.0,36.503937,127.261192,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130034,96.0,36.503945,127.266792,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131068,69.0,36.50395,127.234965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131519,53.0,36.503956,127.261234,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131613,84.0,36.50398,127.266828,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131032,85.0,36.504035,127.270115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130581,95.0,36.504062,127.265826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130987,56.0,36.504064,127.240853,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501204,57.0,36.504071,127.240846,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501127,77.0,36.504093,127.240836,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,342605,33.0,36.504121,127.235255,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130109,95.0,36.504125,127.270003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130466,95.0,36.504126,127.261321,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131656,72.0,36.504136,127.244617,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131284,70.0,36.504145,127.244911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501546,72.0,36.504147,127.244978,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131925,40.0,36.504148,127.244559,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130702,58.0,36.504162,127.252506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131952,76.0,36.504182,127.270931,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130523,96.0,36.50422,127.270179,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130870,53.0,36.504228,127.26151,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131844,84.0,36.504259,127.262233,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131039,100.0,36.504276,127.261592,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131833,100.0,36.504289,127.252647,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131151,36.0,36.50431,127.235372,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131072,91.0,36.504321,127.261559,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130103,100.0,36.504342,127.252639,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131377,88.0,36.504358,127.270401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131452,98.0,36.504369,127.270373,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130685,75.0,36.504463,127.262,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131671,63.0,36.504524,127.252138,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131473,98.0,36.504539,127.252025,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131158,60.0,36.504549,127.249901,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130222,99.0,36.504561,127.26754,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130588,98.0,36.504622,127.24986,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130616,39.0,36.50463,127.249941,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130384,73.0,36.504664,127.271254,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131916,100.0,36.504707,127.250561,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501273,60.0,36.504749,127.234096,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131006,60.0,36.504761,127.234077,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130838,70.0,36.504764,127.274621,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131236,30.0,36.504771,127.274543,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130804,92.0,36.504805,127.274639,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130167,89.0,36.504811,127.251447,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131718,30.0,36.504821,127.234123,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130301,38.0,36.504848,127.270951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130796,65.0,36.504848,127.261661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130624,88.0,36.504861,127.261628,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130815,83.0,36.504915,127.234708,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130417,45.0,36.504973,127.248592,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501572,64.0,36.504976,127.26134,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501535,100.0,36.504997,127.248541,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131512,57.0,36.505023,127.23493,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131316,54.0,36.505049,127.272546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131987,32.0,36.505061,127.250233,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130491,61.0,36.505087,127.241488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131254,100.0,36.505094,127.252736,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130019,56.0,36.505119,127.24293,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130139,94.0,36.505158,127.250189,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131914,56.0,36.505158,127.249413,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130592,48.0,36.505162,127.259158,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131695,38.0,36.505166,127.248548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501178,48.0,36.505176,127.24713,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501211,48.0,36.505189,127.247336,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501301,32.0,36.505209,127.233904,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130578,69.0,36.50522,127.232851,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130238,84.0,36.505226,127.275547,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130799,95.0,36.505323,127.26755,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130507,100.0,36.505325,127.249271,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131582,99.0,36.505328,127.261456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130144,96.0,36.505329,127.261455,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131430,100.0,36.505329,127.261471,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131773,96.0,36.50533,127.261451,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130036,88.0,36.505343,127.266688,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130640,95.0,36.505363,127.261488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130792,95.0,36.505364,127.261505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501584,75.0,36.505379,127.264812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130128,92.0,36.50539,127.266494,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501519,90.0,36.505476,127.245568,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130557,74.0,36.505483,127.235684,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130456,90.0,36.505537,127.235414,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130275,45.0,36.505565,127.235443,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130284,67.0,36.505568,127.235326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130209,71.0,36.505572,127.235424,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130538,47.0,36.505576,127.235309,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131365,84.0,36.50558,127.235384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130700,84.0,36.505607,127.235342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130587,51.0,36.505608,127.23538,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130206,95.0,36.50561,127.23534,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130935,37.0,36.505635,127.235323,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131606,53.0,36.505636,127.235042,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130280,80.0,36.505662,127.235279,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130266,42.0,36.505663,127.235259,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130337,100.0,36.505672,127.243991,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130579,62.0,36.505693,127.235122,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130863,46.0,36.505708,127.235224,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131441,65.0,36.505719,127.270043,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131932,42.0,36.505719,127.236693,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131520,30.0,36.505728,127.269923,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130828,80.0,36.505752,127.23516,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130176,85.0,36.505759,127.235135,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131992,34.0,36.505808,127.235137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130223,96.0,36.505821,127.233815,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501229,87.0,36.505828,127.234482,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131020,79.0,36.505839,127.235148,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131042,61.0,36.505858,127.232994,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501221,48.0,36.505886,127.265225,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130117,68.0,36.505913,127.27301,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130472,86.0,36.50593,127.272942,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131884,58.0,36.505931,127.272954,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501478,93.0,36.505944,127.246211,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130286,32.0,36.505954,127.234286,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501575,65.0,36.506044,127.233492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501523,43.0,36.506051,127.238671,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501170,66.0,36.506116,127.245251,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131085,50.0,36.506117,127.272537,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130852,76.0,36.506122,127.244961,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131273,32.0,36.506136,127.23469,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501493,64.0,36.506213,127.249648,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131781,64.0,36.506221,127.272987,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371780,30.0,36.506248,127.234743,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130124,92.0,36.506255,127.251119,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501539,77.0,36.506276,127.263264,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501257,63.0,36.506314,127.263183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131360,48.0,36.506322,127.2372,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130970,50.0,36.506344,127.272763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130677,47.0,36.506437,127.271614,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131247,87.0,36.506457,127.269908,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501551,69.0,36.506583,127.25864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131224,100.0,36.506594,127.236874,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131408,95.0,36.506597,127.26993,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131576,32.0,36.506597,127.269859,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131688,30.0,36.506599,127.272778,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131770,35.0,36.506601,127.272776,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130801,66.0,36.506647,127.236708,12,세종특별시
