timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,130534,76.0,36.506662,127.258289,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131728,51.0,36.506677,127.24966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131135,96.0,36.506678,127.236733,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130986,85.0,36.506681,127.258266,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131440,39.0,36.506688,127.232091,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131461,78.0,36.506696,127.232111,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130099,55.0,36.506697,127.23669,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130980,91.0,36.506704,127.26708,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130134,82.0,36.506708,127.258273,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131702,100.0,36.506721,127.265842,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131230,88.0,36.506741,127.262868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130379,99.0,36.50676,127.259922,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501243,48.0,36.506822,127.258282,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130443,76.0,36.506823,127.258601,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130409,71.0,36.506827,127.261394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130197,95.0,36.506836,127.261404,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131310,54.0,36.506839,127.252032,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130071,67.0,36.506841,127.259099,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131073,71.0,36.506842,127.261422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130293,54.0,36.506848,127.261436,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130903,71.0,36.506861,127.267679,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131017,42.0,36.506896,127.24966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131572,94.0,36.506921,127.259799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131187,65.0,36.506948,127.258492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130231,100.0,36.506958,127.259848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131892,64.0,36.506983,127.258493,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131015,76.0,36.506991,127.250852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131022,69.0,36.506998,127.239426,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130256,100.0,36.50701,127.261666,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130623,69.0,36.50703,127.236671,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130156,57.0,36.507036,127.262026,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130095,98.0,36.507042,127.252045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131977,69.0,36.507073,127.260863,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131972,51.0,36.507086,127.262061,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130561,50.0,36.507178,127.262046,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130922,78.0,36.507179,127.236552,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130150,72.0,36.50718,127.269362,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131352,93.0,36.507184,127.236611,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501109,92.0,36.507208,127.251213,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130112,71.0,36.507264,127.231401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130919,86.0,36.507287,127.258319,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501213,50.0,36.507316,127.262074,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130179,64.0,36.507338,127.268948,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130168,53.0,36.507453,127.262015,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131584,95.0,36.507488,127.268462,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130049,31.0,36.507522,127.233275,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130582,69.0,36.507531,127.262037,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501393,51.0,36.507574,127.239452,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130082,95.0,36.507582,127.257157,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131049,56.0,36.507598,127.262553,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131755,72.0,36.507632,127.257808,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501338,96.0,36.50766,127.250218,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131604,96.0,36.507675,127.267608,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130696,93.0,36.50768,127.257708,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130629,100.0,36.507685,127.258224,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501253,44.0,36.507815,127.258298,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130467,51.0,36.507925,127.257488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131339,84.0,36.507951,127.258937,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130562,78.0,36.507979,127.258919,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,341583,38.0,36.507998,127.257881,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131869,97.0,36.50802,127.26197,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131877,100.0,36.508042,127.258872,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130848,100.0,36.508121,127.26138,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130407,73.0,36.508122,127.261425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130125,41.0,36.508132,127.25777,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130948,56.0,36.508149,127.261976,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131603,50.0,36.508166,127.267544,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130950,78.0,36.508224,127.26137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130079,74.0,36.508233,127.261403,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130810,70.0,36.508314,127.267014,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130757,90.0,36.508341,127.266951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501146,92.0,36.508354,127.266772,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131837,96.0,36.508382,127.266784,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131229,77.0,36.508396,127.266585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130739,70.0,36.508409,127.262648,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501569,40.0,36.508459,127.239148,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130030,83.0,36.508468,127.239098,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130365,65.0,36.508497,127.263302,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130912,91.0,36.508681,127.245108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130210,45.0,36.508742,127.266161,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131029,47.0,36.508742,127.261793,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131938,39.0,36.50876,127.261704,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130826,41.0,36.508819,127.262568,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130314,98.0,36.508834,127.257381,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501429,94.0,36.508918,127.26594,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501417,46.0,36.508941,127.267167,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130254,69.0,36.509082,127.269587,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130608,41.0,36.509099,127.232308,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130356,37.0,36.509165,127.231925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130611,85.0,36.509216,127.231931,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130740,81.0,36.509293,127.232308,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131857,41.0,36.509335,127.232289,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130307,100.0,36.509402,127.267844,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131366,97.0,36.509416,127.244406,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130953,100.0,36.509503,127.251085,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130840,47.0,36.509633,127.233602,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131467,30.0,36.509691,127.259478,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130606,80.0,36.509725,127.26489,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130995,87.0,36.509797,127.255005,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501343,49.0,36.509841,127.246274,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131550,45.0,36.509869,127.260446,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131066,58.0,36.509873,127.22957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131881,82.0,36.509918,127.24607,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130631,36.0,36.509998,127.267275,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131171,98.0,36.51,127.250106,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501271,56.0,36.510039,127.246173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131508,89.0,36.510065,127.264445,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130802,97.0,36.510101,127.264437,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130404,44.0,36.510108,127.23957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130878,78.0,36.510247,127.267448,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131419,65.0,36.510274,127.230164,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131900,61.0,36.510401,127.233988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130832,45.0,36.51041,127.262059,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131847,96.0,36.510418,127.231012,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131166,42.0,36.510441,127.239675,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131882,39.0,36.510446,127.239688,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130977,32.0,36.510448,127.239646,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130241,50.0,36.51046,127.231714,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131786,90.0,36.51048,127.231814,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131959,33.0,36.510489,127.231825,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130976,40.0,36.510501,127.233942,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131976,93.0,36.510507,127.231789,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130636,69.0,36.510508,127.231748,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131867,37.0,36.510512,127.231727,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131194,47.0,36.510529,127.231512,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501579,54.0,36.51053,127.246182,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131950,44.0,36.510531,127.231728,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130649,30.0,36.510532,127.23099,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130419,53.0,36.510541,127.230863,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131495,61.0,36.510542,127.230785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131555,34.0,36.510543,127.267427,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130181,38.0,36.510549,127.23172,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130465,72.0,36.510564,127.230867,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130748,86.0,36.510564,127.230979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131933,38.0,36.510565,127.241337,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131849,60.0,36.510571,127.258805,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501200,44.0,36.510575,127.261631,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612778,63.0,36.51058,127.246234,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130244,72.0,36.510602,127.26157,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130595,46.0,36.510616,127.239037,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130373,78.0,36.510626,127.239036,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501255,87.0,36.510629,127.246271,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501219,68.0,36.510639,127.24627,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130492,35.0,36.510646,127.241519,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130487,87.0,36.510683,127.243951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131945,47.0,36.510687,127.24003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130835,52.0,36.510695,127.232308,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130683,62.0,36.5107,127.231629,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130632,60.0,36.510712,127.231555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131329,37.0,36.510746,127.231791,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501333,75.0,36.510747,127.243959,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131874,86.0,36.510749,127.243155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130656,40.0,36.51077,127.231735,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131031,57.0,36.510775,127.23179,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130029,83.0,36.510776,127.242326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131722,75.0,36.510776,127.231721,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131922,80.0,36.510777,127.231766,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130664,64.0,36.510781,127.241044,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131234,69.0,36.510784,127.231757,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501360,76.0,36.510788,127.241023,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130486,91.0,36.510792,127.232191,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130603,55.0,36.510794,127.243563,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130402,89.0,36.510816,127.231769,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130318,75.0,36.51082,127.231826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130332,95.0,36.51082,127.23297,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,358176,42.0,36.510821,127.243048,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131668,32.0,36.510825,127.232446,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131569,90.0,36.510826,127.231754,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130772,42.0,36.510828,127.231761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501529,51.0,36.510829,127.243117,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,359456,34.0,36.510831,127.23251,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131753,30.0,36.510832,127.232528,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130974,95.0,36.510835,127.231776,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130070,36.0,36.510838,127.24225,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501197,92.0,36.51084,127.2428,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131036,40.0,36.510856,127.239554,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131708,71.0,36.510869,127.241033,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131324,62.0,36.510871,127.234012,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130791,63.0,36.510874,127.232926,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131765,96.0,36.510881,127.242279,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131731,79.0,36.510887,127.232934,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130569,82.0,36.510889,127.232889,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130078,40.0,36.510893,127.232939,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131223,48.0,36.510893,127.232905,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131016,77.0,36.510901,127.232995,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131355,45.0,36.51091,127.23284,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130906,58.0,36.510913,127.239537,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130558,32.0,36.510922,127.229816,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131942,70.0,36.510928,127.260523,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130877,75.0,36.510934,127.232994,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130929,84.0,36.510935,127.232962,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130850,74.0,36.510936,127.256218,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130522,33.0,36.510941,127.242938,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131829,58.0,36.510945,127.256192,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131960,97.0,36.510946,127.26698,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131232,54.0,36.510955,127.240451,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130345,67.0,36.511006,127.239638,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130461,56.0,36.511033,127.246194,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130270,52.0,36.511034,127.249826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131013,43.0,36.511046,127.2322,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130709,64.0,36.511059,127.260034,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130323,73.0,36.511072,127.248067,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130946,95.0,36.511084,127.242269,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131345,97.0,36.511118,127.242415,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131540,43.0,36.511128,127.248083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131100,56.0,36.511171,127.242382,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501567,70.0,36.511174,127.239668,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131052,86.0,36.511226,127.232372,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131466,95.0,36.511226,127.265858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130371,45.0,36.51127,127.240169,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131734,37.0,36.511285,127.229813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130261,98.0,36.511289,127.250188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130303,71.0,36.511293,127.239846,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131300,95.0,36.511309,127.239862,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130089,42.0,36.511323,127.250185,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131855,57.0,36.511341,127.233364,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131179,44.0,36.511352,127.249996,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130872,45.0,36.511359,127.240883,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501344,95.0,36.51136,127.250197,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501424,87.0,36.511385,127.2443,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131185,58.0,36.511388,127.251889,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130476,81.0,36.511412,127.239946,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131451,75.0,36.511424,127.24993,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130091,60.0,36.511427,127.252965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130508,85.0,36.511428,127.233819,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501363,49.0,36.511437,127.24918,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130795,36.0,36.511451,127.260166,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131759,85.0,36.511451,127.239866,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130526,52.0,36.511453,127.240792,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131823,77.0,36.511454,127.233915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130390,57.0,36.511466,127.251341,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131968,70.0,36.511472,127.251224,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501190,30.0,36.511481,127.24164,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131704,38.0,36.511506,127.232772,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501505,31.0,36.51152,127.241326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130455,48.0,36.511541,127.249638,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130123,66.0,36.511554,127.248498,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131318,59.0,36.511559,127.249392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501497,34.0,36.511568,127.248995,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501462,83.0,36.511578,127.24912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501419,77.0,36.511587,127.248892,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131766,96.0,36.511597,127.249765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501515,98.0,36.511598,127.248006,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131729,52.0,36.511607,127.24849,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130662,91.0,36.51162,127.249376,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130501,78.0,36.511622,127.241631,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131092,89.0,36.511623,127.241294,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131064,71.0,36.511639,127.239849,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131257,40.0,36.511639,127.247912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130186,53.0,36.511643,127.255414,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131783,100.0,36.511644,127.250589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130939,45.0,36.511666,127.240824,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131344,87.0,36.511666,127.255533,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131364,98.0,36.511674,127.241352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131233,100.0,36.511675,127.243795,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,332266,50.0,36.511675,127.246423,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131918,42.0,36.51168,127.250465,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501250,40.0,36.511683,127.240852,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130630,57.0,36.511684,127.249731,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131814,96.0,36.511702,127.249826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130497,75.0,36.511705,127.239961,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131263,92.0,36.511705,127.243996,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,358190,51.0,36.511708,127.246433,12,세종특별시
