timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,130575,82.0,36.511717,127.241398,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130247,73.0,36.511725,127.244032,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501117,77.0,36.51173,127.241312,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130895,96.0,36.511731,127.249645,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131846,96.0,36.511733,127.250212,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501292,94.0,36.511735,127.24133,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130230,54.0,36.511741,127.24942,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501571,73.0,36.511741,127.248016,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130040,65.0,36.511747,127.249714,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130118,94.0,36.511748,127.243998,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131485,83.0,36.51175,127.249507,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130825,33.0,36.511755,127.256081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130067,71.0,36.511765,127.241352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130900,95.0,36.511766,127.248898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131065,97.0,36.511771,127.248876,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130897,34.0,36.511786,127.24309,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131188,49.0,36.511796,127.244809,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130499,46.0,36.5118,127.241742,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130321,94.0,36.51181,127.248121,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501153,63.0,36.511812,127.241299,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501337,42.0,36.511816,127.247419,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130180,49.0,36.511853,127.242779,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131138,84.0,36.511869,127.241218,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131023,56.0,36.511873,127.242761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131156,95.0,36.511886,127.250012,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131180,68.0,36.511891,127.242719,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501433,43.0,36.511907,127.240648,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501162,98.0,36.51191,127.240617,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501376,92.0,36.511914,127.240932,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130400,53.0,36.511915,127.259957,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501565,94.0,36.511916,127.245581,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130536,71.0,36.511921,127.240936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501241,55.0,36.511924,127.233339,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501335,98.0,36.511926,127.240936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501512,94.0,36.511926,127.24219,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501359,95.0,36.511927,127.240932,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501451,84.0,36.511928,127.240919,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130148,30.0,36.51193,127.227619,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131088,100.0,36.51193,127.250273,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131663,48.0,36.511931,127.242777,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130928,71.0,36.511938,127.229674,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130996,35.0,36.511942,127.242829,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501432,57.0,36.511943,127.240959,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131830,44.0,36.511945,127.242751,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130227,53.0,36.51195,127.227847,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131909,39.0,36.511955,127.23329,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131285,54.0,36.511961,127.241112,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131313,30.0,36.511969,127.241137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130663,87.0,36.511976,127.243161,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130725,100.0,36.511995,127.249812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130862,36.0,36.511996,127.229655,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501233,78.0,36.512012,127.247854,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501507,87.0,36.512016,127.24792,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130092,98.0,36.512027,127.243369,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131816,94.0,36.512031,127.227773,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131314,73.0,36.512036,127.22757,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130889,89.0,36.512039,127.242779,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501582,95.0,36.512044,127.244013,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130283,57.0,36.512048,127.242569,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131970,38.0,36.512054,127.242848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131027,30.0,36.512077,127.242425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131442,94.0,36.512077,127.247898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130416,54.0,36.512079,127.242642,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131902,88.0,36.512082,127.241849,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501235,51.0,36.512087,127.248077,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501412,94.0,36.51209,127.242486,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130527,83.0,36.512095,127.242654,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131175,91.0,36.512096,127.243005,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131213,68.0,36.512101,127.240934,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130519,100.0,36.51211,127.256336,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131530,33.0,36.512116,127.248087,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131624,79.0,36.512126,127.242295,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130363,92.0,36.51213,127.248215,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130113,78.0,36.512151,127.241818,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130366,33.0,36.512155,127.248057,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501214,76.0,36.512155,127.243661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501254,81.0,36.512155,127.241213,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501496,92.0,36.512162,127.248051,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131588,60.0,36.512165,127.248048,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131478,97.0,36.512166,127.247794,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130154,81.0,36.512167,127.256409,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131965,48.0,36.512171,127.255757,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131809,74.0,36.512241,127.250003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130415,88.0,36.512243,127.260106,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501313,60.0,36.512247,127.248089,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131487,42.0,36.512263,127.259667,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131967,69.0,36.512268,127.250067,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131763,64.0,36.512277,127.241608,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130542,53.0,36.512292,127.229694,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501224,76.0,36.512306,127.241307,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131806,78.0,36.512306,127.239994,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501242,68.0,36.512312,127.24171,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501560,57.0,36.512314,127.233367,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130265,47.0,36.51235,127.241701,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501379,93.0,36.512387,127.241649,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131901,85.0,36.512393,127.239927,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130599,78.0,36.512419,127.258441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131296,47.0,36.512419,127.240013,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131991,50.0,36.51244,127.239925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131250,57.0,36.512477,127.258464,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131420,84.0,36.512491,127.229589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131099,33.0,36.512492,127.258617,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130964,97.0,36.512507,127.249359,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130609,44.0,36.51251,127.258086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131632,63.0,36.512529,127.243421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131840,61.0,36.51253,127.250598,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131792,87.0,36.512554,127.266384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130480,36.0,36.512577,127.241741,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131705,68.0,36.51265,127.26087,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131406,97.0,36.512677,127.26078,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130452,51.0,36.512682,127.26153,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131399,93.0,36.512691,127.255693,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130361,64.0,36.512711,127.229403,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501445,62.0,36.512712,127.255731,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131019,100.0,36.512722,127.259355,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501329,81.0,36.512724,127.242343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131275,53.0,36.512729,127.242785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131253,86.0,36.51274,127.24266,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130721,94.0,36.512748,127.229349,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501144,61.0,36.512752,127.242431,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131711,49.0,36.512804,127.240001,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131841,31.0,36.51287,127.228624,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131480,72.0,36.512884,127.243243,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131075,35.0,36.512885,127.23311,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130769,55.0,36.512889,127.250424,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130719,45.0,36.512927,127.257998,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130462,80.0,36.512964,127.243291,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131631,98.0,36.512965,127.250931,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130319,38.0,36.512989,127.231322,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131940,68.0,36.512992,127.243279,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130336,67.0,36.51301,127.243293,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501316,100.0,36.513013,127.246116,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131826,37.0,36.513046,127.239824,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131943,43.0,36.513055,127.229686,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130317,75.0,36.513085,127.262171,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131325,89.0,36.513085,127.262146,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131269,41.0,36.513097,127.262189,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131854,76.0,36.513108,127.26206,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130728,67.0,36.51311,127.241667,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130747,31.0,36.513113,127.229407,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131177,49.0,36.513113,127.241649,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131421,78.0,36.513147,127.241675,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130435,85.0,36.513153,127.262176,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130807,80.0,36.513166,127.262203,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501183,56.0,36.513227,127.233281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130738,100.0,36.51326,127.250509,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130759,39.0,36.51336,127.229388,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130520,86.0,36.513375,127.25067,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501326,97.0,36.513442,127.259467,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501118,42.0,36.513478,127.264287,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501119,95.0,36.513543,127.25057,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130784,69.0,36.513601,127.23286,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130382,94.0,36.513605,127.259601,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501244,95.0,36.513636,127.259456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130468,58.0,36.513661,127.232943,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501280,40.0,36.513685,127.259374,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131197,48.0,36.513692,127.257712,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131308,57.0,36.513718,127.228623,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130412,44.0,36.513776,127.258576,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131533,100.0,36.513777,127.249084,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501262,94.0,36.513839,127.260002,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131193,67.0,36.513858,127.22937,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130066,85.0,36.513873,127.25891,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130474,72.0,36.513873,127.228899,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130678,100.0,36.513903,127.258966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131279,100.0,36.513905,127.258943,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130690,100.0,36.513918,127.25896,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130264,100.0,36.513928,127.258965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131391,100.0,36.51393,127.258951,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130643,100.0,36.513934,127.258968,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130093,100.0,36.513943,127.258955,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131369,83.0,36.513996,127.245792,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131436,81.0,36.514053,127.241774,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131545,89.0,36.514062,127.241737,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131852,94.0,36.514063,127.241716,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130025,73.0,36.514068,127.240725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131479,40.0,36.514077,127.241735,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131190,74.0,36.514082,127.229789,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131710,91.0,36.514095,127.241741,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131608,95.0,36.514098,127.241815,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130516,95.0,36.514105,127.241763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131868,91.0,36.514149,127.259396,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130253,96.0,36.514231,127.26292,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131586,81.0,36.514278,127.26289,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130715,86.0,36.514311,127.229458,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501222,100.0,36.514316,127.266436,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130880,94.0,36.514331,127.22977,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501506,51.0,36.514341,127.243243,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130267,52.0,36.514365,127.256581,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131680,50.0,36.514386,127.256509,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130353,64.0,36.514426,127.229435,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130620,33.0,36.514441,127.258868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131975,63.0,36.514482,127.232292,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130229,80.0,36.514541,127.266416,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130502,91.0,36.514541,127.258798,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131670,85.0,36.514579,127.268062,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501264,98.0,36.51459,127.232137,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501444,96.0,36.5146,127.231634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131504,95.0,36.51461,127.26789,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130778,40.0,36.514615,127.228648,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131220,53.0,36.514617,127.259257,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501398,86.0,36.514618,127.245633,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130295,30.0,36.514664,127.267882,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130325,86.0,36.514688,127.258858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130343,75.0,36.514695,127.262865,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131804,39.0,36.514709,127.257869,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131907,100.0,36.514715,127.259202,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130420,67.0,36.514721,127.25918,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130393,97.0,36.514735,127.258862,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130193,99.0,36.514755,127.258721,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131779,71.0,36.514781,127.262842,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501331,81.0,36.514803,127.241386,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131153,45.0,36.514805,127.257568,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130963,87.0,36.514832,127.228719,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131411,100.0,36.514836,127.258441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501288,54.0,36.514874,127.259358,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131654,30.0,36.514883,127.257736,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130689,98.0,36.514892,127.250641,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131954,94.0,36.514901,127.257733,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501536,52.0,36.514927,127.256105,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131226,95.0,36.514945,127.265917,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501322,44.0,36.514988,127.240566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501215,46.0,36.514997,127.259187,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501402,75.0,36.51501,127.259179,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501318,94.0,36.515051,127.258804,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130037,35.0,36.515079,127.258662,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131580,32.0,36.51508,127.266173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130056,83.0,36.515102,127.265849,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501526,53.0,36.51511,127.265892,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131699,42.0,36.515121,127.258515,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131709,100.0,36.515131,127.258795,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131730,100.0,36.515143,127.258796,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501586,30.0,36.515181,127.228524,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501453,90.0,36.515184,127.259147,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130058,37.0,36.515191,127.229311,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131831,69.0,36.515191,127.24046,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131912,41.0,36.515215,127.240441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130774,44.0,36.51522,127.265817,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130648,80.0,36.515254,127.239154,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130576,58.0,36.515453,127.239407,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130387,74.0,36.515603,127.255878,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501327,52.0,36.515675,127.24542,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130439,67.0,36.515765,127.241392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131123,46.0,36.51583,127.261615,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131620,35.0,36.515848,127.265466,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131433,94.0,36.515868,127.265436,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130292,95.0,36.515882,127.265394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130430,32.0,36.515931,127.264529,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130218,95.0,36.516011,127.264509,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130246,41.0,36.516021,127.262728,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501238,95.0,36.516024,127.245403,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130756,98.0,36.516027,127.245412,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501525,98.0,36.516035,127.245469,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131142,89.0,36.516073,127.257979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130892,70.0,36.51609,127.264069,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130622,93.0,36.51611,127.245446,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131074,66.0,36.516143,127.26291,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131410,40.0,36.516144,127.245718,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130274,56.0,36.516244,127.262353,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130610,95.0,36.516251,127.258469,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130482,92.0,36.516273,127.258463,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130219,92.0,36.516327,127.257817,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131633,59.0,36.516328,127.257905,12,세종특별시
