timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,130216,95.0,36.516334,127.257799,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501531,55.0,36.516347,127.259309,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501455,69.0,36.516353,127.259277,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131237,46.0,36.516397,127.234879,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130888,96.0,36.516401,127.258771,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130285,100.0,36.516408,127.25881,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131199,36.0,36.516409,127.241447,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130604,56.0,36.516433,127.258796,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130245,59.0,36.516435,127.241421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501590,95.0,36.516435,127.251617,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501422,98.0,36.516447,127.251624,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131622,92.0,36.516463,127.262594,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131227,38.0,36.516465,127.24144,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131077,69.0,36.516474,127.241481,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130454,35.0,36.516513,127.255803,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131585,79.0,36.516525,127.255788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130088,62.0,36.51653,127.26242,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131457,41.0,36.51656,127.25579,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130346,84.0,36.516607,127.251478,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501461,70.0,36.516632,127.251634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130602,73.0,36.516665,127.251325,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501485,75.0,36.5167,127.259108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131403,100.0,36.51676,127.256136,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130423,41.0,36.516791,127.256092,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130442,70.0,36.516791,127.229024,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131078,44.0,36.516791,127.228594,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130771,82.0,36.516909,127.255857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131919,36.0,36.517024,127.256188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130357,40.0,36.517035,127.256114,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130528,100.0,36.517141,127.263221,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130061,90.0,36.517246,127.264702,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131375,47.0,36.517258,127.24004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130800,62.0,36.517316,127.241118,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131969,83.0,36.517328,127.238904,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501193,84.0,36.517339,127.240598,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130645,100.0,36.517342,127.245486,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131350,35.0,36.517353,127.240604,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501544,64.0,36.517391,127.245529,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131294,65.0,36.517397,127.2563,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,358231,30.0,36.51742,127.23707,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130097,32.0,36.517486,127.241894,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131777,68.0,36.517536,127.237148,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131564,77.0,36.517578,127.231807,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131292,50.0,36.517598,127.258642,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130185,73.0,36.517609,127.229245,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130671,86.0,36.517679,127.231825,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130734,89.0,36.517696,127.250987,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130152,63.0,36.517739,127.258768,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131186,48.0,36.51778,127.258787,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131116,64.0,36.517782,127.236981,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131288,81.0,36.517788,127.258742,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131739,34.0,36.517827,127.25875,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131989,95.0,36.517838,127.252207,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130949,67.0,36.517878,127.229646,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130972,66.0,36.517924,127.234687,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130191,76.0,36.51793,127.234634,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131913,31.0,36.518004,127.234988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130910,98.0,36.51804,127.259263,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501291,94.0,36.51804,127.252017,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130525,89.0,36.51805,127.23788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130817,92.0,36.518072,127.252034,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131404,81.0,36.518073,127.252003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130720,33.0,36.518074,127.251979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130984,46.0,36.518101,127.232352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501147,34.0,36.518123,127.234921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131896,36.0,36.518127,127.263703,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130572,95.0,36.518147,127.23492,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131368,68.0,36.518217,127.263392,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131124,33.0,36.51823,127.241347,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130062,42.0,36.518263,127.263412,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130192,96.0,36.518316,127.237821,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130401,80.0,36.518405,127.252163,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130701,83.0,36.51845,127.234804,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131843,49.0,36.518504,127.231668,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130054,30.0,36.518531,127.24198,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130159,40.0,36.518551,127.257368,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501122,65.0,36.51857,127.235129,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130490,69.0,36.518573,127.235092,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131957,61.0,36.518578,127.235114,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501541,79.0,36.518592,127.235173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130358,81.0,36.518612,127.235058,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131472,50.0,36.51862,127.245199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130869,81.0,36.518636,127.246326,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130553,80.0,36.518663,127.235298,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130377,50.0,36.518686,127.252562,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131272,36.0,36.518709,127.234803,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,358227,99.0,36.518761,127.245071,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131475,35.0,36.518782,127.23567,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501355,31.0,36.518793,127.244514,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501300,33.0,36.518834,127.23788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130961,31.0,36.518843,127.235466,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131821,94.0,36.518845,127.233397,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130424,34.0,36.518871,127.23473,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131216,55.0,36.518876,127.245487,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131445,82.0,36.518888,127.245881,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131113,51.0,36.518924,127.252302,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131126,37.0,36.518952,127.25214,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131147,45.0,36.518959,127.235935,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130628,45.0,36.519005,127.245163,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130110,63.0,36.519008,127.234587,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130868,86.0,36.519051,127.249979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130257,85.0,36.519082,127.249118,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130392,72.0,36.519107,127.235114,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131328,100.0,36.519108,127.249249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131627,77.0,36.519128,127.249327,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131191,73.0,36.519181,127.235785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130567,82.0,36.519213,127.248884,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130397,98.0,36.519235,127.242865,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501279,80.0,36.519275,127.234225,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130612,76.0,36.519294,127.235742,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130858,89.0,36.519306,127.242776,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130188,80.0,36.519325,127.24864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131060,71.0,36.51938,127.252813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131760,95.0,36.519402,127.25293,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131427,63.0,36.519413,127.235825,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130597,33.0,36.519436,127.234495,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131685,86.0,36.519509,127.236887,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501287,30.0,36.519544,127.234748,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130177,96.0,36.519554,127.250754,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501164,55.0,36.519634,127.252237,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131424,71.0,36.519688,127.234605,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130547,40.0,36.519749,127.235352,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131240,33.0,36.519767,127.235281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130051,100.0,36.519801,127.234657,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131063,32.0,36.519825,127.235459,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130322,35.0,36.519841,127.235696,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131948,30.0,36.519881,127.235841,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130732,30.0,36.51989,127.239989,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130871,90.0,36.519921,127.236351,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131109,96.0,36.519944,127.236812,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130975,81.0,36.520115,127.235695,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130158,57.0,36.520188,127.233898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130898,100.0,36.52019,127.236542,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501174,100.0,36.520233,127.235408,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130106,88.0,36.520283,127.237028,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131720,100.0,36.520366,127.236484,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130658,96.0,36.520593,127.252462,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131516,95.0,36.52075,127.233368,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130942,100.0,36.520971,127.247219,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501537,90.0,36.521059,127.262169,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131053,75.0,36.521064,127.233166,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501249,74.0,36.521065,127.262136,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501110,69.0,36.521075,127.262166,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501143,89.0,36.52109,127.26214,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130340,76.0,36.521102,127.233159,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131597,86.0,36.521207,127.247502,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131721,45.0,36.521211,127.247535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131239,70.0,36.521222,127.247505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131511,95.0,36.52126,127.232965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131827,46.0,36.52147,127.253353,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501589,30.0,36.521473,127.236316,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131181,40.0,36.521522,127.233548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131159,35.0,36.521647,127.233895,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130262,92.0,36.521677,127.233388,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130133,92.0,36.521683,127.233319,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131095,32.0,36.521696,127.23384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131122,56.0,36.521725,127.233339,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130217,52.0,36.521733,127.233427,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130111,34.0,36.521749,127.233348,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130431,41.0,36.521765,127.233351,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130851,47.0,36.521765,127.249585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130182,55.0,36.521768,127.250462,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130933,75.0,36.521833,127.2342,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501186,100.0,36.521919,127.248527,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130672,77.0,36.521924,127.234366,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130463,50.0,36.521963,127.234422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130521,43.0,36.521966,127.234411,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131287,75.0,36.52199,127.234419,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501256,33.0,36.521995,127.23449,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501594,79.0,36.522006,127.248952,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501293,51.0,36.522009,127.248928,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130248,90.0,36.522022,127.248834,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131928,46.0,36.522122,127.234832,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501158,45.0,36.522534,127.232395,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501385,88.0,36.522546,127.232363,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130085,34.0,36.522567,127.23234,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131395,66.0,36.522572,127.232369,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501294,53.0,36.522572,127.232349,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130115,92.0,36.522586,127.232351,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131125,61.0,36.522611,127.232351,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501155,30.0,36.523194,127.267495,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130744,98.0,36.523208,127.267321,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131543,41.0,36.523379,127.279217,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501156,100.0,36.524555,127.27141,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131782,55.0,36.524566,127.271419,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130820,66.0,36.524694,127.263081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131246,33.0,36.524708,127.268604,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131382,78.0,36.524732,127.26157,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130911,72.0,36.525204,127.270712,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130084,35.0,36.525916,127.263433,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130101,30.0,36.526385,127.267211,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131205,30.0,36.526415,127.271987,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131484,57.0,36.526478,127.271984,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130941,80.0,36.526615,127.262982,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131103,63.0,36.526707,127.262661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130290,32.0,36.526728,127.271535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130432,31.0,36.526799,127.271471,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501114,41.0,36.52685,127.26998,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130506,100.0,36.526929,127.263258,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131143,70.0,36.527083,127.261595,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131306,79.0,36.527199,127.263775,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501352,63.0,36.527969,127.26445,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131341,30.0,36.528018,127.262864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130255,34.0,36.528032,127.270422,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130999,80.0,36.528342,127.248345,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501439,48.0,36.528481,127.269169,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131348,84.0,36.52866,127.264883,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131642,53.0,36.528954,127.263936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131483,60.0,36.528959,127.263949,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131401,40.0,36.529155,127.264712,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130641,35.0,36.529261,127.264207,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130833,48.0,36.529263,127.264715,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131021,81.0,36.529264,127.264695,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131723,56.0,36.529359,127.264897,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131460,30.0,36.52937,127.264501,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130882,50.0,36.529373,127.264358,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131499,100.0,36.529439,127.264461,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130823,76.0,36.52944,127.264442,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131061,56.0,36.529442,127.264485,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131044,74.0,36.529457,127.264444,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130464,33.0,36.529466,127.264456,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130843,30.0,36.529488,127.264452,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131281,100.0,36.529489,127.264432,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131616,60.0,36.529495,127.264382,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130907,94.0,36.529539,127.264453,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130560,100.0,36.529543,127.267857,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130448,35.0,36.529553,127.267878,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131716,52.0,36.529667,127.26797,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130803,78.0,36.529743,127.255153,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131212,65.0,36.529754,127.25499,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131010,81.0,36.529768,127.255224,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131489,35.0,36.52978,127.256019,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130105,60.0,36.529781,127.255045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130142,62.0,36.529783,127.254921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131291,100.0,36.529791,127.254923,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131426,48.0,36.529801,127.254913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131184,41.0,36.529825,127.254868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130979,50.0,36.529921,127.254597,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130309,30.0,36.530158,127.258555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131446,50.0,36.530388,127.266192,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130918,80.0,36.530428,127.266154,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130613,30.0,36.530451,127.266228,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501488,61.0,36.530457,127.26746,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131160,53.0,36.530495,127.266309,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131930,30.0,36.530503,127.254848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501388,95.0,36.530524,127.265661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131170,100.0,36.530563,127.264763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131958,66.0,36.530632,127.256854,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131262,63.0,36.530729,127.268974,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131163,54.0,36.530735,127.266748,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130513,36.0,36.530745,127.259008,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130684,30.0,36.530757,127.262284,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131215,76.0,36.530789,127.265932,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501500,38.0,36.530813,127.268898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130203,85.0,36.530833,127.268696,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130585,100.0,36.530895,127.253554,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131592,44.0,36.530898,127.253109,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130770,100.0,36.530906,127.253108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131522,69.0,36.53092,127.262523,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130316,95.0,36.530926,127.253089,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130586,100.0,36.530948,127.253552,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,343326,35.0,36.531011,127.259373,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131927,47.0,36.531112,127.265741,12,세종특별시
