timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,501550,100.0,36.531133,127.266384,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130457,30.0,36.531151,127.253966,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131601,100.0,36.531443,127.265467,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130667,54.0,36.531497,127.265903,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131413,30.0,36.531501,127.265552,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131769,42.0,36.531598,127.26207,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131553,86.0,36.531599,127.255457,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130767,66.0,36.531811,127.26573,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131700,57.0,36.531883,127.265247,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131676,30.0,36.531917,127.268667,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130201,100.0,36.531937,127.265677,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130312,100.0,36.532015,127.265562,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130785,51.0,36.53212,127.264287,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130660,36.0,36.532189,127.264345,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501240,30.0,36.532582,127.257046,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131981,30.0,36.532646,127.267189,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131383,95.0,36.532705,127.265148,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130722,80.0,36.532719,127.26512,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131757,55.0,36.532805,127.265424,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130564,64.0,36.53282,127.265434,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130754,88.0,36.533587,127.266272,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131648,35.0,36.533688,127.266832,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131658,33.0,36.534959,127.264372,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130447,80.0,36.535095,127.263488,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130050,36.0,36.542248,127.365383,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130723,80.0,36.5426,127.364713,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131363,42.0,36.542678,127.364788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131888,73.0,36.542736,127.364774,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131372,41.0,36.54274,127.364797,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131476,93.0,36.542749,127.364768,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131243,71.0,36.542751,127.364786,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131549,67.0,36.542752,127.364753,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130028,100.0,36.542754,127.364767,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,301478,50.0,36.542767,127.36581,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130650,45.0,36.542772,127.364743,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131429,67.0,36.542772,127.364773,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,131189,91.0,36.542775,127.364761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130915,52.0,36.542833,127.3647,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501228,100.0,36.542868,127.364729,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,501559,100.0,36.542932,127.36435,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385850,30.0,36.585196,127.369438,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,637500,73.0,36.585601,127.294761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385504,61.0,36.585886,127.295251,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384782,62.0,36.588676,127.291876,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383611,59.0,36.588825,127.274546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365682,38.0,36.589265,127.298868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,603062,49.0,36.589817,127.288589,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,602329,62.0,36.5903,127.288395,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630534,33.0,36.590556,127.291661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,354814,33.0,36.590928,127.289155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,631743,88.0,36.591369,127.290232,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378077,30.0,36.591423,127.29003,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374639,30.0,36.591551,127.29188,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,363988,54.0,36.591565,127.2903,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638316,32.0,36.591658,127.291779,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,623923,47.0,36.591772,127.29149,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,343439,34.0,36.59236,127.288025,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369813,45.0,36.5924,127.287861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,628141,58.0,36.592848,127.28687,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617002,44.0,36.592898,127.287083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625545,74.0,36.592989,127.287864,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347727,88.0,36.593133,127.28919,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381658,30.0,36.593215,127.291403,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384327,35.0,36.594426,127.28692,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375544,36.0,36.594608,127.28848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383788,30.0,36.594758,127.285415,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630979,62.0,36.594805,127.285479,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392507,31.0,36.594816,127.285518,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638836,43.0,36.594844,127.290886,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390480,92.0,36.594985,127.27958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383605,30.0,36.59501,127.289535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371981,30.0,36.595326,127.290863,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630536,52.0,36.595444,127.291183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,607530,37.0,36.595478,127.291181,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,614674,82.0,36.595673,127.290781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384350,33.0,36.596916,127.300061,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,613103,43.0,36.596964,127.30177,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,635266,30.0,36.598116,127.29535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373517,67.0,36.598856,127.302781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374564,30.0,36.59913,127.29732,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,623340,30.0,36.599555,127.289532,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,610792,40.0,36.599651,127.29007,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,614001,36.0,36.599921,127.298397,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377732,87.0,36.60014,127.301511,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,602862,36.0,36.600215,127.300911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367806,69.0,36.60032,127.29523,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382545,46.0,36.600483,127.301911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,620595,93.0,36.60053,127.301249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371887,71.0,36.600851,127.295216,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375444,50.0,36.601028,127.29503,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367102,30.0,36.601111,127.29509,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,628874,63.0,36.601128,127.29511,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386976,36.0,36.601228,127.295075,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,362212,33.0,36.601293,127.29164,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372002,32.0,36.601341,127.294896,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372751,33.0,36.601443,127.29485,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,632681,40.0,36.601447,127.2979,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617006,32.0,36.601475,127.29507,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,631918,50.0,36.601551,127.281088,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383566,31.0,36.601576,127.303496,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,626555,46.0,36.601661,127.303458,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347317,47.0,36.601663,127.283603,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,636622,89.0,36.60172,127.303358,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384300,50.0,36.601773,127.303378,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367059,48.0,36.601883,127.280045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365775,37.0,36.601926,127.294901,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345485,30.0,36.601953,127.294798,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373224,67.0,36.60202,127.290093,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394153,87.0,36.602083,127.284838,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,332032,35.0,36.60211,127.29065,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383706,31.0,36.602133,127.294841,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,366495,50.0,36.602146,127.279975,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,346312,100.0,36.602158,127.292421,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382436,73.0,36.602173,127.291646,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392234,97.0,36.602366,127.28199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347574,55.0,36.602485,127.294848,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388650,100.0,36.602585,127.303388,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377611,43.0,36.602793,127.28004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372817,67.0,36.602881,127.291356,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368833,35.0,36.602886,127.282318,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392835,30.0,36.60291,127.279925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365321,72.0,36.602933,127.279895,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630518,45.0,36.602939,127.282343,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383734,55.0,36.602956,127.279865,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,351964,35.0,36.603023,127.289603,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,614604,84.0,36.603062,127.289978,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382572,68.0,36.603191,127.293926,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604153,42.0,36.603199,127.289517,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376034,42.0,36.603211,127.289535,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383623,40.0,36.603268,127.29155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345320,54.0,36.603301,127.289818,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370368,100.0,36.603366,127.304426,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,628466,34.0,36.603394,127.304844,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625563,86.0,36.60341,127.304862,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374698,49.0,36.603448,127.289566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388399,41.0,36.603538,127.281635,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,609454,93.0,36.603576,127.29281,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,623385,94.0,36.603615,127.293166,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,618900,38.0,36.603654,127.29106,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376341,42.0,36.603745,127.292598,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630894,58.0,36.603764,127.291094,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612261,79.0,36.603804,127.291434,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,635969,67.0,36.603844,127.297523,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377781,98.0,36.60389,127.297235,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375093,30.0,36.603908,127.287095,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383829,31.0,36.603981,127.297543,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625542,85.0,36.604012,127.298899,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,615987,90.0,36.604087,127.298765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378994,42.0,36.604238,127.297018,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,332859,74.0,36.604268,127.300201,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374614,92.0,36.604291,127.29702,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382652,49.0,36.604388,127.300781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,635581,59.0,36.60441,127.290358,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386463,33.0,36.604505,127.292526,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638303,91.0,36.604534,127.292562,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638335,45.0,36.604536,127.305856,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369480,90.0,36.604595,127.29248,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390538,84.0,36.604718,127.297595,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383739,37.0,36.604781,127.29068,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367874,30.0,36.60483,127.292431,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,624058,44.0,36.604848,127.292545,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,629532,30.0,36.604938,127.287893,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381932,31.0,36.604981,127.289711,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,633367,90.0,36.605102,127.289948,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,364026,33.0,36.605108,127.294156,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368846,33.0,36.605108,127.291198,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,353905,52.0,36.605186,127.289726,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389105,32.0,36.605218,127.291721,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381375,92.0,36.605318,127.297415,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385508,86.0,36.605336,127.292276,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347346,32.0,36.605378,127.285678,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369717,95.0,36.605385,127.291881,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374321,71.0,36.605436,127.290486,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394836,74.0,36.605513,127.286525,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368537,49.0,36.605621,127.292765,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383781,30.0,36.60563,127.300511,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,620391,89.0,36.605719,127.294068,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387673,100.0,36.60572,127.294081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383778,34.0,36.605735,127.289481,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376326,30.0,36.605958,127.286655,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384302,57.0,36.606028,127.277433,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384342,50.0,36.606113,127.293325,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383890,34.0,36.60612,127.292278,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382570,64.0,36.606126,127.292193,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384693,95.0,36.606153,127.287775,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,632897,50.0,36.606203,127.293988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,607348,91.0,36.606213,127.294019,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379855,42.0,36.606233,127.293183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,391985,86.0,36.606243,127.293175,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382998,55.0,36.606311,127.289301,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394330,69.0,36.60638,127.294115,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,348036,62.0,36.606475,127.292928,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389748,30.0,36.606513,127.286393,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625200,83.0,36.606578,127.292952,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390746,59.0,36.606613,127.297151,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,635165,70.0,36.60665,127.298751,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617731,59.0,36.606838,127.297073,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374569,31.0,36.606853,127.293958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367389,95.0,36.606935,127.296636,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388632,73.0,36.606991,127.290141,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369515,31.0,36.607013,127.29047,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368766,39.0,36.607018,127.285425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368384,50.0,36.607103,127.283605,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,619363,48.0,36.607155,127.291906,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377098,63.0,36.607175,127.284298,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604547,39.0,36.607215,127.296995,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375429,32.0,36.607218,127.290868,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,618647,73.0,36.607276,127.289121,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630971,58.0,36.607303,127.292544,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,621289,85.0,36.607315,127.292451,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365795,41.0,36.607318,127.286208,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,348952,100.0,36.607323,127.286298,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630578,68.0,36.607325,127.296916,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394908,86.0,36.607328,127.28633,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368132,38.0,36.607418,127.29245,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381308,67.0,36.607968,127.292813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,348243,95.0,36.608046,127.289146,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,608840,54.0,36.608148,127.288329,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384361,94.0,36.608205,127.288313,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,633047,66.0,36.60833,127.289103,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,627925,71.0,36.608518,127.285617,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375487,31.0,36.60852,127.289178,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370374,31.0,36.608611,127.289476,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369487,30.0,36.608613,127.289291,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381468,80.0,36.608633,127.283736,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383266,88.0,36.60865,127.283885,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389216,79.0,36.608653,127.289148,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389490,68.0,36.608653,127.283886,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370217,59.0,36.608655,127.283785,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388389,88.0,36.608656,127.283895,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,351622,37.0,36.608661,127.283861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373770,91.0,36.608663,127.288871,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392829,87.0,36.608666,127.28885,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374566,79.0,36.608668,127.283861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371895,63.0,36.608673,127.283775,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383197,86.0,36.608673,127.283971,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387829,51.0,36.608675,127.288863,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388893,55.0,36.608675,127.283788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377780,89.0,36.60868,127.289008,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387860,49.0,36.60868,127.283845,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381351,53.0,36.608681,127.283781,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388764,30.0,36.608683,127.283756,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383321,85.0,36.608685,127.283768,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389159,87.0,36.608688,127.283816,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368693,48.0,36.608695,127.283851,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382936,40.0,36.608698,127.283861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369437,77.0,36.6087,127.289163,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,608280,99.0,36.608707,127.289116,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384392,72.0,36.608708,127.283821,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392076,82.0,36.608708,127.283758,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369472,62.0,36.60871,127.283756,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,352898,44.0,36.608711,127.28394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372626,62.0,36.608716,127.283788,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376044,48.0,36.608716,127.283813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382510,56.0,36.608716,127.283715,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383599,35.0,36.608716,127.283826,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376304,76.0,36.608718,127.283881,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384555,100.0,36.608723,127.283723,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367411,81.0,36.608725,127.288913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374386,50.0,36.608726,127.283738,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,366505,43.0,36.608728,127.283965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368100,70.0,36.608728,127.289081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383883,62.0,36.60873,127.283763,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383553,50.0,36.608731,127.283763,12,세종특별시
