timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T14:05:05+09:00,GBIKE,389295,89.0,36.608731,127.283793,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,611134,50.0,36.608732,127.2918,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347357,43.0,36.608735,127.28912,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387855,60.0,36.608735,127.289053,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374638,35.0,36.608736,127.283835,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367103,81.0,36.608745,127.283795,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,636680,91.0,36.608748,127.28387,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375524,78.0,36.60875,127.283925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,348558,100.0,36.608753,127.289083,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,363877,72.0,36.608756,127.283858,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367058,46.0,36.608756,127.28402,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378828,39.0,36.608756,127.288828,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377483,85.0,36.608758,127.283901,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390769,100.0,36.60876,127.289078,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392296,44.0,36.608761,127.289095,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375391,100.0,36.608765,127.289071,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,607950,93.0,36.608765,127.289114,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386746,100.0,36.608768,127.289075,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365780,49.0,36.608771,127.283936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384358,80.0,36.608775,127.283911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381716,100.0,36.608776,127.28907,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390703,51.0,36.608776,127.283936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385514,50.0,36.60878,127.283928,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345843,59.0,36.608781,127.283948,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625620,31.0,36.608781,127.283834,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382588,84.0,36.608785,127.283861,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,366207,100.0,36.608786,127.289068,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385642,42.0,36.608786,127.28389,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617959,47.0,36.608786,127.283908,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384378,34.0,36.608788,127.283876,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387312,56.0,36.608793,127.283931,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,355329,63.0,36.608795,127.283898,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365565,87.0,36.608801,127.283926,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367718,68.0,36.608821,127.283916,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,625142,100.0,36.608822,127.289109,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371898,91.0,36.608831,127.28386,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604672,92.0,36.608831,127.289103,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612172,51.0,36.608833,127.288873,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,622703,100.0,36.608835,127.288884,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365828,60.0,36.608836,127.28909,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,629818,99.0,36.608843,127.289113,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383567,100.0,36.608845,127.289076,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,616296,100.0,36.608846,127.289108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617634,94.0,36.608846,127.289114,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377574,100.0,36.60885,127.289081,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383167,100.0,36.608853,127.289073,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,615848,100.0,36.608855,127.288909,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377729,46.0,36.608858,127.28394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369415,31.0,36.60886,127.291801,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,395237,100.0,36.608878,127.289061,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,369424,44.0,36.609038,127.285101,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365566,54.0,36.609043,127.286016,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374050,90.0,36.609051,127.286048,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367416,41.0,36.609058,127.286045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638332,54.0,36.609065,127.286077,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390561,44.0,36.609071,127.286013,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372868,89.0,36.609093,127.286073,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390484,34.0,36.6091,127.28609,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380915,30.0,36.60911,127.285976,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380639,34.0,36.609263,127.29129,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382505,100.0,36.609295,127.292561,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,349257,32.0,36.609325,127.292735,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368165,97.0,36.609555,127.293253,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,636806,38.0,36.609591,127.291072,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383163,92.0,36.609646,127.288595,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383624,83.0,36.609653,127.28689,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372399,33.0,36.609668,127.286911,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385638,32.0,36.609691,127.286855,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388372,33.0,36.609705,127.286891,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,630625,30.0,36.609807,127.293207,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,610809,30.0,36.609923,127.29683,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389584,33.0,36.610378,127.289981,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,618274,47.0,36.610379,127.28913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370088,57.0,36.610388,127.289173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377014,92.0,36.610391,127.289163,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,624662,40.0,36.610401,127.289096,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,618953,44.0,36.610406,127.289199,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638395,32.0,36.610406,127.28921,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367831,51.0,36.61042,127.289155,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,613735,30.0,36.610427,127.293204,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,628775,51.0,36.610431,127.28915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367752,36.0,36.610506,127.285585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,365501,34.0,36.610511,127.296865,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392267,87.0,36.610511,127.28555,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,362576,80.0,36.610515,127.28548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376390,45.0,36.61052,127.285471,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,366565,31.0,36.610521,127.285605,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,345873,53.0,36.610533,127.28549,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384363,57.0,36.610535,127.293503,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387871,50.0,36.610538,127.285496,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,364617,50.0,36.610545,127.285498,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,352300,36.0,36.610546,127.285493,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379183,55.0,36.61055,127.285566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,361763,34.0,36.610551,127.285538,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380920,38.0,36.610553,127.285558,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383149,98.0,36.610558,127.285518,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,343404,35.0,36.610571,127.29318,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617603,30.0,36.610576,127.285536,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612402,90.0,36.610577,127.285457,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367380,40.0,36.610586,127.285513,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,611309,50.0,36.61059,127.293469,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,626567,51.0,36.610594,127.28546,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385510,90.0,36.610596,127.285491,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,362145,81.0,36.610616,127.285505,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384391,44.0,36.610618,127.28548,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390685,33.0,36.610671,127.297201,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384320,35.0,36.610686,127.298065,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375330,33.0,36.610771,127.291425,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394098,32.0,36.610773,127.298521,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367523,100.0,36.61088,127.289991,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,614015,62.0,36.610942,127.285846,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380931,63.0,36.610993,127.286133,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377293,30.0,36.611021,127.286191,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386357,67.0,36.611041,127.28613,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383223,83.0,36.611058,127.289913,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368120,89.0,36.611063,127.289958,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378803,30.0,36.611066,127.286173,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376081,57.0,36.611076,127.290128,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390382,64.0,36.611083,127.289985,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377436,89.0,36.611086,127.289978,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372070,33.0,36.61109,127.289973,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378931,89.0,36.61109,127.289996,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,339870,55.0,36.611095,127.290046,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,363973,100.0,36.611098,127.290041,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,627295,36.0,36.611103,127.29664,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388680,75.0,36.611106,127.290108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,363571,35.0,36.611113,127.289985,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377296,55.0,36.611113,127.289938,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368902,56.0,36.611118,127.290086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,366516,31.0,36.611123,127.287396,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381177,49.0,36.611123,127.29006,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383834,41.0,36.611126,127.29002,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379750,100.0,36.611128,127.289988,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383887,95.0,36.611128,127.289965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385493,59.0,36.611128,127.289968,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394095,50.0,36.611128,127.290073,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,620566,92.0,36.611129,127.287375,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,601083,53.0,36.61113,127.290105,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,363636,56.0,36.611133,127.289965,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,637872,86.0,36.611136,127.287409,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370326,38.0,36.611138,127.287543,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372400,42.0,36.611145,127.290008,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,338106,100.0,36.611148,127.290055,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,355297,30.0,36.611148,127.289956,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,388631,64.0,36.611148,127.290086,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,344002,58.0,36.61115,127.289915,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377764,60.0,36.61115,127.28746,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372728,80.0,36.611153,127.287396,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383557,77.0,36.611155,127.287396,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383612,89.0,36.611155,127.287416,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389488,88.0,36.611158,127.287363,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,603533,46.0,36.611159,127.287374,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376843,41.0,36.61116,127.29004,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638562,41.0,36.61116,127.289955,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,364199,33.0,36.611173,127.289935,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,631081,69.0,36.611182,127.287359,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367387,82.0,36.611186,127.287353,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390838,35.0,36.611186,127.287401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,616066,38.0,36.611187,127.287322,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,364639,60.0,36.611191,127.28725,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381538,92.0,36.611191,127.28751,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379519,36.0,36.611195,127.287433,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375058,42.0,36.611196,127.287428,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382650,38.0,36.611203,127.28744,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382533,30.0,36.611206,127.287365,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389264,45.0,36.611208,127.287368,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367351,92.0,36.611211,127.287345,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371839,40.0,36.611211,127.287435,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390771,30.0,36.611211,127.287213,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,370121,60.0,36.611213,127.28717,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383726,61.0,36.611213,127.287246,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373521,91.0,36.611216,127.28744,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384694,82.0,36.611218,127.287446,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373290,35.0,36.61122,127.287401,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,624252,64.0,36.61122,127.287394,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384713,51.0,36.611223,127.287203,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604326,49.0,36.611223,127.287335,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374717,51.0,36.611225,127.287306,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375376,72.0,36.611225,127.287408,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375506,68.0,36.611225,127.28724,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386032,35.0,36.611225,127.28744,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389847,94.0,36.611225,127.28741,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,639358,91.0,36.611225,127.287249,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380113,45.0,36.611231,127.28722,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,393158,61.0,36.611238,127.287491,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382502,33.0,36.611241,127.287396,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,378046,31.0,36.611248,127.28741,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386486,37.0,36.611255,127.287413,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390442,100.0,36.611255,127.287506,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392112,94.0,36.611258,127.287443,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,376030,91.0,36.61126,127.287228,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390748,36.0,36.611271,127.287406,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372771,31.0,36.611296,127.287371,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,364370,30.0,36.611511,127.284661,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386474,32.0,36.61153,127.284643,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612254,43.0,36.611546,127.284604,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377735,31.0,36.611946,127.284841,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383531,69.0,36.612038,127.284773,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392376,63.0,36.613028,127.293311,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347744,87.0,36.613296,127.331585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385435,67.0,36.613308,127.331583,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347335,42.0,36.613748,127.290925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367337,33.0,36.613763,127.2925,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,387886,30.0,36.613773,127.290445,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,601954,84.0,36.61389,127.290145,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,380917,30.0,36.613895,127.290685,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384398,32.0,36.613971,127.292441,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,628253,77.0,36.613981,127.292451,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,638210,100.0,36.614018,127.315002,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385640,100.0,36.614066,127.29016,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,603979,100.0,36.614075,127.290298,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,626724,83.0,36.614093,127.290259,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,355960,89.0,36.614098,127.292698,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,611872,100.0,36.614102,127.2902,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,613464,83.0,36.614103,127.290234,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,615828,94.0,36.614103,127.290215,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,392394,100.0,36.61411,127.290156,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612617,100.0,36.61411,127.29022,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,347359,98.0,36.614111,127.290183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,389536,98.0,36.614125,127.290183,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,394698,100.0,36.614125,127.290201,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,390295,35.0,36.614725,127.288108,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375527,86.0,36.614813,127.288365,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377794,70.0,36.614821,127.284853,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383347,96.0,36.614836,127.28433,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,612853,81.0,36.614906,127.28496,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,637526,70.0,36.615302,127.360331,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367251,34.0,36.615383,127.29262,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,371980,64.0,36.615631,127.286045,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,631829,47.0,36.61573,127.287361,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379960,63.0,36.616015,127.287118,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,382690,99.0,36.616063,127.360265,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372300,36.0,36.616611,127.28667,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,384375,64.0,36.616831,127.329133,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,609681,35.0,36.617406,127.285681,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,130745,33.0,36.617507,127.285737,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,372776,89.0,36.617553,127.290468,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,604011,77.0,36.617943,127.285813,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368400,71.0,36.618043,127.321585,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375530,30.0,36.618186,127.285706,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617890,31.0,36.618263,127.285771,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,617885,46.0,36.618286,127.285761,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,333967,92.0,36.618813,127.290806,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,383590,43.0,36.618901,127.288586,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,386756,43.0,36.61891,127.288586,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373233,92.0,36.618975,127.284933,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,620351,96.0,36.618988,127.318896,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368554,30.0,36.619125,127.289853,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,349173,42.0,36.61987,127.310753,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,367800,36.0,36.62091,127.282471,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,377277,92.0,36.621166,127.290566,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,374732,39.0,36.62144,127.358601,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,381558,100.0,36.621485,127.321955,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,337661,78.0,36.621506,127.290936,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,379714,54.0,36.62151,127.290941,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,375561,31.0,36.622883,127.289176,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,624613,40.0,36.622957,127.289454,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,637354,44.0,36.622977,127.288981,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,343399,100.0,36.623003,127.290195,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,385639,72.0,36.624126,127.33088,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,373728,63.0,36.625661,127.28847,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,632299,41.0,36.629276,127.333273,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,620356,93.0,36.631625,127.328545,12,세종특별시
2026-06-21T14:05:05+09:00,GBIKE,368357,67.0,36.656701,127.369016,12,세종특별시
